,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Positive Suicide)-alias,SUM(Total Suicide Responses)-alias,ATTR(Percentage Suffix Label %)-alias,ATTR(Total Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
0,%null%,%null%,True,True,New Mexico,New Mexico,95,222,%null%,186151,51.033838120665486,51.0,51.033838120665486,51.033838120665486,51.0
1,%null%,%null%,True,True,Montana,Montana,50,143,%null%,66192,75.53782934493594,75.5,75.53782934493594,75.53782934493594,75.5
2,%null%,%null%,True,True,Oklahoma,Oklahoma,257,752,%null%,339826,75.62693849205182,75.6,75.62693849205182,75.62693849205182,75.6
3,%null%,%null%,True,True,Arizona,Arizona,220,495,%null%,279130,78.81632214380396,78.8,78.81632214380396,78.81632214380396,78.8
4,%null%,%null%,True,True,South Dakota,South Dakota,59,127,%null%,73258,80.53727920500151,80.5,80.53727920500151,80.53727920500151,80.5
5,%null%,%null%,True,True,North Carolina,North Carolina,98,243,%null%,115825,84.61040362616015,84.6,84.61040362616015,84.61040362616015,84.6
6,%null%,%null%,True,True,Wyoming,Wyoming,11,32,%null%,12146,90.56479499423678,90.6,90.56479499423678,90.56479499423678,90.6
7,%null%,%null%,True,True,Alaska,Alaska,102,231,%null%,109039,93.54451159676813,93.5,93.54451159676813,93.54451159676813,93.5
8,%null%,%null%,True,True,North Dakota,North Dakota,48,86,%null%,40207,119.38219712985301,119.4,119.38219712985301,119.38219712985301,119.4
9,%null%,%null%,True,True,Washington,Washington,138,310,%null%,95740,144.14038019636516,144.1,144.14038019636516,144.14038019636516,144.1
10,%null%,%null%,True,True,Utah,Utah,47,122,%null%,31014,151.54446379054622,151.5,151.54446379054622,151.54446379054622,151.5
11,%null%,%null%,True,True,Minnesota,Minnesota,95,221,%null%,60687,156.54093957519734,156.5,156.54093957519734,156.54093957519734,156.5
12,%null%,%null%,True,True,Wisconsin,Wisconsin,84,211,%null%,52520,159.93907083015995,159.9,159.93907083015995,159.93907083015995,159.9
13,%null%,%null%,True,True,Louisiana,Louisiana,49,83,%null%,30358,161.4072073259108,161.4,161.4072073259108,161.4072073259108,161.4
14,%null%,%null%,True,True,Mississippi,Mississippi,26,53,%null%,14992,173.4258271077908,173.4,173.4258271077908,173.4258271077908,173.4
15,%null%,%null%,True,True,Nevada,Nevada,46,99,%null%,26502,173.5718059014414,173.6,173.5718059014414,173.5718059014414,173.6
16,%null%,%null%,True,True,South Carolina,South Carolina,34,76,%null%,19363,175.5926251097454,175.6,175.5926251097454,175.5926251097454,175.6
17,%null%,%null%,True,True,Rhode Island,Rhode Island,9,13,%null%,4633,194.25857975393913,194.3,194.25857975393913,194.25857975393913,194.3
18,%null%,%null%,True,True,Nebraska,Nebraska,32,70,%null%,16418,194.90802777439396,194.9,194.90802777439396,194.90802777439396,194.9
19,%null%,%null%,True,True,Virginia,Virginia,48,103,%null%,23140,207.43301642178048,207.4,207.43301642178048,207.43301642178048,207.4
20,%null%,%null%,True,True,California,California,339,764,%null%,160861,210.74095026140583,210.7,210.74095026140583,210.74095026140583,210.7
21,%null%,%null%,True,True,New Jersey,New Jersey,31,86,%null%,14320,216.4804469273743,216.5,216.4804469273743,216.4804469273743,216.5
22,%null%,%null%,True,True,Texas,Texas,218,489,%null%,96976,224.7978881372711,224.8,224.7978881372711,224.7978881372711,224.8
23,%null%,%null%,True,True,Maine,Maine,20,60,%null%,8892,224.9212775528565,224.9,224.9212775528565,224.9212775528565,224.9
24,%null%,%null%,True,True,Oregon,Oregon,107,210,%null%,46873,228.27640646000896,228.3,228.27640646000896,228.27640646000896,228.3
25,%null%,%null%,True,True,New York,New York,146,282,%null%,60197,242.53700350515805,242.5,242.53700350515805,242.53700350515805,242.5
26,%null%,%null%,True,True,Colorado,Colorado,93,197,%null%,37197,250.02016291636423,250.0,250.02016291636423,250.02016291636423,250.0
27,%null%,%null%,True,True,Michigan,Michigan,147,296,%null%,57651,254.98256751834313,255.0,254.98256751834313,254.98256751834313,255.0
28,%null%,%null%,True,True,Maryland,Maryland,38,95,%null%,14865,255.63403969054826,255.6,255.63403969054826,255.63403969054826,255.6
29,%null%,%null%,True,True,Arkansas,Arkansas,62,137,%null%,23903,259.38166757310796,259.4,259.38166757310796,259.38166757310796,259.4
30,%null%,%null%,True,True,Georgia,Georgia,65,135,%null%,24975,260.2602602602603,260.3,260.2602602602603,260.2602602602603,260.3
31,%null%,%null%,True,True,Kansas,Kansas,61,138,%null%,23301,261.7913394274924,261.8,261.7913394274924,261.7913394274924,261.8
32,%null%,%null%,True,True,Florida,Florida,149,288,%null%,55453,268.69601283970206,268.7,268.69601283970206,268.69601283970206,268.7
33,%null%,%null%,True,True,Idaho,Idaho,54,115,%null%,20059,269.20584276384665,269.2,269.20584276384665,269.20584276384665,269.2
34,%null%,%null%,True,True,Tennessee,Tennessee,58,126,%null%,19841,292.32397560606825,292.3,292.32397560606825,292.32397560606825,292.3
35,%null%,%null%,True,True,Missouri,Missouri,83,165,%null%,27135,305.8780173208034,305.9,305.8780173208034,305.8780173208034,305.9
36,%null%,%null%,True,True,Alabama,Alabama,90,175,%null%,28165,319.5455352387715,319.5,319.5455352387715,319.5455352387715,319.5
37,%null%,%null%,True,True,Massachusetts,Massachusetts,46,90,%null%,12835,358.39501363459294,358.4,358.39501363459294,358.39501363459294,358.4
38,%null%,%null%,True,True,Connecticut,Connecticut,30,63,%null%,8111,369.8680803846628,369.9,369.8680803846628,369.8680803846628,369.9
39,%null%,%null%,True,True,New Hampshire,New Hampshire,11,31,%null%,2960,371.6216216216216,371.6,371.6216216216216,371.6216216216216,371.6
40,%null%,%null%,True,True,Illinois,Illinois,78,173,%null%,19819,393.5617336898936,393.6,393.5617336898936,393.5617336898936,393.6
41,%null%,%null%,True,True,Pennsylvania,Pennsylvania,86,203,%null%,19021,452.13185426633726,452.1,452.13185426633726,452.13185426633726,452.1
42,%null%,%null%,True,True,Delaware,Delaware,14,35,%null%,3033,461.5891856247939,461.6,461.5891856247939,461.5891856247939,461.6
43,%null%,%null%,True,True,Hawaii,Hawaii,17,37,%null%,3099,548.5640529202968,548.6,548.5640529202968,548.5640529202968,548.6
44,%null%,%null%,True,True,Iowa,Iowa,54,131,%null%,9836,549.0036600244001,549.0,549.0036600244001,549.0036600244001,549.0
45,%null%,%null%,True,True,Vermont,Vermont,12,18,%null%,2082,576.3688760806916,576.4,576.3688760806916,576.3688760806916,576.4
46,%null%,%null%,True,True,Ohio,Ohio,160,298,%null%,22944,697.350069735007,697.4,697.350069735007,697.350069735007,697.4
47,%null%,%null%,True,True,Kentucky,Kentucky,70,124,%null%,9313,751.6374959733706,751.6,751.6374959733706,751.6374959733706,751.6
48,%null%,%null%,True,True,Indiana,Indiana,125,259,%null%,15815,790.3888713246918,790.4,790.3888713246918,790.3888713246918,790.4
49,%null%,%null%,True,True,West Virginia,West Virginia,33,51,%null%,3860,854.922279792746,854.9,854.922279792746,854.922279792746,854.9
