,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Positive Suicide)-alias,SUM(Total Suicide Responses)-alias,ATTR(Percentage Suffix Label %)-alias,ATTR(Total Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
31,%null%,%null%,True,True,Missouri,Missouri,93,242,%null%,287125,32.39007400957771,32.39,32.39007400957771,32.39007400957771,32.4
32,%null%,%null%,True,True,West Virginia,West Virginia,11,34,%null%,33684,32.65645410283815,32.66,32.65645410283815,32.65645410283815,32.7
33,%null%,%null%,True,True,Georgia,Georgia,362,901,%null%,1104836,32.76504386171341,32.77,32.76504386171341,32.76504386171341,32.8
34,%null%,%null%,True,True,Arkansas,Arkansas,86,203,%null%,251277,34.225177791839286,34.23,34.225177791839286,34.225177791839286,34.2
35,%null%,%null%,True,True,South Carolina,South Carolina,114,275,%null%,330096,34.53540788134361,34.54,34.53540788134361,34.53540788134361,34.5
36,%null%,%null%,True,True,Indiana,Indiana,185,494,%null%,522944,35.376636886549996,35.38,35.376636886549996,35.376636886549996,35.4
37,%null%,%null%,True,True,New Hampshire,New Hampshire,22,52,%null%,60873,36.14081776814023,36.14,36.14081776814023,36.14081776814023,36.1
38,%null%,%null%,True,True,South Dakota,South Dakota,15,34,%null%,41288,36.33016857198218,36.33,36.33016857198218,36.33016857198218,36.3
39,%null%,%null%,True,True,Utah,Utah,181,499,%null%,493636,36.66669367712242,36.67,36.66669367712242,36.66669367712242,36.7
40,%null%,%null%,True,True,Wisconsin,Wisconsin,165,417,%null%,442517,37.28670310971104,37.29,37.28670310971104,37.28670310971104,37.3
41,%null%,%null%,True,True,Alabama,Alabama,90,207,%null%,241168,37.31838386518941,37.32,37.31838386518941,37.31838386518941,37.3
42,%null%,%null%,True,True,Ohio,Ohio,193,436,%null%,508643,37.94409831650096,37.94,37.94409831650096,37.94409831650096,37.9
43,%null%,%null%,True,True,Alaska,Alaska,21,60,%null%,54732,38.36877877658408,38.37,38.36877877658408,38.36877877658408,38.4
44,%null%,%null%,True,True,Delaware,Delaware,41,113,%null%,101213,40.508630314287686,40.51,40.508630314287686,40.508630314287686,40.5
45,%null%,%null%,True,True,Montana,Montana,20,34,%null%,48014,41.654517432415545,41.65,41.654517432415545,41.654517432415545,41.7
46,%null%,%null%,True,True,Iowa,Iowa,90,212,%null%,215119,41.83730865242029,41.84,41.83730865242029,41.83730865242029,41.8
47,%null%,%null%,True,True,Kentucky,Kentucky,80,177,%null%,187984,42.556813345816664,42.56,42.556813345816664,42.556813345816664,42.6
48,%null%,%null%,True,True,District of Columbia,District of Columbia,33,86,%null%,76919,42.90227382051249,42.90,42.90227382051249,42.90227382051249,42.9
49,%null%,%null%,True,True,Maine,Maine,13,28,%null%,27037,48.082257646928284,48.08,48.082257646928284,48.082257646928284,48.1
50,%null%,%null%,True,True,Vermont,Vermont,8,26,%null%,14384,55.61735261401557,55.62,55.61735261401557,55.61735261401557,55.6
