,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Positive Suicide)-alias,SUM(Total Suicide Responses)-alias,ATTR(Percentage Suffix Label %)-alias,ATTR(Total Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
31,%null%,%null%,True,True,Oregon,Oregon,1059,3195,%null%,3148080,33.63955172676679,33.64,33.63955172676679,33.63955172676679,33.6
32,%null%,%null%,True,True,Nevada,Nevada,493,1407,%null%,1464563,33.661918265038786,33.66,33.661918265038786,33.661918265038786,33.7
33,%null%,%null%,True,True,Virginia,Virginia,1787,5519,%null%,5213717,34.27497119617348,34.27,34.27497119617348,34.27497119617348,34.3
34,%null%,%null%,True,True,Montana,Montana,326,915,%null%,943656,34.54648727926278,34.55,34.54648727926278,34.54648727926278,34.5
35,%null%,%null%,True,True,Washington,Washington,1769,5527,%null%,5111255,34.609895221428005,34.61,34.609895221428005,34.609895221428005,34.6
36,%null%,%null%,True,True,Tennessee,Tennessee,1779,5896,%null%,5097174,34.90169258495001,34.90,34.90169258495001,34.90169258495001,34.9
37,%null%,%null%,True,True,Georgia,Georgia,1927,5632,%null%,5510193,34.9715518131579,34.97,34.9715518131579,34.9715518131579,35.0
38,%null%,%null%,True,True,North Dakota,North Dakota,227,660,%null%,644623,35.21438111888654,35.21,35.21438111888654,35.21438111888654,35.2
39,%null%,%null%,True,True,Arkansas,Arkansas,762,2137,%null%,2156694,35.33185514495798,35.33,35.33185514495798,35.33185514495798,35.3
40,%null%,%null%,True,True,West Virginia,West Virginia,577,1528,%null%,1632071,35.35385409090658,35.35,35.35385409090658,35.35385409090658,35.4
41,%null%,%null%,True,True,Kentucky,Kentucky,1340,3996,%null%,3765843,35.58300226536263,35.58,35.58300226536263,35.58300226536263,35.6
42,%null%,%null%,True,True,Ohio,Ohio,3314,9374,%null%,9149813,36.219319454944056,36.22,36.219319454944056,36.219319454944056,36.2
43,%null%,%null%,True,True,Arizona,Arizona,1442,4352,%null%,3872615,37.235821273222356,37.24,37.235821273222356,37.235821273222356,37.2
44,%null%,%null%,True,True,Colorado,Colorado,1483,4410,%null%,3893018,38.09383876468077,38.09,38.09383876468077,38.09383876468077,38.1
45,%null%,%null%,True,True,Hawaii,Hawaii,121,347,%null%,308195,39.26085757393858,39.26,39.26085757393858,39.26085757393858,39.3
46,%null%,%null%,True,True,Alabama,Alabama,1291,3668,%null%,3269726,39.483430721717966,39.48,39.483430721717966,39.483430721717966,39.5
47,%null%,%null%,True,True,Wyoming,Wyoming,195,669,%null%,482320,40.42959031348482,40.43,40.42959031348482,40.42959031348482,40.4
48,%null%,%null%,True,True,Indiana,Indiana,2152,6371,%null%,5276416,40.785260297899185,40.79,40.785260297899185,40.785260297899185,40.8
49,%null%,%null%,True,True,Utah,Utah,1083,3658,%null%,2577888,42.01113469630954,42.01,42.01113469630954,42.01113469630954,42.0
50,%null%,%null%,True,True,Alaska,Alaska,261,768,%null%,434746,60.035054951626925,60.04,60.035054951626925,60.035054951626925,60.0
