,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Positive Suicide)-alias,SUM(Total Suicide Responses)-alias,ATTR(Percentage Suffix Label %)-alias,ATTR(Total Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
25,%null%,%null%,True,True,Wisconsin,Wisconsin,63,130,%null%,52520,119.95430312261995,120.0,119.95430312261995,119.95430312261995,120.0
26,%null%,%null%,True,True,Georgia,Georgia,30,69,%null%,24975,120.12012012012012,120.1,120.12012012012012,120.12012012012012,120.1
27,%null%,%null%,True,True,Minnesota,Minnesota,76,149,%null%,60687,125.23275166015787,125.2,125.23275166015787,125.23275166015787,125.2
28,%null%,%null%,True,True,Texas,Texas,122,283,%null%,96976,125.80432271902328,125.8,125.80432271902328,125.80432271902328,125.8
29,%null%,%null%,True,True,Nebraska,Nebraska,21,37,%null%,16418,127.90839322694603,127.9,127.90839322694603,127.90839322694603,127.9
30,%null%,%null%,True,True,Maryland,Maryland,20,49,%null%,14865,134.54423141607805,134.5,134.54423141607805,134.54423141607805,134.5
31,%null%,%null%,True,True,Alabama,Alabama,38,80,%null%,28165,134.91922598970353,134.9,134.91922598970353,134.91922598970353,134.9
32,%null%,%null%,True,True,Tennessee,Tennessee,27,59,%null%,19841,136.0818507131697,136.1,136.0818507131697,136.0818507131697,136.1
33,%null%,%null%,True,True,Michigan,Michigan,80,150,%null%,57651,138.76602313923436,138.8,138.76602313923436,138.76602313923436,138.8
34,%null%,%null%,True,True,Iowa,Iowa,14,30,%null%,9836,142.33428222854818,142.3,142.33428222854818,142.33428222854818,142.3
35,%null%,%null%,True,True,New Jersey,New Jersey,21,40,%null%,14320,146.64804469273741,146.6,146.64804469273741,146.64804469273741,146.6
36,%null%,%null%,True,True,Virginia,Virginia,34,67,%null%,23140,146.93171996542782,146.9,146.93171996542782,146.93171996542782,146.9
37,%null%,%null%,True,True,West Virginia,West Virginia,6,11,%null%,3860,155.440414507772,155.4,155.440414507772,155.440414507772,155.4
38,%null%,%null%,True,True,Maine,Maine,14,32,%null%,8892,157.44489428699953,157.4,157.44489428699953,157.44489428699953,157.4
39,%null%,%null%,True,True,Missouri,Missouri,45,78,%null%,27135,165.8374792703151,165.8,165.8374792703151,165.8374792703151,165.8
40,%null%,%null%,True,True,New Hampshire,New Hampshire,5,14,%null%,2960,168.91891891891893,168.9,168.91891891891893,168.91891891891893,168.9
41,%null%,%null%,True,True,Arkansas,Arkansas,42,76,%null%,23903,175.71016190436347,175.7,175.71016190436347,175.71016190436347,175.7
42,%null%,%null%,True,True,Illinois,Illinois,35,83,%null%,19819,176.59821383520864,176.6,176.59821383520864,176.59821383520864,176.6
43,%null%,%null%,True,True,Kentucky,Kentucky,17,41,%null%,9313,182.54053473639001,182.5,182.54053473639001,182.54053473639001,182.5
44,%null%,%null%,True,True,Pennsylvania,Pennsylvania,42,79,%null%,19021,220.8085799905368,220.8,220.8085799905368,220.8085799905368,220.8
45,%null%,%null%,True,True,Ohio,Ohio,65,126,%null%,22944,283.2984658298466,283.3,283.2984658298466,283.2984658298466,283.3
46,%null%,%null%,True,True,Indiana,Indiana,46,108,%null%,15815,290.8631046474866,290.9,290.8631046474866,290.8631046474866,290.9
47,%null%,%null%,True,True,Hawaii,Hawaii,10,17,%null%,3099,322.6847370119393,322.7,322.6847370119393,322.6847370119393,322.7
48,%null%,%null%,True,True,District of Columbia,District of Columbia,5,9,%null%,1383,361.5328994938539,361.5,361.5328994938539,361.5328994938539,361.5
