,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Positive Suicide)-alias,SUM(Total Suicide Responses)-alias,ATTR(Percentage Suffix Label %)-alias,ATTR(Total Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
25,%null%,%null%,True,True,Massachusetts,Massachusetts,191,461,%null%,137083,139.33164579123596,139.3,139.33164579123596,139.33164579123596,139.3
26,%null%,%null%,True,True,California,California,1644,3913,%null%,1170491,140.45387790252124,140.5,140.45387790252124,140.45387790252124,140.5
27,%null%,%null%,True,True,New Hampshire,New Hampshire,32,61,%null%,22716,140.8698714562423,140.9,140.8698714562423,140.8698714562423,140.9
28,%null%,%null%,True,True,Pennsylvania,Pennsylvania,340,772,%null%,238808,142.3737898227865,142.4,142.3737898227865,142.3737898227865,142.4
29,%null%,%null%,True,True,Kentucky,Kentucky,131,272,%null%,90573,144.6347145396531,144.6,144.6347145396531,144.6347145396531,144.6
30,%null%,%null%,True,True,Utah,Utah,110,252,%null%,76033,144.67402312153934,144.7,144.67402312153934,144.67402312153934,144.7
31,%null%,%null%,True,True,Arkansas,Arkansas,92,196,%null%,63545,144.7792902667401,144.8,144.7792902667401,144.7792902667401,144.8
32,%null%,%null%,True,True,Nebraska,Nebraska,59,123,%null%,40407,146.0143044521989,146.0,146.0143044521989,146.0143044521989,146.0
33,%null%,%null%,True,True,Vermont,Vermont,18,33,%null%,12316,146.15134784020785,146.2,146.15134784020785,146.15134784020785,146.2
34,%null%,%null%,True,True,Delaware,Delaware,37,87,%null%,25193,146.8661929901163,146.9,146.8661929901163,146.8661929901163,146.9
35,%null%,%null%,True,True,Alabama,Alabama,127,261,%null%,86070,147.5543162542117,147.6,147.5543162542117,147.5543162542117,147.6
36,%null%,%null%,True,True,Indiana,Indiana,212,483,%null%,139946,151.48700212939278,151.5,151.48700212939278,151.48700212939278,151.5
37,%null%,%null%,True,True,District of Columbia,District of Columbia,25,64,%null%,16480,151.6990291262136,151.7,151.6990291262136,151.6990291262136,151.7
38,%null%,%null%,True,True,Mississippi,Mississippi,58,135,%null%,37834,153.30126341386054,153.3,153.30126341386054,153.30126341386054,153.3
39,%null%,%null%,True,True,South Carolina,South Carolina,152,338,%null%,98263,154.68691165545528,154.7,154.68691165545528,154.68691165545528,154.7
40,%null%,%null%,True,True,Idaho,Idaho,65,141,%null%,41056,158.3203429462198,158.3,158.3203429462198,158.3203429462198,158.3
41,%null%,%null%,True,True,Georgia,Georgia,353,812,%null%,217873,162.0209938817568,162.0,162.0209938817568,162.0209938817568,162.0
42,%null%,%null%,True,True,New Jersey,New Jersey,249,593,%null%,152237,163.56076380906086,163.6,163.56076380906086,163.56076380906086,163.6
43,%null%,%null%,True,True,Arizona,Arizona,271,648,%null%,163394,165.85676340624502,165.9,165.85676340624502,165.85676340624502,165.9
44,%null%,%null%,True,True,Nevada,Nevada,199,428,%null%,118795,167.5154678227198,167.5,167.5154678227198,167.5154678227198,167.5
45,%null%,%null%,True,True,New Mexico,New Mexico,57,134,%null%,33832,168.4795459919603,168.5,168.4795459919603,168.4795459919603,168.5
46,%null%,%null%,True,True,Wyoming,Wyoming,19,33,%null%,11050,171.94570135746608,171.9,171.94570135746608,171.94570135746608,171.9
47,%null%,%null%,True,True,Florida,Florida,672,1528,%null%,390375,172.14217098943325,172.1,172.14217098943325,172.14217098943325,172.1
48,%null%,%null%,True,True,Connecticut,Connecticut,118,309,%null%,68017,173.4860402546422,173.5,173.4860402546422,173.4860402546422,173.5
49,%null%,%null%,True,True,Colorado,Colorado,254,625,%null%,144152,176.20289694211664,176.2,176.20289694211664,176.20289694211664,176.2
50,%null%,%null%,True,True,Texas,Texas,910,2136,%null%,473467,192.1992451427449,192.2,192.1992451427449,192.1992451427449,192.2
