,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Positive Suicide)-alias,SUM(Total Suicide Responses)-alias,ATTR(Percentage Suffix Label %)-alias,ATTR(Total Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
16,%null%,%null%,True,True,Texas,Texas,5142,14335,%null%,11857401,43.36532095018124,43.37,43.36532095018124,43.36532095018124,43.4
17,%null%,%null%,True,True,Nevada,Nevada,426,1080,%null%,940757,45.28268192530058,45.28,45.28268192530058,45.28268192530058,45.3
18,%null%,%null%,True,True,District of Columbia,District of Columbia,35,121,%null%,76919,45.50241162781627,45.50,45.50241162781627,45.50241162781627,45.5
19,%null%,%null%,True,True,Connecticut,Connecticut,294,824,%null%,637112,46.14573261844072,46.15,46.14573261844072,46.14573261844072,46.1
20,%null%,%null%,True,True,South Carolina,South Carolina,153,419,%null%,330096,46.3501526828559,46.35,46.3501526828559,46.3501526828559,46.4
21,%null%,%null%,True,True,Virginia,Virginia,415,1214,%null%,882402,47.03071842538888,47.03,47.03071842538888,47.03071842538888,47.0
22,%null%,%null%,True,True,North Carolina,North Carolina,510,1381,%null%,1078224,47.300004451765126,47.30,47.300004451765126,47.300004451765126,47.3
23,%null%,%null%,True,True,Missouri,Missouri,136,334,%null%,287125,47.36612973443622,47.37,47.36612973443622,47.36612973443622,47.4
24,%null%,%null%,True,True,Illinois,Illinois,1081,3083,%null%,2282133,47.36796672236018,47.37,47.36796672236018,47.36796672236018,47.4
25,%null%,%null%,True,True,Oregon,Oregon,283,721,%null%,596517,47.44206787065582,47.44,47.44206787065582,47.44206787065582,47.4
26,%null%,%null%,True,True,Kansas,Kansas,179,487,%null%,374093,47.84906427011465,47.85,47.84906427011465,47.84906427011465,47.8
27,%null%,%null%,True,True,Arizona,Arizona,1135,2819,%null%,2351122,48.27482367992814,48.27,48.27482367992814,48.27482367992814,48.3
28,%null%,%null%,True,True,Tennessee,Tennessee,207,517,%null%,425839,48.609920650762376,48.61,48.609920650762376,48.609920650762376,48.6
29,%null%,%null%,True,True,Iowa,Iowa,106,280,%null%,215119,49.275052412850556,49.28,49.275052412850556,49.275052412850556,49.3
30,%null%,%null%,True,True,New Hampshire,New Hampshire,30,80,%null%,60873,49.28293332019122,49.28,49.28293332019122,49.28293332019122,49.3
31,%null%,%null%,True,True,Ohio,Ohio,256,706,%null%,508643,50.329995694426145,50.33,50.329995694426145,50.329995694426145,50.3
32,%null%,%null%,True,True,Mississippi,Mississippi,52,138,%null%,102936,50.516825988964015,50.52,50.516825988964015,50.516825988964015,50.5
33,%null%,%null%,True,True,Colorado,Colorado,657,1767,%null%,1293214,50.80365662604952,50.80,50.80365662604952,50.80365662604952,50.8
34,%null%,%null%,True,True,Minnesota,Minnesota,170,473,%null%,333474,50.97848707845289,50.98,50.97848707845289,50.97848707845289,51.0
35,%null%,%null%,True,True,Idaho,Idaho,130,338,%null%,251919,51.603888551478846,51.60,51.603888551478846,51.603888551478846,51.6
36,%null%,%null%,True,True,Wisconsin,Wisconsin,230,624,%null%,442517,51.975404334748724,51.98,51.975404334748724,51.975404334748724,52.0
37,%null%,%null%,True,True,Georgia,Georgia,578,1458,%null%,1104836,52.315456773675,52.32,52.315456773675,52.315456773675,52.3
38,%null%,%null%,True,True,North Dakota,North Dakota,18,61,%null%,34335,52.42463958060288,52.42,52.42463958060288,52.42463958060288,52.4
39,%null%,%null%,True,True,Utah,Utah,264,703,%null%,493636,53.48070237989126,53.48,53.48070237989126,53.48070237989126,53.5
40,%null%,%null%,True,True,Kentucky,Kentucky,101,248,%null%,187984,53.72797684909354,53.73,53.72797684909354,53.72797684909354,53.7
41,%null%,%null%,True,True,Vermont,Vermont,8,22,%null%,14384,55.61735261401557,55.62,55.61735261401557,55.61735261401557,55.6
42,%null%,%null%,True,True,South Dakota,South Dakota,23,54,%null%,41288,55.706258477039334,55.71,55.706258477039334,55.706258477039334,55.7
43,%null%,%null%,True,True,Montana,Montana,27,58,%null%,48014,56.23359853376098,56.23,56.23359853376098,56.23359853376098,56.2
44,%null%,%null%,True,True,Wyoming,Wyoming,35,99,%null%,61087,57.295332885884065,57.30,57.295332885884065,57.295332885884065,57.3
45,%null%,%null%,True,True,Arkansas,Arkansas,146,365,%null%,251277,58.10320880940158,58.10,58.10320880940158,58.10320880940158,58.1
46,%null%,%null%,True,True,Alabama,Alabama,141,380,%null%,241168,58.46546805546341,58.47,58.46546805546341,58.46546805546341,58.5
47,%null%,%null%,True,True,Indiana,Indiana,312,800,%null%,522944,59.66222004650594,59.66,59.66222004650594,59.66222004650594,59.7
48,%null%,%null%,True,True,Delaware,Delaware,65,156,%null%,101213,64.22099927874878,64.22,64.22099927874878,64.22099927874878,64.2
49,%null%,%null%,True,True,Maine,Maine,22,52,%null%,27037,81.3699744794171,81.37,81.3699744794171,81.3699744794171,81.4
50,%null%,%null%,True,True,Alaska,Alaska,48,123,%null%,54732,87.70006577504934,87.70,87.70006577504934,87.70006577504934,87.7
