,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Positive Suicide)-alias,SUM(Total Suicide Responses)-alias,ATTR(Percentage Suffix Label %)-alias,ATTR(Total Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
18,%null%,%null%,True,True,Florida,Florida,483,1363,%null%,650132,74.29260519402214,74.3,74.29260519402214,74.29260519402214,74.3
19,%null%,%null%,True,True,Missouri,Missouri,108,295,%null%,144420,74.78188616535107,74.8,74.78188616535107,74.78188616535107,74.8
20,%null%,%null%,True,True,Minnesota,Minnesota,229,686,%null%,305845,74.87452794716278,74.9,74.87452794716278,74.87452794716278,74.9
21,%null%,%null%,True,True,Kansas,Kansas,71,201,%null%,94576,75.07189984774149,75.1,75.07189984774149,75.07189984774149,75.1
22,%null%,%null%,True,True,Connecticut,Connecticut,139,386,%null%,179054,77.63021211478102,77.6,77.63021211478102,77.63021211478102,77.6
23,%null%,%null%,True,True,Georgia,Georgia,387,997,%null%,490433,78.90986128584333,78.9,78.90986128584333,78.90986128584333,78.9
24,%null%,%null%,True,True,New Hampshire,New Hampshire,34,102,%null%,42740,79.55077211043519,79.6,79.55077211043519,79.55077211043519,79.6
25,%null%,%null%,True,True,Tennessee,Tennessee,113,311,%null%,139839,80.80721401039767,80.8,80.80721401039767,80.80721401039767,80.8
26,%null%,%null%,True,True,New Mexico,New Mexico,29,86,%null%,35760,81.09619686800895,81.1,81.09619686800895,81.09619686800895,81.1
27,%null%,%null%,True,True,Rhode Island,Rhode Island,32,83,%null%,39360,81.30081300813008,81.3,81.30081300813008,81.30081300813008,81.3
28,%null%,%null%,True,True,Nebraska,Nebraska,45,142,%null%,54128,83.13626958321017,83.1,83.13626958321017,83.13626958321017,83.1
29,%null%,%null%,True,True,Oklahoma,Oklahoma,87,233,%null%,102892,84.55467869222096,84.6,84.55467869222096,84.55467869222096,84.6
30,%null%,%null%,True,True,Iowa,Iowa,82,208,%null%,91780,89.3440836783613,89.3,89.3440836783613,89.3440836783613,89.3
31,%null%,%null%,True,True,Wisconsin,Wisconsin,172,448,%null%,185474,92.73536991707732,92.7,92.73536991707732,92.73536991707732,92.7
32,%null%,%null%,True,True,Kentucky,Kentucky,73,203,%null%,78406,93.10511950616024,93.1,93.10511950616024,93.10511950616024,93.1
33,%null%,%null%,True,True,Arizona,Arizona,254,701,%null%,270631,93.85473208908071,93.9,93.85473208908071,93.85473208908071,93.9
34,%null%,%null%,True,True,Montana,Montana,11,28,%null%,11461,95.9776633801588,96.0,95.9776633801588,95.9776633801588,96.0
35,%null%,%null%,True,True,Utah,Utah,131,334,%null%,119717,109.4247266470092,109.4,109.4247266470092,109.4247266470092,109.4
36,%null%,%null%,True,True,Colorado,Colorado,230,610,%null%,206559,111.34833146945908,111.3,111.34833146945908,111.34833146945908,111.3
37,%null%,%null%,True,True,Mississippi,Mississippi,38,96,%null%,33735,112.64265599525716,112.6,112.64265599525716,112.64265599525716,112.6
38,%null%,%null%,True,True,District of Columbia,District of Columbia,36,115,%null%,29628,121.5066828675577,121.5,121.5066828675577,121.5066828675577,121.5
39,%null%,%null%,True,True,Vermont,Vermont,17,38,%null%,12952,131.25386040765903,131.3,131.25386040765903,131.25386040765903,131.3
40,%null%,%null%,True,True,Delaware,Delaware,57,157,%null%,41957,135.85337369211337,135.9,135.85337369211337,135.85337369211337,135.9
41,%null%,%null%,True,True,Arkansas,Arkansas,90,228,%null%,64245,140.08872285780996,140.1,140.08872285780996,140.08872285780996,140.1
42,%null%,%null%,True,True,South Dakota,South Dakota,22,50,%null%,15358,143.24781872639667,143.2,143.24781872639667,143.24781872639667,143.2
43,%null%,%null%,True,True,Idaho,Idaho,46,126,%null%,31829,144.52229099249112,144.5,144.52229099249112,144.52229099249112,144.5
44,%null%,%null%,True,True,North Dakota,North Dakota,19,40,%null%,13076,145.30437442643012,145.3,145.30437442643012,145.30437442643012,145.3
45,%null%,%null%,True,True,Indiana,Indiana,290,762,%null%,183573,157.97530137874304,158.0,157.97530137874304,157.97530137874304,158.0
46,%null%,%null%,True,True,Maine,Maine,31,89,%null%,18886,164.14275124430796,164.1,164.14275124430796,164.14275124430796,164.1
47,%null%,%null%,True,True,Wyoming,Wyoming,11,34,%null%,6184,177.8783958602846,177.9,177.8783958602846,177.8783958602846,177.9
48,%null%,%null%,True,True,West Virginia,West Virginia,31,71,%null%,15762,196.67554878822486,196.7,196.67554878822486,196.67554878822486,196.7
49,%null%,%null%,True,True,Alaska,Alaska,117,318,%null%,58213,200.98603404737773,201.0,200.98603404737773,200.98603404737773,201.0
50,%null%,%null%,True,True,Alabama,Alabama,162,426,%null%,78576,206.1698228466707,206.2,206.1698228466707,206.1698228466707,206.2
