,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Positive Suicide)-alias,SUM(Total Suicide Responses)-alias,ATTR(Percentage Suffix Label %)-alias,ATTR(Total Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
12,%null%,%null%,True,True,Rhode Island,Rhode Island,26,59,%null%,24311,106.94747233762494,106.9,106.94747233762494,106.94747233762494,106.9
13,%null%,%null%,True,True,West Virginia,West Virginia,36,79,%null%,33519,107.40177212924013,107.4,107.40177212924013,107.40177212924013,107.4
14,%null%,%null%,True,True,North Carolina,North Carolina,250,632,%null%,225732,110.75080183580528,110.8,110.75080183580528,110.75080183580528,110.8
15,%null%,%null%,True,True,Michigan,Michigan,278,637,%null%,243379,114.22513856988482,114.2,114.22513856988482,114.22513856988482,114.2
16,%null%,%null%,True,True,New Hampshire,New Hampshire,26,54,%null%,22716,114.45677055819687,114.5,114.45677055819687,114.45677055819687,114.5
17,%null%,%null%,True,True,Kentucky,Kentucky,104,233,%null%,90573,114.82450619941926,114.8,114.82450619941926,114.82450619941926,114.8
18,%null%,%null%,True,True,South Dakota,South Dakota,24,56,%null%,20807,115.34579708751863,115.3,115.34579708751863,115.34579708751863,115.3
19,%null%,%null%,True,True,Tennessee,Tennessee,155,362,%null%,134263,115.44505932386436,115.4,115.44505932386436,115.44505932386436,115.4
20,%null%,%null%,True,True,Maryland,Maryland,189,440,%null%,161497,117.03003770967882,117.0,117.03003770967882,117.03003770967882,117.0
21,%null%,%null%,True,True,Virginia,Virginia,294,699,%null%,250775,117.23656664340545,117.2,117.23656664340545,117.23656664340545,117.2
22,%null%,%null%,True,True,Wyoming,Wyoming,13,38,%null%,11050,117.6470588235294,117.6,117.6470588235294,117.6470588235294,117.6
23,%null%,%null%,True,True,California,California,1387,3582,%null%,1170491,118.4972802012147,118.5,118.4972802012147,118.4972802012147,118.5
24,%null%,%null%,True,True,North Dakota,North Dakota,20,44,%null%,16837,118.78600700837441,118.8,118.78600700837441,118.78600700837441,118.8
25,%null%,%null%,True,True,Louisiana,Louisiana,89,206,%null%,74216,119.92023283389027,119.9,119.92023283389027,119.92023283389027,119.9
26,%null%,%null%,True,True,Nebraska,Nebraska,49,132,%null%,40407,121.26611725691093,121.3,121.26611725691093,121.26611725691093,121.3
27,%null%,%null%,True,True,District of Columbia,District of Columbia,20,58,%null%,16480,121.35922330097087,121.4,121.35922330097087,121.35922330097087,121.4
28,%null%,%null%,True,True,Pennsylvania,Pennsylvania,295,669,%null%,238808,123.53019999330006,123.5,123.53019999330006,123.53019999330006,123.5
29,%null%,%null%,True,True,Utah,Utah,96,220,%null%,76033,126.26096563334343,126.3,126.26096563334343,126.26096563334343,126.3
30,%null%,%null%,True,True,Wisconsin,Wisconsin,141,336,%null%,109888,128.3124635993011,128.3,128.3124635993011,128.3124635993011,128.3
31,%null%,%null%,True,True,Kansas,Kansas,106,217,%null%,81605,129.89400159303966,129.9,129.89400159303966,129.89400159303966,129.9
32,%null%,%null%,True,True,New York,New York,495,1160,%null%,378698,130.7110151096652,130.7,130.7110151096652,130.7110151096652,130.7
33,%null%,%null%,True,True,Colorado,Colorado,189,504,%null%,144152,131.11160441755925,131.1,131.11160441755925,131.11160441755925,131.1
34,%null%,%null%,True,True,Nevada,Nevada,157,347,%null%,118795,132.1604444631508,132.2,132.1604444631508,132.1604444631508,132.2
35,%null%,%null%,True,True,Idaho,Idaho,56,129,%null%,41056,136.39906469212784,136.4,136.39906469212784,136.39906469212784,136.4
36,%null%,%null%,True,True,Massachusetts,Massachusetts,187,384,%null%,137083,136.41370556524151,136.4,136.41370556524151,136.41370556524151,136.4
37,%null%,%null%,True,True,Illinois,Illinois,313,760,%null%,224432,139.46317815641262,139.5,139.46317815641262,139.46317815641262,139.5
38,%null%,%null%,True,True,Iowa,Iowa,83,183,%null%,59427,139.66715466033958,139.7,139.66715466033958,139.66715466033958,139.7
39,%null%,%null%,True,True,Connecticut,Connecticut,95,252,%null%,68017,139.67096461178824,139.7,139.67096461178824,139.67096461178824,139.7
40,%null%,%null%,True,True,South Carolina,South Carolina,142,312,%null%,98263,144.5101411518069,144.5,144.5101411518069,144.5101411518069,144.5
41,%null%,%null%,True,True,Delaware,Delaware,37,94,%null%,25193,146.8661929901163,146.9,146.8661929901163,146.8661929901163,146.9
42,%null%,%null%,True,True,Georgia,Georgia,320,763,%null%,217873,146.8745553602328,146.9,146.8745553602328,146.8745553602328,146.9
43,%null%,%null%,True,True,Indiana,Indiana,207,484,%null%,139946,147.91419547539766,147.9,147.91419547539766,147.91419547539766,147.9
44,%null%,%null%,True,True,Florida,Florida,580,1357,%null%,390375,148.57508805635607,148.6,148.57508805635607,148.57508805635607,148.6
45,%null%,%null%,True,True,New Jersey,New Jersey,231,562,%null%,152237,151.7370941361167,151.7,151.7370941361167,151.7370941361167,151.7
46,%null%,%null%,True,True,Alabama,Alabama,138,285,%null%,86070,160.3346113628442,160.3,160.3346113628442,160.3346113628442,160.3
47,%null%,%null%,True,True,Arizona,Arizona,298,685,%null%,163394,182.38123798915504,182.4,182.38123798915504,182.38123798915504,182.4
48,%null%,%null%,True,True,Mississippi,Mississippi,70,118,%null%,37834,185.01876618914204,185.0,185.01876618914204,185.01876618914204,185.0
49,%null%,%null%,True,True,Texas,Texas,896,1992,%null%,473467,189.24233367901036,189.2,189.24233367901036,189.24233367901036,189.2
50,%null%,%null%,True,True,New Mexico,New Mexico,71,150,%null%,33832,209.86048711279264,209.9,209.86048711279264,209.86048711279264,209.9
