,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Positive Suicide)-alias,SUM(Total Suicide Responses)-alias,ATTR(Percentage Suffix Label %)-alias,ATTR(Total Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
16,%null%,%null%,True,True,Maryland,Maryland,19,38,%null%,14865,127.81701984527413,127.8,127.81701984527413,127.81701984527413,127.8
17,%null%,%null%,True,True,California,California,211,494,%null%,160861,131.16914603291042,131.2,131.16914603291042,131.16914603291042,131.2
18,%null%,%null%,True,True,Texas,Texas,141,271,%null%,96976,145.39679920805148,145.4,145.39679920805148,145.39679920805148,145.4
19,%null%,%null%,True,True,Nebraska,Nebraska,24,37,%null%,16418,146.18102083079546,146.2,146.18102083079546,146.18102083079546,146.2
20,%null%,%null%,True,True,Rhode Island,Rhode Island,7,13,%null%,4633,151.090006475286,151.1,151.090006475286,151.090006475286,151.1
21,%null%,%null%,True,True,New York,New York,91,196,%null%,60197,151.17032410253003,151.2,151.17032410253003,151.17032410253003,151.2
22,%null%,%null%,True,True,Georgia,Georgia,38,89,%null%,24975,152.15215215215215,152.2,152.15215215215215,152.15215215215215,152.2
23,%null%,%null%,True,True,Mississippi,Mississippi,23,44,%null%,14992,153.41515474919956,153.4,153.41515474919956,153.41515474919956,153.4
24,%null%,%null%,True,True,Kansas,Kansas,36,86,%null%,23301,154.4998068752414,154.5,154.4998068752414,154.4998068752414,154.5
25,%null%,%null%,True,True,Michigan,Michigan,93,206,%null%,57651,161.31550189935996,161.3,161.31550189935996,161.31550189935996,161.3
26,%null%,%null%,True,True,Virginia,Virginia,38,84,%null%,23140,164.21780466724286,164.2,164.21780466724286,164.21780466724286,164.2
27,%null%,%null%,True,True,Florida,Florida,95,184,%null%,55453,171.3162497971255,171.3,171.3162497971255,171.3162497971255,171.3
28,%null%,%null%,True,True,Arkansas,Arkansas,41,84,%null%,23903,171.52658662092625,171.5,171.52658662092625,171.52658662092625,171.5
29,%null%,%null%,True,True,South Carolina,South Carolina,36,62,%null%,19363,185.92160305737747,185.9,185.92160305737747,185.92160305737747,185.9
30,%null%,%null%,True,True,Massachusetts,Massachusetts,27,51,%null%,12835,210.36229061160887,210.4,210.36229061160887,210.36229061160887,210.4
31,%null%,%null%,True,True,Tennessee,Tennessee,42,89,%null%,19841,211.68287888715287,211.7,211.68287888715287,211.68287888715287,211.7
32,%null%,%null%,True,True,Idaho,Idaho,43,84,%null%,20059,214.36761553417418,214.4,214.36761553417418,214.36761553417418,214.4
33,%null%,%null%,True,True,Colorado,Colorado,81,152,%null%,37197,217.75949673360756,217.8,217.75949673360756,217.75949673360756,217.8
34,%null%,%null%,True,True,Connecticut,Connecticut,18,37,%null%,8111,221.92084823079767,221.9,221.92084823079767,221.92084823079767,221.9
35,%null%,%null%,True,True,New Jersey,New Jersey,33,70,%null%,14320,230.44692737430168,230.4,230.44692737430168,230.44692737430168,230.4
36,%null%,%null%,True,True,Alabama,Alabama,69,137,%null%,28165,244.98491034972486,245.0,244.98491034972486,244.98491034972486,245.0
37,%null%,%null%,True,True,Maine,Maine,24,38,%null%,8892,269.9055330634278,269.9,269.9055330634278,269.9055330634278,269.9
38,%null%,%null%,True,True,Missouri,Missouri,79,141,%null%,27135,291.13690805233097,291.1,291.13690805233097,291.13690805233097,291.1
39,%null%,%null%,True,True,West Virginia,West Virginia,13,24,%null%,3860,336.7875647668394,336.8,336.7875647668394,336.7875647668394,336.8
40,%null%,%null%,True,True,Pennsylvania,Pennsylvania,65,143,%null%,19021,341.7275642710688,341.7,341.7275642710688,341.7275642710688,341.7
41,%null%,%null%,True,True,Kentucky,Kentucky,32,66,%null%,9313,343.60571244496936,343.6,343.60571244496936,343.60571244496936,343.6
42,%null%,%null%,True,True,Hawaii,Hawaii,11,26,%null%,3099,354.9532107131333,355.0,354.9532107131333,354.9532107131333,355.0
43,%null%,%null%,True,True,Delaware,Delaware,11,18,%null%,3033,362.67721727662376,362.7,362.67721727662376,362.67721727662376,362.7
44,%null%,%null%,True,True,Illinois,Illinois,84,158,%null%,19819,423.83571320450073,423.8,423.83571320450073,423.83571320450073,423.8
45,%null%,%null%,True,True,New Hampshire,New Hampshire,13,21,%null%,2960,439.1891891891892,439.2,439.1891891891892,439.1891891891892,439.2
46,%null%,%null%,True,True,Indiana,Indiana,70,144,%null%,15815,442.6177679418274,442.6,442.6177679418274,442.6177679418274,442.6
47,%null%,%null%,True,True,Iowa,Iowa,44,84,%null%,9836,447.33631557543714,447.3,447.33631557543714,447.33631557543714,447.3
48,%null%,%null%,True,True,Ohio,Ohio,103,169,%null%,22944,448.9191073919107,448.9,448.9191073919107,448.9191073919107,448.9
49,%null%,%null%,True,True,Vermont,Vermont,10,17,%null%,2082,480.30739673390974,480.3,480.30739673390974,480.30739673390974,480.3
