,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Positive Suicide)-alias,SUM(Total Suicide Responses)-alias,ATTR(Percentage Suffix Label %)-alias,ATTR(Total Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
27,%null%,%null%,True,True,Washington,Washington,1478,4487,%null%,5111255,28.9165772398364,28.92,28.9165772398364,28.9165772398364,28.9
28,%null%,%null%,True,True,West Virginia,West Virginia,475,1346,%null%,1632071,29.104125984715125,29.10,29.104125984715125,29.104125984715125,29.1
29,%null%,%null%,True,True,Maine,Maine,370,1126,%null%,1269535,29.144529296159615,29.14,29.144529296159615,29.144529296159615,29.1
30,%null%,%null%,True,True,North Dakota,North Dakota,188,537,%null%,644623,29.164333261456697,29.16,29.164333261456697,29.164333261456697,29.2
31,%null%,%null%,True,True,Mississippi,Mississippi,483,1518,%null%,1652517,29.22814107207369,29.23,29.22814107207369,29.22814107207369,29.2
32,%null%,%null%,True,True,Alabama,Alabama,960,2781,%null%,3269726,29.360258321339465,29.36,29.360258321339465,29.360258321339465,29.4
33,%null%,%null%,True,True,Oklahoma,Oklahoma,749,2298,%null%,2544785,29.43274186227913,29.43,29.43274186227913,29.43274186227913,29.4
34,%null%,%null%,True,True,Iowa,Iowa,799,2460,%null%,2685614,29.751110919141766,29.75,29.751110919141766,29.751110919141766,29.8
35,%null%,%null%,True,True,Arizona,Arizona,1161,3399,%null%,3872615,29.979742370465434,29.98,29.979742370465434,29.979742370465434,30.0
36,%null%,%null%,True,True,Kansas,Kansas,658,1983,%null%,2192217,30.01527677232683,30.02,30.01527677232683,30.01527677232683,30.0
37,%null%,%null%,True,True,Ohio,Ohio,2747,7933,%null%,9149813,30.02247149750492,30.02,30.02247149750492,30.02247149750492,30.0
38,%null%,%null%,True,True,South Dakota,South Dakota,218,649,%null%,723678,30.123894881425162,30.12,30.123894881425162,30.123894881425162,30.1
39,%null%,%null%,True,True,Tennessee,Tennessee,1541,4805,%null%,5097174,30.232438602252934,30.23,30.232438602252934,30.232438602252934,30.2
40,%null%,%null%,True,True,Kentucky,Kentucky,1149,3322,%null%,3765843,30.51109671858333,30.51,30.51109671858333,30.51109671858333,30.5
41,%null%,%null%,True,True,Arkansas,Arkansas,661,1878,%null%,2156694,30.648761484012102,30.65,30.648761484012102,30.648761484012102,30.6
42,%null%,%null%,True,True,Nebraska,Nebraska,472,1509,%null%,1519341,31.066100368515034,31.07,31.066100368515034,31.066100368515034,31.1
43,%null%,%null%,True,True,Delaware,Delaware,194,577,%null%,608053,31.905113534510974,31.91,31.905113534510974,31.905113534510974,31.9
44,%null%,%null%,True,True,Indiana,Indiana,1702,5364,%null%,5276416,32.256743971665614,32.26,32.256743971665614,32.256743971665614,32.3
45,%null%,%null%,True,True,Oregon,Oregon,1017,2913,%null%,3148080,32.30540519935961,32.31,32.30540519935961,32.30540519935961,32.3
46,%null%,%null%,True,True,Colorado,Colorado,1337,3964,%null%,3893018,34.34353501576412,34.34,34.34353501576412,34.34353501576412,34.3
47,%null%,%null%,True,True,Idaho,Idaho,553,1435,%null%,1541463,35.875009649923484,35.88,35.875009649923484,35.875009649923484,35.9
48,%null%,%null%,True,True,Utah,Utah,985,3343,%null%,2577888,38.20957310790849,38.21,38.20957310790849,38.20957310790849,38.2
49,%null%,%null%,True,True,Hawaii,Hawaii,120,367,%null%,308195,38.9363876766333,38.94,38.9363876766333,38.9363876766333,38.9
50,%null%,%null%,True,True,Alaska,Alaska,188,506,%null%,434746,43.24364111458185,43.24,43.24364111458185,43.24364111458185,43.2
