,Race Chart-value,Race Chart-alias,Percentage Suffix Label % Race-value,Percentage Suffix Label % Race-alias,State-value,State-alias,SUM(Positive PTSD)-alias,SUM(Total PTSD Responses)-alias,SUM(Total Population)-alias,ATTR(Percentage Suffix Label % Race)-alias,AGG(# per 100K)-alias,AGG(Show # or Percent Race)-value,AGG(Show # or Percent Race)-alias,AGG(Formatted Show # or Percent Positive Race)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias
13,True,True,%,%,Delaware,Delaware,11,13,41957,%,26.2,0.846153846153846,0.846153846153846,84.62,0.846153846153846,0.846153846153846
14,True,True,%,%,South Carolina,South Carolina,17,20,100149,%,17.0,0.85,0.85,85.00,0.85,0.85
15,True,True,%,%,New Mexico,New Mexico,6,7,35760,%,16.8,0.8571428571428571,0.8571428571428571,85.71,0.8571428571428571,0.8571428571428571
16,True,True,%,%,Maryland,Maryland,43,50,421227,%,10.2,0.86,0.86,86.00,0.86,0.86
17,True,True,%,%,Illinois,Illinois,88,102,756590,%,11.6,0.8627450980392157,0.8627450980392157,86.27,0.8627450980392157,0.8627450980392157
18,True,True,%,%,California,California,630,730,6136428,%,10.3,0.863013698630137,0.863013698630137,86.30,0.863013698630137,0.863013698630137
19,True,True,%,%,District of Columbia,District of Columbia,13,15,29628,%,43.9,0.8666666666666667,0.8666666666666667,86.67,0.8666666666666667,0.8666666666666667
20,True,True,%,%,Arizona,Arizona,76,87,270631,%,28.1,0.8735632183908046,0.8735632183908046,87.36,0.8735632183908046,0.8735632183908046
21,True,True,%,%,North Carolina,North Carolina,35,40,353832,%,9.9,0.875,0.875,87.50,0.875,0.875
22,True,True,%,%,Hawaii,Hawaii,102,116,651433,%,15.7,0.8793103448275862,0.8793103448275862,87.93,0.8793103448275862,0.8793103448275862
23,True,True,%,%,Texas,Texas,200,227,1584396,%,12.6,0.8810572687224669,0.8810572687224669,88.11,0.8810572687224669,0.8810572687224669
24,True,True,%,%,Massachusetts,Massachusetts,62,70,520119,%,11.9,0.8857142857142856,0.8857142857142856,88.57,0.8857142857142856,0.8857142857142856
25,True,True,%,%,Ohio,Ohio,47,53,313413,%,15.0,0.8867924528301886,0.8867924528301886,88.68,0.8867924528301886,0.8867924528301886
26,True,True,%,%,Oregon,Oregon,32,36,221414,%,14.5,0.8888888888888888,0.8888888888888888,88.89,0.8888888888888888,0.8888888888888888
27,True,True,%,%,Nebraska,Nebraska,8,9,54128,%,14.8,0.8888888888888888,0.8888888888888888,88.89,0.8888888888888888,0.8888888888888888
28,True,True,%,%,Georgia,Georgia,57,64,490433,%,11.6,0.890625,0.890625,89.06,0.890625,0.890625
29,True,True,%,%,Colorado,Colorado,57,64,206559,%,27.6,0.890625,0.890625,89.06,0.890625,0.890625
30,True,True,%,%,Connecticut,Connecticut,26,29,179054,%,14.5,0.896551724137931,0.896551724137931,89.66,0.896551724137931,0.896551724137931
31,True,True,%,%,Utah,Utah,36,40,119717,%,30.1,0.9,0.9,90.00,0.9,0.9
32,True,True,%,%,Iowa,Iowa,18,20,91780,%,19.6,0.9,0.9,90.00,0.9,0.9
33,True,True,%,%,New York,New York,229,253,1812286,%,12.6,0.9051383399209486,0.9051383399209486,90.51,0.9051383399209486,0.9051383399209486
34,True,True,%,%,Washington,Washington,116,128,813284,%,14.3,0.90625,0.90625,90.63,0.90625,0.90625
35,True,True,%,%,Missouri,Missouri,30,33,144420,%,20.8,0.9090909090909092,0.9090909090909092,90.91,0.9090909090909092,0.9090909090909092
36,True,True,%,%,Kentucky,Kentucky,31,34,78406,%,39.5,0.9117647058823529,0.9117647058823529,91.18,0.9117647058823529,0.9117647058823529
37,True,True,%,%,Tennessee,Tennessee,21,23,139839,%,15.0,0.9130434782608694,0.9130434782608694,91.30,0.9130434782608694,0.9130434782608694
38,True,True,%,%,Virginia,Virginia,87,95,614516,%,14.2,0.9157894736842106,0.9157894736842106,91.58,0.9157894736842106,0.9157894736842106
39,True,True,%,%,Michigan,Michigan,38,41,341843,%,11.1,0.9268292682926831,0.9268292682926831,92.68,0.9268292682926831,0.9268292682926831
40,True,True,%,%,Idaho,Idaho,14,15,31829,%,44.0,0.9333333333333332,0.9333333333333332,93.33,0.9333333333333332,0.9333333333333332
41,True,True,%,%,Kansas,Kansas,21,22,94576,%,22.2,0.9545454545454546,0.9545454545454546,95.45,0.9545454545454546,0.9545454545454546
42,True,True,%,%,Arkansas,Arkansas,32,33,64245,%,49.8,0.9696969696969697,0.9696969696969697,96.97,0.9696969696969697,0.9696969696969697
43,True,True,%,%,Wisconsin,Wisconsin,48,49,185474,%,25.9,0.979591836734694,0.979591836734694,97.96,0.979591836734694,0.979591836734694
44,True,True,%,%,Rhode Island,Rhode Island,9,9,39360,%,22.9,1,1,100.00,1,1
45,True,True,%,%,North Dakota,North Dakota,5,5,13076,%,38.2,1,1,100.00,1,1
46,True,True,%,%,New Hampshire,New Hampshire,5,5,42740,%,11.7,1,1,100.00,1,1
47,True,True,%,%,Mississippi,Mississippi,9,9,33735,%,26.7,1,1,100.00,1,1
