,Race Chart-value,Race Chart-alias,Percentage Suffix Label % Race-value,Percentage Suffix Label % Race-alias,State-value,State-alias,SUM(Positive PTSD)-alias,SUM(Total PTSD Responses)-alias,SUM(Total Population)-alias,ATTR(Percentage Suffix Label % Race)-alias,AGG(# per 100K)-alias,AGG(Show # or Percent Race)-value,AGG(Show # or Percent Race)-alias,AGG(Formatted Show # or Percent Positive Race)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias
10,True,True,%,%,Hawaii,Hawaii,260,285,308195,%,84.36,0.9122807017543859,0.9122807017543859,91.23,0.9122807017543859,0.9122807017543859
11,True,True,%,%,Illinois,Illinois,4891,5359,7597266,%,64.38,0.9126702743049077,0.9126702743049077,91.27,0.9126702743049077,0.9126702743049077
12,True,True,%,%,Idaho,Idaho,1121,1227,1541463,%,72.72,0.9136104319478403,0.9136104319478403,91.36,0.9136104319478403,0.9136104319478403
13,True,True,%,%,Michigan,Michigan,5315,5816,7462582,%,71.22,0.9138583218707015,0.9138583218707015,91.39,0.9138583218707015,0.9138583218707015
14,True,True,%,%,Colorado,Colorado,3323,3634,3893018,%,85.36,0.9144193725921848,0.9144193725921848,91.44,0.9144193725921848,0.9144193725921848
15,True,True,%,%,Pennsylvania,Pennsylvania,6690,7306,9701126,%,68.96,0.9156857377497947,0.9156857377497947,91.57,0.9156857377497947,0.9156857377497947
16,True,True,%,%,North Carolina,North Carolina,4592,5008,6528578,%,70.34,0.9169329073482428,0.9169329073482428,91.69,0.9169329073482428,0.9169329073482428
17,True,True,%,%,Utah,Utah,2220,2421,2577888,%,86.12,0.9169764560099133,0.9169764560099133,91.70,0.9169764560099133,0.9169764560099133
18,True,True,%,%,Massachusetts,Massachusetts,2678,2919,4894728,%,54.71,0.9174374785885577,0.9174374785885577,91.74,0.9174374785885577,0.9174374785885577
19,True,True,%,%,Nebraska,Nebraska,1089,1187,1519341,%,71.68,0.9174389216512217,0.9174389216512217,91.74,0.9174389216512217,0.9174389216512217
20,True,True,%,%,Minnesota,Minnesota,3315,3613,4458035,%,74.36,0.9175200664267922,0.9175200664267922,91.75,0.9175200664267922,0.9175200664267922
21,True,True,%,%,Maryland,Maryland,1840,2005,3020582,%,60.92,0.9177057356608478,0.9177057356608478,91.77,0.9177057356608478,0.9177057356608478
22,True,True,%,%,Alaska,Alaska,566,616,434746,%,130.19,0.9188311688311688,0.9188311688311688,91.88,0.9188311688311688,0.9188311688311688
23,True,True,%,%,South Dakota,South Dakota,555,604,723678,%,76.69,0.9188741721854304,0.9188741721854304,91.89,0.9188741721854304,0.9188741721854304
24,True,True,%,%,Oregon,Oregon,2617,2848,3148080,%,83.13,0.9188904494382022,0.9188904494382022,91.89,0.9188904494382022,0.9188904494382022
25,True,True,%,%,Virginia,Virginia,3972,4322,5213717,%,76.18,0.9190189726978251,0.9190189726978251,91.90,0.9190189726978251,0.9190189726978251
26,True,True,%,%,Wyoming,Wyoming,399,434,482320,%,82.73,0.9193548387096775,0.9193548387096775,91.94,0.9193548387096775,0.9193548387096775
27,True,True,%,%,New Mexico,New Mexico,554,602,759740,%,72.92,0.9202657807308972,0.9202657807308972,92.03,0.9202657807308972,0.9202657807308972
28,True,True,%,%,Florida,Florida,7254,7876,11467951,%,63.25,0.9210259014728288,0.9210259014728288,92.10,0.9210259014728288,0.9210259014728288
29,True,True,%,%,Texas,Texas,8864,9618,11885058,%,74.58,0.9216053233520484,0.9216053233520484,92.16,0.9216053233520484,0.9216053233520484
30,True,True,%,%,Iowa,Iowa,2171,2355,2685614,%,80.84,0.921868365180467,0.921868365180467,92.19,0.921868365180467,0.921868365180467
31,True,True,%,%,Alabama,Alabama,2708,2936,3269726,%,82.82,0.9223433242506813,0.9223433242506813,92.23,0.9223433242506813,0.9223433242506813
32,True,True,%,%,Ohio,Ohio,7746,8391,9149813,%,84.66,0.9231319270647121,0.9231319270647121,92.31,0.9231319270647121,0.9231319270647121
33,True,True,%,%,Missouri,Missouri,3975,4303,4854359,%,81.89,0.9237741110852893,0.9237741110852893,92.38,0.9237741110852893,0.9237741110852893
