,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Possible Risk for Psychosis)-alias,SUM(Total Population)-alias,SUM(Total Psychosis Responses)-alias,ATTR(Percentage Suffix Label %)-alias,ATTR(Total Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
39,%null%,%null%,True,True,Arizona,Arizona,1849,7276316,2302,%null%,7276316,25.411210838011986,25.41,25.411210838011986,25.411210838011986,25.4
40,%null%,%null%,True,True,Montana,Montana,283,1104271,358,%null%,1104271,25.627767097026,25.63,25.627767097026,25.627767097026,25.6
41,%null%,%null%,True,True,New Hampshire,New Hampshire,359,1388992,434,%null%,1388992,25.846081186932683,25.85,25.846081186932683,25.846081186932683,25.8
42,%null%,%null%,True,True,Oklahoma,Oklahoma,1044,3986639,1304,%null%,3986639,26.18747270570523,26.19,26.18747270570523,26.18747270570523,26.2
43,%null%,%null%,True,True,Indiana,Indiana,1783,6805985,2229,%null%,6805985,26.197530555826965,26.20,26.197530555826965,26.197530555826965,26.2
44,%null%,%null%,True,True,Kentucky,Kentucky,1196,4509394,1483,%null%,4509394,26.52241077182433,26.52,26.52241077182433,26.52241077182433,26.5
45,%null%,%null%,True,True,Arkansas,Arkansas,810,3025891,1001,%null%,3025891,26.7689748242749,26.77,26.7689748242749,26.7689748242749,26.8
46,%null%,%null%,True,True,Oregon,Oregon,1169,4246155,1429,%null%,4246155,27.530789620256446,27.53,27.530789620256446,27.530789620256446,27.5
47,%null%,%null%,True,True,Alabama,Alabama,1466,5039877,1898,%null%,5039877,29.088011473295875,29.09,29.088011473295875,29.088011473295875,29.1
48,%null%,%null%,True,True,Maine,Maine,404,1372247,492,%null%,1372247,29.440763944100443,29.44,29.440763944100443,29.440763944100443,29.4
49,%null%,%null%,True,True,West Virginia,West Virginia,533,1782959,630,%null%,1782959,29.894125439788578,29.89,29.894125439788578,29.894125439788578,29.9
50,%null%,%null%,True,True,Alaska,Alaska,363,732673,505,%null%,732673,49.544612671683005,49.54,49.544612671683005,49.544612671683005,49.5
