,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Possible Risk for Psychosis)-alias,SUM(Total Population)-alias,SUM(Total Psychosis Responses)-alias,ATTR(Percentage Suffix Label %)-alias,ATTR(Total Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
27,%null%,%null%,True,True,Nebraska,Nebraska,50,235669,67,%null%,235669,21.216197293661875,21.22,21.216197293661875,21.216197293661875,21.2
28,%null%,%null%,True,True,Wyoming,Wyoming,13,61087,17,%null%,61087,21.281123643328367,21.28,21.281123643328367,21.281123643328367,21.3
29,%null%,%null%,True,True,Louisiana,Louisiana,56,258338,67,%null%,258338,21.67702776982093,21.68,21.67702776982093,21.67702776982093,21.7
30,%null%,%null%,True,True,Pennsylvania,Pennsylvania,238,1084634,291,%null%,1084634,21.942885802952887,21.94,21.942885802952887,21.942885802952887,21.9
31,%null%,%null%,True,True,Arizona,Arizona,519,2351122,645,%null%,2351122,22.074566951438506,22.07,22.074566951438506,22.074566951438506,22.1
32,%null%,%null%,True,True,Delaware,Delaware,23,101213,30,%null%,101213,22.724353590941874,22.72,22.724353590941874,22.724353590941874,22.7
33,%null%,%null%,True,True,Alabama,Alabama,56,241168,72,%null%,241168,23.220327738340078,23.22,23.220327738340078,23.220327738340078,23.2
34,%null%,%null%,True,True,Kentucky,Kentucky,44,187984,53,%null%,187984,23.406247340199165,23.41,23.406247340199165,23.406247340199165,23.4
35,%null%,%null%,True,True,Utah,Utah,116,493636,143,%null%,493636,23.49909650025525,23.50,23.49909650025525,23.49909650025525,23.5
36,%null%,%null%,True,True,South Carolina,South Carolina,78,330096,98,%null%,330096,23.629489603024574,23.63,23.629489603024574,23.629489603024574,23.6
37,%null%,%null%,True,True,Colorado,Colorado,309,1293214,404,%null%,1293214,23.893957225950228,23.89,23.893957225950228,23.893957225950228,23.9
38,%null%,%null%,True,True,Michigan,Michigan,135,561587,165,%null%,561587,24.039017997211474,24.04,24.039017997211474,24.039017997211474,24.0
39,%null%,%null%,True,True,New Hampshire,New Hampshire,15,60873,16,%null%,60873,24.64146666009561,24.64,24.64146666009561,24.64146666009561,24.6
40,%null%,%null%,True,True,Missouri,Missouri,74,287125,88,%null%,287125,25.772747061384415,25.77,25.772747061384415,25.772747061384415,25.8
41,%null%,%null%,True,True,Idaho,Idaho,66,251919,81,%null%,251919,26.19889726459695,26.20,26.19889726459695,26.19889726459695,26.2
42,%null%,%null%,True,True,Iowa,Iowa,60,215119,74,%null%,215119,27.891539101613525,27.89,27.891539101613525,27.891539101613525,27.9
43,%null%,%null%,True,True,Indiana,Indiana,147,522944,173,%null%,522944,28.11008444498837,28.11,28.11008444498837,28.11008444498837,28.1
44,%null%,%null%,True,True,Arkansas,Arkansas,76,251277,86,%null%,251277,30.245505955578903,30.25,30.245505955578903,30.245505955578903,30.2
45,%null%,%null%,True,True,Ohio,Ohio,160,508643,184,%null%,508643,31.456247309016344,31.46,31.456247309016344,31.456247309016344,31.5
46,%null%,%null%,True,True,South Dakota,South Dakota,13,41288,15,%null%,41288,31.486146095717885,31.49,31.486146095717885,31.486146095717885,31.5
47,%null%,%null%,True,True,Montana,Montana,16,48014,18,%null%,48014,33.323613945932436,33.32,33.323613945932436,33.323613945932436,33.3
48,%null%,%null%,True,True,Alaska,Alaska,22,54732,27,%null%,54732,40.19586348023094,40.20,40.19586348023094,40.19586348023094,40.2
49,%null%,%null%,True,True,Maine,Maine,21,27037,25,%null%,27037,77.67133927580723,77.67,77.67133927580723,77.67133927580723,77.7
