,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Possible Risk for Psychosis)-alias,SUM(Total Population)-alias,SUM(Total Psychosis Responses)-alias,ATTR(Percentage Suffix Label %)-alias,ATTR(Total Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
13,%null%,%null%,True,True,New York,New York,160,378698,194,%null%,378698,42.250025085952394,42.25,42.250025085952394,42.250025085952394,42.3
14,%null%,%null%,True,True,Mississippi,Mississippi,16,37834,17,%null%,37834,42.29000370037532,42.29,42.29000370037532,42.29000370037532,42.3
15,%null%,%null%,True,True,Missouri,Missouri,62,143689,70,%null%,143689,43.14874485868786,43.15,43.14874485868786,43.14874485868786,43.1
16,%null%,%null%,True,True,Kansas,Kansas,36,81605,42,%null%,81605,44.114943937258744,44.11,44.114943937258744,44.114943937258744,44.1
17,%null%,%null%,True,True,Michigan,Michigan,109,243379,117,%null%,243379,44.786115482436855,44.79,44.786115482436855,44.786115482436855,44.8
18,%null%,%null%,True,True,Illinois,Illinois,104,224432,127,%null%,224432,46.33920296570899,46.34,46.33920296570899,46.33920296570899,46.3
19,%null%,%null%,True,True,Oregon,Oregon,70,148706,80,%null%,148706,47.07274756902882,47.07,47.07274756902882,47.07274756902882,47.1
20,%null%,%null%,True,True,North Dakota,North Dakota,8,16837,12,%null%,16837,47.51440280334977,47.51,47.51440280334977,47.51440280334977,47.5
21,%null%,%null%,True,True,Indiana,Indiana,67,139946,80,%null%,139946,47.875609163534506,47.88,47.875609163534506,47.875609163534506,47.9
22,%null%,%null%,True,True,Ohio,Ohio,133,274463,149,%null%,274463,48.45826213369379,48.46,48.45826213369379,48.45826213369379,48.5
23,%null%,%null%,True,True,Vermont,Vermont,6,12316,6,%null%,12316,48.71711594673595,48.72,48.71711594673595,48.71711594673595,48.7
24,%null%,%null%,True,True,North Carolina,North Carolina,111,225732,126,%null%,225732,49.173356015097546,49.17,49.173356015097546,49.173356015097546,49.2
25,%null%,%null%,True,True,Georgia,Georgia,110,217873,126,%null%,217873,50.488128405080026,50.49,50.488128405080026,50.488128405080026,50.5
26,%null%,%null%,True,True,Delaware,Delaware,13,25193,16,%null%,25193,51.601635374905726,51.60,51.601635374905726,51.601635374905726,51.6
27,%null%,%null%,True,True,Virginia,Virginia,130,250775,147,%null%,250775,51.839298175655465,51.84,51.839298175655465,51.839298175655465,51.8
28,%null%,%null%,True,True,Kentucky,Kentucky,47,90573,52,%null%,90573,51.89184414781447,51.89,51.89184414781447,51.89184414781447,51.9
29,%null%,%null%,True,True,South Carolina,South Carolina,51,98263,61,%null%,98263,51.9015295686067,51.90,51.9015295686067,51.9015295686067,51.9
30,%null%,%null%,True,True,Pennsylvania,Pennsylvania,124,238808,145,%null%,238808,51.92455864125156,51.92,51.92455864125156,51.92455864125156,51.9
31,%null%,%null%,True,True,Tennessee,Tennessee,70,134263,74,%null%,134263,52.136478404325835,52.14,52.136478404325835,52.136478404325835,52.1
32,%null%,%null%,True,True,Iowa,Iowa,31,59427,33,%null%,59427,52.16484089723526,52.16,52.16484089723526,52.16484089723526,52.2
33,%null%,%null%,True,True,South Dakota,South Dakota,11,20807,13,%null%,20807,52.866823665112705,52.87,52.866823665112705,52.866823665112705,52.9
34,%null%,%null%,True,True,Connecticut,Connecticut,36,68017,49,%null%,68017,52.92794448446712,52.93,52.92794448446712,52.92794448446712,52.9
35,%null%,%null%,True,True,District of Columbia,District of Columbia,9,16480,10,%null%,16480,54.6116504854369,54.61,54.6116504854369,54.6116504854369,54.6
36,%null%,%null%,True,True,Maine,Maine,14,24338,16,%null%,24338,57.523214725942964,57.52,57.523214725942964,57.523214725942964,57.5
37,%null%,%null%,True,True,New Jersey,New Jersey,88,152237,102,%null%,152237,57.804607289949224,57.80,57.804607289949224,57.804607289949224,57.8
38,%null%,%null%,True,True,Arkansas,Arkansas,38,63545,44,%null%,63545,59.80014163191439,59.80,59.80014163191439,59.80014163191439,59.8
39,%null%,%null%,True,True,Utah,Utah,46,76033,53,%null%,76033,60.500046032643716,60.50,60.500046032643716,60.500046032643716,60.5
40,%null%,%null%,True,True,Idaho,Idaho,25,41056,26,%null%,41056,60.89243959469992,60.89,60.89243959469992,60.89243959469992,60.9
41,%null%,%null%,True,True,Florida,Florida,239,390375,268,%null%,390375,61.22318283701569,61.22,61.22318283701569,61.22318283701569,61.2
42,%null%,%null%,True,True,Wisconsin,Wisconsin,69,109888,76,%null%,109888,62.791205591147346,62.79,62.791205591147346,62.791205591147346,62.8
43,%null%,%null%,True,True,Alabama,Alabama,55,86070,64,%null%,86070,63.90147554316254,63.90,63.90147554316254,63.90147554316254,63.9
44,%null%,%null%,True,True,Texas,Texas,314,473467,358,%null%,473467,66.31929997233175,66.32,66.31929997233175,66.31929997233175,66.3
45,%null%,%null%,True,True,Nebraska,Nebraska,28,40407,32,%null%,40407,69.29492414680624,69.29,69.29492414680624,69.29492414680624,69.3
46,%null%,%null%,True,True,Arizona,Arizona,118,163394,133,%null%,163394,72.21807410308824,72.22,72.21807410308824,72.21807410308824,72.2
47,%null%,%null%,True,True,Colorado,Colorado,108,144152,125,%null%,144152,74.92091681003386,74.92,74.92091681003386,74.92091681003386,74.9
48,%null%,%null%,True,True,New Hampshire,New Hampshire,18,22716,19,%null%,22716,79.2393026941363,79.24,79.2393026941363,79.2393026941363,79.2
49,%null%,%null%,True,True,New Mexico,New Mexico,28,33832,30,%null%,33832,82.7618822416647,82.76,82.7618822416647,82.7618822416647,82.8
