,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Possible Risk for Psychosis)-alias,SUM(Total Population)-alias,SUM(Total Psychosis Responses)-alias,ATTR(Percentage Suffix Label %)-alias,ATTR(Total Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
29,%null%,%null%,True,True,Ohio,Ohio,2588,9149813,3273,%null%,9149813,28.284731064995537,28.28,28.284731064995537,28.284731064995537,28.3
30,%null%,%null%,True,True,Idaho,Idaho,436,1541463,556,%null%,1541463,28.28481773484021,28.28,28.28481773484021,28.28481773484021,28.3
31,%null%,%null%,True,True,South Carolina,South Carolina,948,3290272,1172,%null%,3290272,28.812207622956397,28.81,28.812207622956397,28.812207622956397,28.8
32,%null%,%null%,True,True,Wyoming,Wyoming,139,482320,176,%null%,482320,28.819041300381492,28.82,28.819041300381492,28.819041300381492,28.8
33,%null%,%null%,True,True,Hawaii,Hawaii,89,308195,120,%null%,308195,28.877820860169695,28.88,28.877820860169695,28.877820860169695,28.9
34,%null%,%null%,True,True,Kansas,Kansas,649,2192217,804,%null%,2192217,29.60473347300929,29.60,29.60473347300929,29.60473347300929,29.6
35,%null%,%null%,True,True,Colorado,Colorado,1157,3893018,1554,%null%,3893018,29.71987285956551,29.72,29.71987285956551,29.71987285956551,29.7
36,%null%,%null%,True,True,Missouri,Missouri,1443,4854359,1824,%null%,4854359,29.725860819111233,29.73,29.725860819111233,29.725860819111233,29.7
37,%null%,%null%,True,True,Oregon,Oregon,947,3148080,1193,%null%,3148080,30.081827653680975,30.08,30.081827653680975,30.081827653680975,30.1
38,%null%,%null%,True,True,Georgia,Georgia,1667,5510193,2105,%null%,5510193,30.253023805155284,30.25,30.253023805155284,30.253023805155284,30.3
39,%null%,%null%,True,True,Utah,Utah,813,2577888,1040,%null%,2577888,31.53744460581685,31.54,31.53744460581685,31.53744460581685,31.5
40,%null%,%null%,True,True,Indiana,Indiana,1759,5276416,2249,%null%,5276416,33.33702270632187,33.34,33.33702270632187,33.33702270632187,33.3
41,%null%,%null%,True,True,Maine,Maine,432,1269535,538,%null%,1269535,34.02820717821879,34.03,34.02820717821879,34.02820717821879,34.0
42,%null%,%null%,True,True,Kentucky,Kentucky,1285,3765843,1681,%null%,3765843,34.122505903724615,34.12,34.122505903724615,34.122505903724615,34.1
43,%null%,%null%,True,True,Alabama,Alabama,1124,3269726,1421,%null%,3269726,34.37596911790162,34.38,34.37596911790162,34.37596911790162,34.4
44,%null%,%null%,True,True,Tennessee,Tennessee,1754,5097174,2156,%null%,5097174,34.41122472962469,34.41,34.41122472962469,34.41122472962469,34.4
45,%null%,%null%,True,True,Delaware,Delaware,210,608053,269,%null%,608053,34.53646310436755,34.54,34.53646310436755,34.53646310436755,34.5
46,%null%,%null%,True,True,Mississippi,Mississippi,584,1652517,773,%null%,1652517,35.34002978486757,35.34,35.34002978486757,35.34002978486757,35.3
47,%null%,%null%,True,True,West Virginia,West Virginia,577,1632071,703,%null%,1632071,35.35385409090658,35.35,35.35385409090658,35.35385409090658,35.4
48,%null%,%null%,True,True,Arkansas,Arkansas,799,2156694,1026,%null%,2156694,37.04744391183914,37.05,37.04744391183914,37.04744391183914,37.0
49,%null%,%null%,True,True,Oklahoma,Oklahoma,955,2544785,1183,%null%,2544785,37.52772827566966,37.53,37.52772827566966,37.52772827566966,37.5
50,%null%,%null%,True,True,Alaska,Alaska,186,434746,236,%null%,434746,42.783602379320335,42.78,42.783602379320335,42.783602379320335,42.8
