,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Possible Risk for Psychosis)-alias,SUM(Total Population)-alias,SUM(Total Psychosis Responses)-alias,ATTR(Percentage Suffix Label %)-alias,ATTR(Total Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
0,%null%,%null%,True,True,District of Columbia,District of Columbia,34,249751,48,%null%,249751,13.613559104868449,13.61,13.613559104868449,13.613559104868449,13.6
1,%null%,%null%,True,True,New Jersey,New Jersey,701,4960795,966,%null%,4960795,14.130799599660943,14.13,14.130799599660943,14.130799599660943,14.1
2,%null%,%null%,True,True,Rhode Island,Rhode Island,112,771405,147,%null%,771405,14.518962153473208,14.52,14.518962153473208,14.518962153473208,14.5
3,%null%,%null%,True,True,Massachusetts,Massachusetts,756,4894728,1006,%null%,4894728,15.445189191309506,15.45,15.445189191309506,15.445189191309506,15.4
4,%null%,%null%,True,True,New York,New York,1733,10858889,2293,%null%,10858889,15.959275391801132,15.96,15.959275391801132,15.959275391801132,16.0
5,%null%,%null%,True,True,Wyoming,Wyoming,80,482320,105,%null%,482320,16.58649859014762,16.59,16.58649859014762,16.58649859014762,16.6
6,%null%,%null%,True,True,North Dakota,North Dakota,108,644623,142,%null%,644623,16.75397868211342,16.75,16.75397868211342,16.75397868211342,16.8
7,%null%,%null%,True,True,Nebraska,Nebraska,257,1519341,340,%null%,1519341,16.915228378619414,16.92,16.915228378619414,16.915228378619414,16.9
8,%null%,%null%,True,True,Minnesota,Minnesota,780,4458035,973,%null%,4458035,17.49649789649476,17.50,17.49649789649476,17.49649789649476,17.5
9,%null%,%null%,True,True,South Dakota,South Dakota,130,723678,160,%null%,723678,17.96379052562051,17.96,17.96379052562051,17.96379052562051,18.0
10,%null%,%null%,True,True,Delaware,Delaware,110,608053,144,%null%,608053,18.090528292763953,18.09,18.090528292763953,18.090528292763953,18.1
11,%null%,%null%,True,True,Connecticut,Connecticut,423,2330326,548,%null%,2330326,18.151966720536098,18.15,18.151966720536098,18.151966720536098,18.2
12,%null%,%null%,True,True,Hawaii,Hawaii,56,308195,78,%null%,308195,18.17031424909554,18.17,18.17031424909554,18.17031424909554,18.2
13,%null%,%null%,True,True,Florida,Florida,2091,11467951,2636,%null%,11467951,18.233422866909702,18.23,18.233422866909702,18.233422866909702,18.2
14,%null%,%null%,True,True,Maryland,Maryland,559,3020582,711,%null%,3020582,18.506367315967587,18.51,18.506367315967587,18.506367315967587,18.5
15,%null%,%null%,True,True,Illinois,Illinois,1437,7597266,1820,%null%,7597266,18.914699050948066,18.91,18.914699050948066,18.914699050948066,18.9
16,%null%,%null%,True,True,California,California,2620,13815325,3454,%null%,13815325,18.964447090459327,18.96,18.964447090459327,18.964447090459327,19.0
17,%null%,%null%,True,True,New Mexico,New Mexico,146,759740,188,%null%,759740,19.217100587042935,19.22,19.217100587042935,19.217100587042935,19.2
18,%null%,%null%,True,True,Pennsylvania,Pennsylvania,1907,9701126,2404,%null%,9701126,19.657511921811963,19.66,19.657511921811963,19.657511921811963,19.7
19,%null%,%null%,True,True,Louisiana,Louisiana,531,2676273,639,%null%,2676273,19.84102518689237,19.84,19.84102518689237,19.84102518689237,19.8
20,%null%,%null%,True,True,North Carolina,North Carolina,1308,6528578,1621,%null%,6528578,20.034990774407536,20.03,20.034990774407536,20.034990774407536,20.0
21,%null%,%null%,True,True,Wisconsin,Wisconsin,948,4727246,1178,%null%,4727246,20.053959535848144,20.05,20.053959535848144,20.053959535848144,20.1
22,%null%,%null%,True,True,Iowa,Iowa,540,2685614,673,%null%,2685614,20.10713378765526,20.11,20.10713378765526,20.10713378765526,20.1
23,%null%,%null%,True,True,Kansas,Kansas,452,2192217,571,%null%,2192217,20.618396810169795,20.62,20.618396810169795,20.618396810169795,20.6
24,%null%,%null%,True,True,Nevada,Nevada,302,1464563,379,%null%,1464563,20.6204854280765,20.62,20.6204854280765,20.6204854280765,20.6
25,%null%,%null%,True,True,South Carolina,South Carolina,685,3290272,843,%null%,3290272,20.81894749127124,20.82,20.81894749127124,20.81894749127124,20.8
26,%null%,%null%,True,True,Vermont,Vermont,124,595151,152,%null%,595151,20.835048584308854,20.84,20.835048584308854,20.835048584308854,20.8
27,%null%,%null%,True,True,Virginia,Virginia,1091,5213717,1390,%null%,5213717,20.92556999162018,20.93,20.92556999162018,20.92556999162018,20.9
28,%null%,%null%,True,True,Michigan,Michigan,1580,7462582,1967,%null%,7462582,21.172296666220888,21.17,21.172296666220888,21.172296666220888,21.2
29,%null%,%null%,True,True,Ohio,Ohio,1971,9149813,2452,%null%,9149813,21.54142385205031,21.54,21.54142385205031,21.54142385205031,21.5
30,%null%,%null%,True,True,Missouri,Missouri,1076,4854359,1324,%null%,4854359,22.16564535091039,22.17,22.16564535091039,22.16564535091039,22.2
31,%null%,%null%,True,True,Colorado,Colorado,866,3893018,1099,%null%,3893018,22.24495237371109,22.24,22.24495237371109,22.24495237371109,22.2
32,%null%,%null%,True,True,Idaho,Idaho,343,1541463,418,%null%,1541463,22.25158826387659,22.25,22.25158826387659,22.25158826387659,22.3
33,%null%,%null%,True,True,Texas,Texas,2666,11885058,3255,%null%,11885058,22.43152704850073,22.43,22.43152704850073,22.43152704850073,22.4
34,%null%,%null%,True,True,Georgia,Georgia,1253,5510193,1565,%null%,5510193,22.73967536164341,22.74,22.73967536164341,22.73967536164341,22.7
35,%null%,%null%,True,True,Mississippi,Mississippi,386,1652517,455,%null%,1652517,23.358307357806304,23.36,23.358307357806304,23.358307357806304,23.4
36,%null%,%null%,True,True,Arizona,Arizona,914,3872615,1140,%null%,3872615,23.601623192597252,23.60,23.601623192597252,23.601623192597252,23.6
37,%null%,%null%,True,True,Montana,Montana,223,943656,287,%null%,943656,23.631492832133745,23.63,23.631492832133745,23.631492832133745,23.6
38,%null%,%null%,True,True,New Hampshire,New Hampshire,293,1238184,358,%null%,1238184,23.66368811097543,23.66,23.66368811097543,23.66368811097543,23.7
39,%null%,%null%,True,True,Utah,Utah,619,2577888,763,%null%,2577888,24.011904318573965,24.01,24.011904318573965,24.011904318573965,24.0
40,%null%,%null%,True,True,Washington,Washington,1229,5111255,1531,%null%,5111255,24.044975255587914,24.04,24.044975255587914,24.044975255587914,24.0
41,%null%,%null%,True,True,Tennessee,Tennessee,1259,5097174,1558,%null%,5097174,24.699961194183285,24.70,24.699961194183285,24.699961194183285,24.7
42,%null%,%null%,True,True,Indiana,Indiana,1326,5276416,1631,%null%,5276416,25.130694774634904,25.13,25.130694774634904,25.130694774634904,25.1
43,%null%,%null%,True,True,Kentucky,Kentucky,947,3765843,1193,%null%,3765843,25.147091899476425,25.15,25.147091899476425,25.147091899476425,25.1
44,%null%,%null%,True,True,Oregon,Oregon,796,3148080,982,%null%,3148080,25.285253233717057,25.29,25.285253233717057,25.285253233717057,25.3
45,%null%,%null%,True,True,Maine,Maine,325,1269535,398,%null%,1269535,25.599924381761824,25.60,25.599924381761824,25.599924381761824,25.6
46,%null%,%null%,True,True,Oklahoma,Oklahoma,668,2544785,830,%null%,2544785,26.249761767693535,26.25,26.249761767693535,26.249761767693535,26.2
47,%null%,%null%,True,True,West Virginia,West Virginia,435,1632071,518,%null%,1632071,26.65325221758122,26.65,26.65325221758122,26.65325221758122,26.7
48,%null%,%null%,True,True,Arkansas,Arkansas,632,2156694,775,%null%,2156694,29.30411082888903,29.30,29.30411082888903,29.30411082888903,29.3
49,%null%,%null%,True,True,Alabama,Alabama,1002,3269726,1281,%null%,3269726,30.644769622898067,30.64,30.644769622898067,30.644769622898067,30.6
50,%null%,%null%,True,True,Alaska,Alaska,198,434746,265,%null%,434746,45.54383479088939,45.54,45.54383479088939,45.54383479088939,45.5
