,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Possible Risk for Psychosis)-alias,SUM(Total Population)-alias,SUM(Total Psychosis Responses)-alias,ATTR(Percentage Suffix Label %)-alias,ATTR(Total Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
0,%null%,%null%,True,True,Louisiana,Louisiana,6,85860,10,%null%,85860,6.988120195667365,6.99,6.988120195667365,6.988120195667365,7.0
1,%null%,%null%,True,True,New Jersey,New Jersey,72,942292,101,%null%,942292,7.640943571631724,7.64,7.640943571631724,7.640943571631724,7.6
2,%null%,%null%,True,True,Massachusetts,Massachusetts,41,520119,57,%null%,520119,7.882811433537325,7.88,7.882811433537325,7.882811433537325,7.9
3,%null%,%null%,True,True,Georgia,Georgia,45,490433,57,%null%,490433,9.175565265795736,9.18,9.175565265795736,9.175565265795736,9.2
4,%null%,%null%,True,True,New York,New York,172,1812286,248,%null%,1812286,9.490775738487192,9.49,9.490775738487192,9.490775738487192,9.5
5,%null%,%null%,True,True,Illinois,Illinois,74,756590,100,%null%,756590,9.780726681558043,9.78,9.780726681558043,9.780726681558043,9.8
6,%null%,%null%,True,True,California,California,645,6136428,919,%null%,6136428,10.511000862390954,10.51,10.511000862390954,10.511000862390954,10.5
7,%null%,%null%,True,True,Minnesota,Minnesota,34,305845,41,%null%,305845,11.116742140626789,11.12,11.116742140626789,11.116742140626789,11.1
8,%null%,%null%,True,True,Texas,Texas,178,1584396,226,%null%,1584396,11.234565096099713,11.23,11.234565096099713,11.234565096099713,11.2
9,%null%,%null%,True,True,Tennessee,Tennessee,16,139839,19,%null%,139839,11.44172941740144,11.44,11.44172941740144,11.44172941740144,11.4
10,%null%,%null%,True,True,Washington,Washington,95,813284,125,%null%,813284,11.681036390731897,11.68,11.681036390731897,11.681036390731897,11.7
11,%null%,%null%,True,True,Virginia,Virginia,72,614516,99,%null%,614516,11.716537893236303,11.72,11.716537893236303,11.716537893236303,11.7
12,%null%,%null%,True,True,Maryland,Maryland,50,421227,67,%null%,421227,11.870084301338709,11.87,11.870084301338709,11.870084301338709,11.9
13,%null%,%null%,True,True,Michigan,Michigan,41,341843,52,%null%,341843,11.993810023899862,11.99,11.993810023899862,11.993810023899862,12.0
14,%null%,%null%,True,True,Pennsylvania,Pennsylvania,61,503783,84,%null%,503783,12.108387936869644,12.11,12.108387936869644,12.108387936869644,12.1
15,%null%,%null%,True,True,Hawaii,Hawaii,79,651433,101,%null%,651433,12.127110539380105,12.13,12.127110539380105,12.127110539380105,12.1
16,%null%,%null%,True,True,Connecticut,Connecticut,22,179054,24,%null%,179054,12.286796162051672,12.29,12.286796162051672,12.286796162051672,12.3
17,%null%,%null%,True,True,Oklahoma,Oklahoma,13,102892,13,%null%,102892,12.634607160906581,12.63,12.634607160906581,12.634607160906581,12.6
18,%null%,%null%,True,True,Rhode Island,Rhode Island,5,39360,5,%null%,39360,12.703252032520327,12.70,12.703252032520327,12.703252032520327,12.7
19,%null%,%null%,True,True,North Carolina,North Carolina,47,353832,57,%null%,353832,13.283140021253026,13.28,13.283140021253026,13.283140021253026,13.3
20,%null%,%null%,True,True,Nevada,Nevada,39,292101,58,%null%,292101,13.351546211755522,13.35,13.351546211755522,13.351546211755522,13.4
21,%null%,%null%,True,True,Ohio,Ohio,42,313413,54,%null%,313413,13.40084808224292,13.40,13.40084808224292,13.40084808224292,13.4
22,%null%,%null%,True,True,Kentucky,Kentucky,11,78406,15,%null%,78406,14.029538555722777,14.03,14.029538555722777,14.029538555722777,14.0
23,%null%,%null%,True,True,Wisconsin,Wisconsin,27,185474,38,%null%,185474,14.557296440471442,14.56,14.557296440471442,14.557296440471442,14.6
24,%null%,%null%,True,True,Florida,Florida,96,650132,122,%null%,650132,14.766232088252846,14.77,14.766232088252846,14.766232088252846,14.8
25,%null%,%null%,True,True,Kansas,Kansas,14,94576,17,%null%,94576,14.802909829132128,14.80,14.802909829132128,14.802909829132128,14.8
26,%null%,%null%,True,True,Iowa,Iowa,14,91780,19,%null%,91780,15.253867945086075,15.25,15.253867945086075,15.253867945086075,15.3
27,%null%,%null%,True,True,Missouri,Missouri,23,144420,28,%null%,144420,15.92577205373217,15.93,15.92577205373217,15.92577205373217,15.9
28,%null%,%null%,True,True,Oregon,Oregon,39,221414,48,%null%,221414,17.61406234474785,17.61,17.61406234474785,17.61406234474785,17.6
29,%null%,%null%,True,True,Utah,Utah,22,119717,24,%null%,119717,18.376671650642766,18.38,18.376671650642766,18.376671650642766,18.4
30,%null%,%null%,True,True,Delaware,Delaware,8,41957,10,%null%,41957,19.067140167314157,19.07,19.067140167314157,19.067140167314157,19.1
31,%null%,%null%,True,True,Colorado,Colorado,42,206559,51,%null%,206559,20.333173572683833,20.33,20.333173572683833,20.333173572683833,20.3
32,%null%,%null%,True,True,New Hampshire,New Hampshire,9,42740,10,%null%,42740,21.05755732335049,21.06,21.05755732335049,21.05755732335049,21.1
33,%null%,%null%,True,True,Arizona,Arizona,59,270631,78,%null%,270631,21.800902335652605,21.80,21.800902335652605,21.800902335652605,21.8
34,%null%,%null%,True,True,South Carolina,South Carolina,22,100149,23,%null%,100149,21.967268769533394,21.97,21.967268769533394,21.967268769533394,22.0
35,%null%,%null%,True,True,Nebraska,Nebraska,12,54128,15,%null%,54128,22.169671888856044,22.17,22.169671888856044,22.169671888856044,22.2
36,%null%,%null%,True,True,Arkansas,Arkansas,15,64245,21,%null%,64245,23.34812047630166,23.35,23.34812047630166,23.34812047630166,23.3
37,%null%,%null%,True,True,District of Columbia,District of Columbia,7,29628,10,%null%,29628,23.626299446469556,23.63,23.626299446469556,23.626299446469556,23.6
38,%null%,%null%,True,True,Idaho,Idaho,8,31829,8,%null%,31829,25.134311476954977,25.13,25.134311476954977,25.134311476954977,25.1
