,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Possible Risk for Psychosis)-alias,SUM(Total Population)-alias,SUM(Total Psychosis Responses)-alias,ATTR(Percentage Suffix Label %)-alias,ATTR(Total Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
13,%null%,%null%,True,True,Virginia,Virginia,124,882402,156,%null%,882402,14.052552011441499,14.05,14.052552011441499,14.052552011441499,14.1
14,%null%,%null%,True,True,South Carolina,South Carolina,47,330096,57,%null%,330096,14.238282196694295,14.24,14.238282196694295,14.238282196694295,14.2
15,%null%,%null%,True,True,New Mexico,New Mexico,151,1059242,198,%null%,1059242,14.255477029800556,14.26,14.255477029800556,14.255477029800556,14.3
16,%null%,%null%,True,True,Florida,Florida,836,5830908,1027,%null%,5830908,14.337389648404674,14.34,14.337389648404674,14.337389648404674,14.3
17,%null%,%null%,True,True,Nevada,Nevada,135,940757,165,%null%,940757,14.350145680553002,14.35,14.350145680553002,14.350145680553002,14.4
18,%null%,%null%,True,True,California,California,2276,15754605,2901,%null%,15754605,14.44656974897181,14.45,14.44656974897181,14.44656974897181,14.4
19,%null%,%null%,True,True,Wyoming,Wyoming,9,61087,11,%null%,61087,14.73308559922733,14.73,14.73308559922733,14.73308559922733,14.7
20,%null%,%null%,True,True,Texas,Texas,1763,11857401,2160,%null%,11857401,14.86835099867163,14.87,14.86835099867163,14.86835099867163,14.9
21,%null%,%null%,True,True,Idaho,Idaho,38,251919,47,%null%,251919,15.084213576586125,15.08,15.084213576586125,15.084213576586125,15.1
22,%null%,%null%,True,True,Utah,Utah,75,493636,95,%null%,493636,15.193381357923652,15.19,15.193381357923652,15.193381357923652,15.2
23,%null%,%null%,True,True,Illinois,Illinois,353,2282133,444,%null%,2282133,15.467985432926127,15.47,15.467985432926127,15.467985432926127,15.5
24,%null%,%null%,True,True,Georgia,Georgia,173,1104836,217,%null%,1104836,15.658432563747017,15.66,15.658432563747017,15.658432563747017,15.7
25,%null%,%null%,True,True,Iowa,Iowa,34,215119,40,%null%,215119,15.80520549091433,15.81,15.80520549091433,15.80520549091433,15.8
26,%null%,%null%,True,True,Arkansas,Arkansas,40,251277,51,%null%,251277,15.918687345041528,15.92,15.918687345041528,15.918687345041528,15.9
27,%null%,%null%,True,True,Michigan,Michigan,91,561587,116,%null%,561587,16.204078798120328,16.20,16.204078798120328,16.204078798120328,16.2
28,%null%,%null%,True,True,Pennsylvania,Pennsylvania,179,1084634,223,%null%,1084634,16.5032628518007,16.50,16.5032628518007,16.5032628518007,16.5
29,%null%,%null%,True,True,Montana,Montana,8,48014,10,%null%,48014,16.661806972966218,16.66,16.661806972966218,16.661806972966218,16.7
30,%null%,%null%,True,True,Indiana,Indiana,91,522944,118,%null%,522944,17.401480846897563,17.40,17.401480846897563,17.401480846897563,17.4
31,%null%,%null%,True,True,Oklahoma,Oklahoma,83,467249,98,%null%,467249,17.76354791556536,17.76,17.76354791556536,17.76354791556536,17.8
32,%null%,%null%,True,True,Washington,Washington,190,1059156,235,%null%,1059156,17.938811657583965,17.94,17.938811657583965,17.938811657583965,17.9
33,%null%,%null%,True,True,Arizona,Arizona,422,2351122,513,%null%,2351122,17.948877174387377,17.95,17.948877174387377,17.948877174387377,17.9
34,%null%,%null%,True,True,Nebraska,Nebraska,43,235669,56,%null%,235669,18.24592967254921,18.25,18.24592967254921,18.24592967254921,18.2
35,%null%,%null%,True,True,Colorado,Colorado,237,1293214,301,%null%,1293214,18.326433212136585,18.33,18.326433212136585,18.326433212136585,18.3
36,%null%,%null%,True,True,Kansas,Kansas,69,374093,86,%null%,374093,18.44461136669224,18.44,18.44461136669224,18.44461136669224,18.4
37,%null%,%null%,True,True,Wisconsin,Wisconsin,82,442517,105,%null%,442517,18.530361545432154,18.53,18.530361545432154,18.530361545432154,18.5
38,%null%,%null%,True,True,Oregon,Oregon,113,596517,136,%null%,596517,18.943299185102855,18.94,18.943299185102855,18.943299185102855,18.9
39,%null%,%null%,True,True,Minnesota,Minnesota,64,333474,81,%null%,333474,19.1919010177705,19.19,19.1919010177705,19.1919010177705,19.2
40,%null%,%null%,True,True,New Hampshire,New Hampshire,12,60873,14,%null%,60873,19.713173328076486,19.71,19.713173328076486,19.713173328076486,19.7
41,%null%,%null%,True,True,Missouri,Missouri,57,287125,73,%null%,287125,19.851980844579884,19.85,19.851980844579884,19.851980844579884,19.9
42,%null%,%null%,True,True,Kentucky,Kentucky,38,187984,48,%null%,187984,20.214486339262915,20.21,20.214486339262915,20.214486339262915,20.2
43,%null%,%null%,True,True,Ohio,Ohio,114,508643,130,%null%,508643,22.412576207674146,22.41,22.412576207674146,22.412576207674146,22.4
44,%null%,%null%,True,True,South Dakota,South Dakota,10,41288,13,%null%,41288,24.22011238132145,24.22,24.22011238132145,24.22011238132145,24.2
45,%null%,%null%,True,True,Alabama,Alabama,64,241168,82,%null%,241168,26.5375174152458,26.54,26.5375174152458,26.5375174152458,26.5
46,%null%,%null%,True,True,West Virginia,West Virginia,10,33684,13,%null%,33684,29.687685548034672,29.69,29.687685548034672,29.687685548034672,29.7
47,%null%,%null%,True,True,Maine,Maine,9,27037,11,%null%,27037,33.28771683248881,33.29,33.28771683248881,33.28771683248881,33.3
48,%null%,%null%,True,True,Alaska,Alaska,27,54732,37,%null%,54732,49.331286998465245,49.33,49.331286998465245,49.331286998465245,49.3
