,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Possible Risk for Psychosis)-alias,SUM(Total Population)-alias,SUM(Total Psychosis Responses)-alias,ATTR(Percentage Suffix Label %)-alias,ATTR(Total Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
0,%null%,%null%,True,True,Hawaii,Hawaii,28,291001,33,%null%,291001,9.621960061992914,9.62,9.621960061992914,9.621960061992914,9.6
1,%null%,%null%,True,True,Rhode Island,Rhode Island,7,24311,9,%null%,24311,28.793550244745177,28.79,28.793550244745177,28.793550244745177,28.8
2,%null%,%null%,True,True,Oklahoma,Oklahoma,82,235733,95,%null%,235733,34.78511706040308,34.79,34.78511706040308,34.78511706040308,34.8
3,%null%,%null%,True,True,North Dakota,North Dakota,6,16837,7,%null%,16837,35.63580210251232,35.64,35.63580210251232,35.63580210251232,35.6
4,%null%,%null%,True,True,District of Columbia,District of Columbia,6,16480,7,%null%,16480,36.407766990291265,36.41,36.407766990291265,36.407766990291265,36.4
5,%null%,%null%,True,True,Missouri,Missouri,54,143689,60,%null%,143689,37.58116487692168,37.58,37.58116487692168,37.58116487692168,37.6
6,%null%,%null%,True,True,Massachusetts,Massachusetts,61,137083,73,%null%,137083,44.498588446415674,44.50,44.498588446415674,44.498588446415674,44.5
7,%null%,%null%,True,True,Washington,Washington,158,342530,183,%null%,342530,46.12734650979476,46.13,46.12734650979476,46.12734650979476,46.1
8,%null%,%null%,True,True,Delaware,Delaware,12,25193,20,%null%,25193,47.63227880760529,47.63,47.63227880760529,47.63227880760529,47.6
9,%null%,%null%,True,True,Vermont,Vermont,6,12316,8,%null%,12316,48.71711594673595,48.72,48.71711594673595,48.71711594673595,48.7
10,%null%,%null%,True,True,Maryland,Maryland,79,161497,91,%null%,161497,48.91731734954829,48.92,48.91731734954829,48.91731734954829,48.9
11,%null%,%null%,True,True,Michigan,Michigan,120,243379,136,%null%,243379,49.305815210022224,49.31,49.305815210022224,49.305815210022224,49.3
12,%null%,%null%,True,True,Mississippi,Mississippi,19,37834,22,%null%,37834,50.21937939419569,50.22,50.21937939419569,50.21937939419569,50.2
13,%null%,%null%,True,True,Nebraska,Nebraska,21,40407,23,%null%,40407,51.97119311010468,51.97,51.97119311010468,51.97119311010468,52.0
14,%null%,%null%,True,True,Montana,Montana,15,28810,15,%null%,28810,52.065255119750084,52.07,52.065255119750084,52.065255119750084,52.1
15,%null%,%null%,True,True,Kansas,Kansas,43,81605,53,%null%,81605,52.69284970283684,52.69,52.69284970283684,52.69284970283684,52.7
16,%null%,%null%,True,True,South Dakota,South Dakota,11,20807,12,%null%,20807,52.866823665112705,52.87,52.866823665112705,52.866823665112705,52.9
17,%null%,%null%,True,True,Alaska,Alaska,29,52262,34,%null%,52262,55.48964831043588,55.49,55.48964831043588,55.48964831043588,55.5
18,%null%,%null%,True,True,Virginia,Virginia,140,250775,158,%null%,250775,55.82693649685974,55.83,55.82693649685974,55.82693649685974,55.8
19,%null%,%null%,True,True,Connecticut,Connecticut,38,68017,47,%null%,68017,55.86838584471529,55.87,55.86838584471529,55.86838584471529,55.9
20,%null%,%null%,True,True,Utah,Utah,44,76033,50,%null%,76033,57.86960924861574,57.87,57.86960924861574,57.86960924861574,57.9
21,%null%,%null%,True,True,Oregon,Oregon,89,148706,106,%null%,148706,59.84963619490807,59.85,59.84963619490807,59.84963619490807,59.8
22,%null%,%null%,True,True,New York,New York,233,378698,276,%null%,378698,61.52659903141817,61.53,61.52659903141817,61.52659903141817,61.5
23,%null%,%null%,True,True,Pennsylvania,Pennsylvania,150,238808,175,%null%,238808,62.81196609828816,62.81,62.81196609828816,62.81196609828816,62.8
24,%null%,%null%,True,True,Minnesota,Minnesota,89,139747,104,%null%,139747,63.6865192097147,63.69,63.6865192097147,63.6865192097147,63.7
25,%null%,%null%,True,True,Tennessee,Tennessee,86,134263,107,%null%,134263,64.05338775388603,64.05,64.05338775388603,64.05338775388603,64.1
26,%null%,%null%,True,True,Arkansas,Arkansas,41,63545,46,%null%,63545,64.52120544496026,64.52,64.52120544496026,64.52120544496026,64.5
27,%null%,%null%,True,True,Indiana,Indiana,92,139946,114,%null%,139946,65.73964243351007,65.74,65.73964243351007,65.73964243351007,65.7
28,%null%,%null%,True,True,California,California,773,1170491,911,%null%,1170491,66.04066156852124,66.04,66.04066156852124,66.04066156852124,66.0
29,%null%,%null%,True,True,Illinois,Illinois,149,224432,190,%null%,224432,66.38981963356385,66.39,66.38981963356385,66.38981963356385,66.4
30,%null%,%null%,True,True,North Carolina,North Carolina,150,225732,171,%null%,225732,66.45048110148318,66.45,66.45048110148318,66.45048110148318,66.5
31,%null%,%null%,True,True,Wisconsin,Wisconsin,74,109888,83,%null%,109888,67.3412929528247,67.34,67.3412929528247,67.3412929528247,67.3
32,%null%,%null%,True,True,Ohio,Ohio,186,274463,208,%null%,274463,67.76869742005297,67.77,67.76869742005297,67.76869742005297,67.8
33,%null%,%null%,True,True,Kentucky,Kentucky,63,90573,73,%null%,90573,69.55715279387897,69.56,69.55715279387897,69.55715279387897,69.6
34,%null%,%null%,True,True,Louisiana,Louisiana,52,74216,57,%null%,74216,70.06575401530668,70.07,70.06575401530668,70.06575401530668,70.1
35,%null%,%null%,True,True,South Carolina,South Carolina,69,98263,80,%null%,98263,70.21971647517377,70.22,70.21971647517377,70.21971647517377,70.2
36,%null%,%null%,True,True,Idaho,Idaho,29,41056,35,%null%,41056,70.6352299298519,70.64,70.6352299298519,70.6352299298519,70.6
37,%null%,%null%,True,True,Georgia,Georgia,155,217873,175,%null%,217873,71.14236275261275,71.14,71.14236275261275,71.14236275261275,71.1
38,%null%,%null%,True,True,New Jersey,New Jersey,110,152237,126,%null%,152237,72.25575911243652,72.26,72.25575911243652,72.25575911243652,72.3
39,%null%,%null%,True,True,Nevada,Nevada,86,118795,103,%null%,118795,72.39361926006987,72.39,72.39361926006987,72.39361926006987,72.4
40,%null%,%null%,True,True,New Hampshire,New Hampshire,17,22716,21,%null%,22716,74.83711921112872,74.84,74.83711921112872,74.83711921112872,74.8
41,%null%,%null%,True,True,Iowa,Iowa,45,59427,51,%null%,59427,75.72315614114797,75.72,75.72315614114797,75.72315614114797,75.7
42,%null%,%null%,True,True,Florida,Florida,302,390375,351,%null%,390375,77.36151136727506,77.36,77.36151136727506,77.36151136727506,77.4
43,%null%,%null%,True,True,West Virginia,West Virginia,27,33519,27,%null%,33519,80.55132909693009,80.55,80.55132909693009,80.55132909693009,80.6
44,%null%,%null%,True,True,Alabama,Alabama,70,86070,81,%null%,86070,81.32915069129778,81.33,81.32915069129778,81.32915069129778,81.3
45,%null%,%null%,True,True,Maine,Maine,20,24338,22,%null%,24338,82.17602103706139,82.18,82.17602103706139,82.17602103706139,82.2
46,%null%,%null%,True,True,Colorado,Colorado,119,144152,137,%null%,144152,82.55175092957434,82.55,82.55175092957434,82.55175092957434,82.6
47,%null%,%null%,True,True,Texas,Texas,464,473467,523,%null%,473467,98.00049422663037,98.00,98.00049422663037,98.00049422663037,98.0
48,%null%,%null%,True,True,Arizona,Arizona,164,163394,185,%null%,163394,100.37088265174975,100.37,100.37088265174975,100.37088265174975,100.4
49,%null%,%null%,True,True,New Mexico,New Mexico,34,33832,43,%null%,33832,100.49657129344999,100.50,100.49657129344999,100.49657129344999,100.5
