,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Possible Risk for Psychosis)-alias,SUM(Total Population)-alias,SUM(Total Psychosis Responses)-alias,ATTR(Percentage Suffix Label %)-alias,ATTR(Total Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
12,%null%,%null%,True,True,Texas,Texas,1221,11857401,1522,%null%,11857401,10.297366176618299,10.30,10.297366176618299,10.297366176618299,10.3
13,%null%,%null%,True,True,Illinois,Illinois,236,2282133,297,%null%,2282133,10.341202725695654,10.34,10.341202725695654,10.341202725695654,10.3
14,%null%,%null%,True,True,District of Columbia,District of Columbia,8,76919,8,%null%,76919,10.400551229215148,10.40,10.400551229215148,10.400551229215148,10.4
15,%null%,%null%,True,True,Louisiana,Louisiana,27,258338,30,%null%,258338,10.45142410330652,10.45,10.45142410330652,10.45142410330652,10.5
16,%null%,%null%,True,True,Oklahoma,Oklahoma,49,467249,60,%null%,467249,10.486913829671117,10.49,10.486913829671117,10.486913829671117,10.5
17,%null%,%null%,True,True,Massachusetts,Massachusetts,95,897349,112,%null%,897349,10.58673938456498,10.59,10.58673938456498,10.58673938456498,10.6
18,%null%,%null%,True,True,South Carolina,South Carolina,35,330096,40,%null%,330096,10.602976103921284,10.60,10.602976103921284,10.602976103921284,10.6
19,%null%,%null%,True,True,Nevada,Nevada,102,940757,126,%null%,940757,10.84233229197338,10.84,10.84233229197338,10.84233229197338,10.8
20,%null%,%null%,True,True,Arizona,Arizona,266,2351122,334,%null%,2351122,11.313747223665978,11.31,11.313747223665978,11.313747223665978,11.3
21,%null%,%null%,True,True,Wyoming,Wyoming,7,61087,7,%null%,61087,11.459066577176813,11.46,11.459066577176813,11.459066577176813,11.5
22,%null%,%null%,True,True,Iowa,Iowa,25,215119,30,%null%,215119,11.621474625672302,11.62,11.621474625672302,11.621474625672302,11.6
23,%null%,%null%,True,True,Pennsylvania,Pennsylvania,127,1084634,152,%null%,1084634,11.70901889485301,11.71,11.70901889485301,11.70901889485301,11.7
24,%null%,%null%,True,True,Georgia,Georgia,132,1104836,166,%null%,1104836,11.947474557309864,11.95,11.947474557309864,11.947474557309864,11.9
25,%null%,%null%,True,True,Alabama,Alabama,29,241168,37,%null%,241168,12.024812578783255,12.02,12.024812578783255,12.024812578783255,12.0
26,%null%,%null%,True,True,Washington,Washington,128,1059156,146,%null%,1059156,12.085094169319722,12.09,12.085094169319722,12.085094169319722,12.1
27,%null%,%null%,True,True,Kentucky,Kentucky,23,187984,28,%null%,187984,12.235083836922291,12.24,12.235083836922291,12.235083836922291,12.2
28,%null%,%null%,True,True,Minnesota,Minnesota,41,333474,52,%null%,333474,12.294811589509226,12.29,12.294811589509226,12.294811589509226,12.3
29,%null%,%null%,True,True,Virginia,Virginia,109,882402,136,%null%,882402,12.352646526186478,12.35,12.352646526186478,12.352646526186478,12.4
30,%null%,%null%,True,True,Missouri,Missouri,37,287125,46,%null%,287125,12.886373530692207,12.89,12.886373530692207,12.886373530692207,12.9
31,%null%,%null%,True,True,Utah,Utah,65,493636,76,%null%,493636,13.167597176867165,13.17,13.167597176867165,13.167597176867165,13.2
32,%null%,%null%,True,True,Wisconsin,Wisconsin,59,442517,72,%null%,442517,13.33282111195728,13.33,13.33282111195728,13.33282111195728,13.3
33,%null%,%null%,True,True,Oregon,Oregon,80,596517,91,%null%,596517,13.411185263789632,13.41,13.411185263789632,13.411185263789632,13.4
34,%null%,%null%,True,True,Colorado,Colorado,180,1293214,228,%null%,1293214,13.918810034534113,13.92,13.918810034534113,13.918810034534113,13.9
35,%null%,%null%,True,True,Arkansas,Arkansas,35,251277,44,%null%,251277,13.928851426911338,13.93,13.928851426911338,13.928851426911338,13.9
36,%null%,%null%,True,True,Nebraska,Nebraska,33,235669,37,%null%,235669,14.002690213816836,14.00,14.002690213816836,14.002690213816836,14.0
37,%null%,%null%,True,True,Michigan,Michigan,81,561587,101,%null%,561587,14.423410798326884,14.42,14.423410798326884,14.423410798326884,14.4
38,%null%,%null%,True,True,Indiana,Indiana,77,522944,90,%null%,522944,14.724329947374862,14.72,14.724329947374862,14.724329947374862,14.7
39,%null%,%null%,True,True,Kansas,Kansas,57,374093,69,%null%,374093,15.236852868137069,15.24,15.236852868137069,15.236852868137069,15.2
40,%null%,%null%,True,True,Delaware,Delaware,17,101213,20,%null%,101213,16.796261349826604,16.80,16.796261349826604,16.796261349826604,16.8
41,%null%,%null%,True,True,Tennessee,Tennessee,72,425839,83,%null%,425839,16.907798487221697,16.91,16.907798487221697,16.907798487221697,16.9
42,%null%,%null%,True,True,Ohio,Ohio,101,508643,113,%null%,508643,19.856756113816566,19.86,19.856756113816566,19.856756113816566,19.9
43,%null%,%null%,True,True,Alaska,Alaska,11,54732,16,%null%,54732,20.09793174011547,20.10,20.09793174011547,20.09793174011547,20.1
44,%null%,%null%,True,True,South Dakota,South Dakota,9,41288,9,%null%,41288,21.798101143189303,21.80,21.798101143189303,21.798101143189303,21.8
45,%null%,%null%,True,True,New Hampshire,New Hampshire,14,60873,15,%null%,60873,22.998702216089235,23.00,22.998702216089235,22.998702216089235,23.0
46,%null%,%null%,True,True,Montana,Montana,13,48014,14,%null%,48014,27.0754363310701,27.08,27.0754363310701,27.0754363310701,27.1
47,%null%,%null%,True,True,Vermont,Vermont,5,14384,5,%null%,14384,34.76084538375974,34.76,34.76084538375974,34.76084538375974,34.8
48,%null%,%null%,True,True,Maine,Maine,10,27037,10,%null%,27037,36.98635203609868,36.99,36.98635203609868,36.98635203609868,37.0
