,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Positive Severe Depression)-alias,SUM(Total Depression Responses)-alias,ATTR(Percentage Suffix Label %)-alias,ATTR(TOTAL Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
14,%,%,True,True,South Carolina,South Carolina,92,287,%,330096,32.05574912891986,32.06,32.05574912891986,32.05574912891986,32.06
15,%,%,True,True,Oregon,Oregon,188,585,%,596517,32.136752136752136,32.14,32.136752136752136,32.136752136752136,32.14
16,%,%,True,True,Tennessee,Tennessee,121,370,%,425839,32.7027027027027,32.70,32.7027027027027,32.7027027027027,32.70
17,%,%,True,True,New Jersey,New Jersey,577,1763,%,1991638,32.728304027226315,32.73,32.728304027226315,32.728304027226315,32.73
18,%,%,True,True,Washington,Washington,323,982,%,1059156,32.89205702647658,32.89,32.89205702647658,32.89205702647658,32.89
19,%,%,True,True,Connecticut,Connecticut,185,561,%,637112,32.97682709447415,32.98,32.97682709447415,32.97682709447415,32.98
20,%,%,True,True,Arkansas,Arkansas,89,268,%,251277,33.2089552238806,33.21,33.2089552238806,33.2089552238806,33.21
21,%,%,True,True,Idaho,Idaho,60,180,%,251919,33.33333333333333,33.33,33.33333333333333,33.33333333333333,33.33
22,%,%,True,True,Iowa,Iowa,88,264,%,215119,33.33333333333333,33.33,33.33333333333333,33.33333333333333,33.33
23,%,%,True,True,Wisconsin,Wisconsin,162,483,%,442517,33.54037267080746,33.54,33.54037267080746,33.54037267080746,33.54
24,%,%,True,True,New Mexico,New Mexico,273,810,%,1059242,33.7037037037037,33.70,33.7037037037037,33.7037037037037,33.70
25,%,%,True,True,Maryland,Maryland,231,681,%,684437,33.92070484581498,33.92,33.92070484581498,33.92070484581498,33.92
26,%,%,True,True,Massachusetts,Massachusetts,297,875,%,897349,33.94285714285714,33.94,33.94285714285714,33.94285714285714,33.94
27,%,%,True,True,Illinois,Illinois,864,2540,%,2282133,34.01574803149606,34.02,34.01574803149606,34.01574803149606,34.02
28,%,%,True,True,Georgia,Georgia,372,1086,%,1104836,34.25414364640884,34.25,34.25414364640884,34.25414364640884,34.25
29,%,%,True,True,Texas,Texas,3906,11395,%,11857401,34.27819218955682,34.28,34.27819218955682,34.27819218955682,34.28
30,%,%,True,True,Alabama,Alabama,102,297,%,241168,34.34343434343434,34.34,34.34343434343434,34.34343434343434,34.34
31,%,%,True,True,North Dakota,North Dakota,11,32,%,34335,34.375,34.38,34.375,34.375,34.38
32,%,%,True,True,Colorado,Colorado,423,1229,%,1293214,34.418226200162735,34.42,34.418226200162735,34.418226200162735,34.42
33,%,%,True,True,North Carolina,North Carolina,347,1002,%,1078224,34.63073852295409,34.63,34.63073852295409,34.63073852295409,34.63
34,%,%,True,True,Arizona,Arizona,906,2606,%,2351122,34.76592478894858,34.77,34.76592478894858,34.76592478894858,34.77
35,%,%,True,True,New Hampshire,New Hampshire,17,48,%,60873,35.41666666666667,35.42,35.41666666666667,35.41666666666667,35.42
36,%,%,True,True,Kansas,Kansas,123,347,%,374093,35.44668587896253,35.45,35.44668587896253,35.44668587896253,35.45
37,%,%,True,True,Alaska,Alaska,40,111,%,54732,36.03603603603604,36.04,36.03603603603604,36.03603603603604,36.04
38,%,%,True,True,Oklahoma,Oklahoma,136,376,%,467249,36.17021276595745,36.17,36.17021276595745,36.17021276595745,36.17
39,%,%,True,True,Michigan,Michigan,215,590,%,561587,36.440677966101696,36.44,36.440677966101696,36.440677966101696,36.44
40,%,%,True,True,Indiana,Indiana,222,603,%,522944,36.81592039800995,36.82,36.81592039800995,36.81592039800995,36.82
41,%,%,True,True,Nevada,Nevada,324,866,%,940757,37.41339491916859,37.41,37.41339491916859,37.41339491916859,37.41
42,%,%,True,True,Pennsylvania,Pennsylvania,361,953,%,1084634,37.8803777544596,37.88,37.8803777544596,37.8803777544596,37.88
43,%,%,True,True,Missouri,Missouri,96,252,%,287125,38.095238095238095,38.10,38.095238095238095,38.095238095238095,38.10
44,%,%,True,True,Nebraska,Nebraska,96,247,%,235669,38.8663967611336,38.87,38.8663967611336,38.8663967611336,38.87
45,%,%,True,True,Rhode Island,Rhode Island,46,117,%,187776,39.31623931623932,39.32,39.31623931623932,39.31623931623932,39.32
46,%,%,True,True,Louisiana,Louisiana,69,172,%,258338,40.116279069767444,40.12,40.116279069767444,40.116279069767444,40.12
47,%,%,True,True,Mississippi,Mississippi,25,62,%,102936,40.32258064516129,40.32,40.32258064516129,40.32258064516129,40.32
48,%,%,True,True,West Virginia,West Virginia,17,42,%,33684,40.476190476190474,40.48,40.476190476190474,40.476190476190474,40.48
49,%,%,True,True,Maine,Maine,15,33,%,27037,45.45454545454545,45.45,45.45454545454545,45.45454545454545,45.45
50,%,%,True,True,Montana,Montana,22,46,%,48014,47.82608695652174,47.83,47.82608695652174,47.82608695652174,47.83
