,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Positive Severe Depression)-alias,SUM(Total Depression Responses)-alias,ATTR(Percentage Suffix Label %)-alias,ATTR(TOTAL Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
16,%,%,True,True,Pennsylvania,Pennsylvania,194,725,%,503783,26.75862068965517,26.76,26.75862068965517,26.75862068965517,26.76
17,%,%,True,True,Louisiana,Louisiana,26,97,%,85860,26.804123711340207,26.80,26.804123711340207,26.804123711340207,26.80
18,%,%,True,True,North Carolina,North Carolina,126,468,%,353832,26.923076923076923,26.92,26.923076923076923,26.923076923076923,26.92
19,%,%,True,True,Maryland,Maryland,157,583,%,421227,26.929674099485418,26.93,26.929674099485418,26.929674099485418,26.93
20,%,%,True,True,Illinois,Illinois,284,1044,%,756590,27.203065134099617,27.20,27.203065134099617,27.203065134099617,27.20
21,%,%,True,True,New York,New York,604,2215,%,1812286,27.268623024830703,27.27,27.268623024830703,27.268623024830703,27.27
22,%,%,True,True,Texas,Texas,588,2102,%,1584396,27.97335870599429,27.97,27.97335870599429,27.97335870599429,27.97
23,%,%,True,True,Maine,Maine,14,50,%,18886,28.000000000000004,28.00,28.000000000000004,28.000000000000004,28.00
24,%,%,True,True,Virginia,Virginia,260,928,%,614516,28.01724137931034,28.02,28.01724137931034,28.01724137931034,28.02
25,%,%,True,True,Tennessee,Tennessee,52,184,%,139839,28.26086956521739,28.26,28.26086956521739,28.26086956521739,28.26
26,%,%,True,True,Minnesota,Minnesota,129,446,%,305845,28.923766816143498,28.92,28.923766816143498,28.923766816143498,28.92
27,%,%,True,True,Utah,Utah,71,243,%,119717,29.218106995884774,29.22,29.218106995884774,29.218106995884774,29.22
28,%,%,True,True,South Carolina,South Carolina,41,138,%,100149,29.71014492753623,29.71,29.71014492753623,29.71014492753623,29.71
29,%,%,True,True,Oregon,Oregon,97,326,%,221414,29.754601226993866,29.75,29.754601226993866,29.754601226993866,29.75
30,%,%,True,True,Hawaii,Hawaii,264,887,%,651433,29.763246899661784,29.76,29.763246899661784,29.763246899661784,29.76
31,%,%,True,True,Indiana,Indiana,195,655,%,183573,29.770992366412212,29.77,29.770992366412212,29.770992366412212,29.77
32,%,%,True,True,Georgia,Georgia,206,686,%,490433,30.029154518950435,30.03,30.029154518950435,30.029154518950435,30.03
33,%,%,True,True,Nebraska,Nebraska,28,93,%,54128,30.107526881720432,30.11,30.107526881720432,30.107526881720432,30.11
34,%,%,True,True,Washington,Washington,347,1145,%,813284,30.305676855895197,30.31,30.305676855895197,30.305676855895197,30.31
35,%,%,True,True,Alaska,Alaska,78,255,%,58213,30.58823529411765,30.59,30.58823529411765,30.58823529411765,30.59
36,%,%,True,True,Missouri,Missouri,65,211,%,144420,30.80568720379147,30.81,30.80568720379147,30.80568720379147,30.81
37,%,%,True,True,Colorado,Colorado,114,369,%,206559,30.89430894308943,30.89,30.89430894308943,30.89430894308943,30.89
38,%,%,True,True,Wisconsin,Wisconsin,94,301,%,185474,31.22923588039867,31.23,31.22923588039867,31.22923588039867,31.23
39,%,%,True,True,Florida,Florida,292,911,%,650132,32.05268935236004,32.05,32.05268935236004,32.05268935236004,32.05
40,%,%,True,True,Nevada,Nevada,155,443,%,292101,34.988713318284425,34.99,34.988713318284425,34.988713318284425,34.99
41,%,%,True,True,Rhode Island,Rhode Island,21,60,%,39360,35,35.00,35,35,35.00
42,%,%,True,True,Arkansas,Arkansas,37,104,%,64245,35.57692307692308,35.58,35.57692307692308,35.57692307692308,35.58
43,%,%,True,True,New Hampshire,New Hampshire,18,50,%,42740,36,36.00,36,36,36.00
44,%,%,True,True,Oklahoma,Oklahoma,50,135,%,102892,37.03703703703704,37.04,37.03703703703704,37.03703703703704,37.04
45,%,%,True,True,Iowa,Iowa,45,121,%,91780,37.1900826446281,37.19,37.1900826446281,37.1900826446281,37.19
46,%,%,True,True,Idaho,Idaho,25,66,%,31829,37.878787878787875,37.88,37.878787878787875,37.878787878787875,37.88
47,%,%,True,True,New Mexico,New Mexico,30,76,%,35760,39.473684210526315,39.47,39.473684210526315,39.473684210526315,39.47
48,%,%,True,True,South Dakota,South Dakota,12,29,%,15358,41.37931034482759,41.38,41.37931034482759,41.37931034482759,41.38
