,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Positive Suicide)-alias,SUM(Total Suicide Responses)-alias,ATTR(Percentage Suffix Label %)-alias,ATTR(Total Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
13,%,%,True,True,Virginia,Virginia,4433,13254,%,8642274,33.446506714953976,33.447,33.446506714953976,33.446506714953976,33.45
14,%,%,True,True,Pennsylvania,Pennsylvania,6009,17925,%,12964056,33.52301255230125,33.523,33.52301255230125,33.52301255230125,33.52
15,%,%,True,True,Maryland,Maryland,2935,8753,%,6165129,33.53136067633954,33.531,33.53136067633954,33.53136067633954,33.53
16,%,%,True,True,Missouri,Missouri,2892,8620,%,6168187,33.54988399071926,33.550,33.54988399071926,33.54988399071926,33.55
17,%,%,True,True,Delaware,Delaware,641,1904,%,1003384,33.66596638655462,33.666,33.66596638655462,33.66596638655462,33.67
18,%,%,True,True,New York,New York,8731,25824,%,19835913,33.80963444857497,33.810,33.80963444857497,33.80963444857497,33.81
19,%,%,True,True,Tennessee,Tennessee,3576,10537,%,6975218,33.93755338331593,33.938,33.93755338331593,33.93755338331593,33.94
20,%,%,True,True,Indiana,Indiana,4117,12117,%,6805985,33.977057027316995,33.977,33.977057027316995,33.977057027316995,33.98
21,%,%,True,True,North Dakota,North Dakota,400,1169,%,774948,34.217279726261765,34.217,34.217279726261765,34.217279726261765,34.22
22,%,%,True,True,Maine,Maine,718,2095,%,1372247,34.272076372315034,34.272,34.272076372315034,34.272076372315034,34.27
23,%,%,True,True,Louisiana,Louisiana,1707,4967,%,4624047,34.36682101872358,34.367,34.36682101872358,34.36682101872358,34.37
24,%,%,True,True,California,California,19571,56877,%,39237836,34.4093394517995,34.409,34.4093394517995,34.4093394517995,34.41
25,%,%,True,True,Rhode Island,Rhode Island,460,1331,%,1095610,34.56048084147258,34.560,34.56048084147258,34.56048084147258,34.56
26,%,%,True,True,Utah,Utah,2224,6425,%,3337975,34.614785992217904,34.615,34.614785992217904,34.614785992217904,34.61
27,%,%,True,True,Texas,Texas,14766,42645,%,29527941,34.625395708758354,34.625,34.625395708758354,34.625395708758354,34.63
28,%,%,True,True,Hawaii,Hawaii,907,2619,%,1441553,34.6315387552501,34.632,34.6315387552501,34.6315387552501,34.63
29,%,%,True,True,Florida,Florida,9589,27680,%,21781128,34.642341040462426,34.642,34.642341040462426,34.642341040462426,34.64
30,%,%,True,True,South Carolina,South Carolina,2468,7116,%,5190705,34.68240584598089,34.682,34.68240584598089,34.68240584598089,34.68
31,%,%,True,True,Washington,Washington,4165,11962,%,7738692,34.81859220866076,34.819,34.81859220866076,34.81859220866076,34.82
32,%,%,True,True,Kentucky,Kentucky,2407,6865,%,4509394,35.06190823015295,35.062,35.06190823015295,35.06190823015295,35.06
33,%,%,True,True,Montana,Montana,559,1592,%,1104271,35.11306532663316,35.113,35.11306532663316,35.11306532663316,35.11
34,%,%,True,True,Oklahoma,Oklahoma,2177,6168,%,3986639,35.29507133592737,35.295,35.29507133592737,35.29507133592737,35.30
35,%,%,True,True,Wyoming,Wyoming,345,975,%,578803,35.38461538461539,35.385,35.38461538461539,35.38461538461539,35.38
36,%,%,True,True,Colorado,Colorado,3685,10414,%,5812069,35.3850585749952,35.385,35.3850585749952,35.3850585749952,35.39
37,%,%,True,True,Georgia,Georgia,5638,15917,%,10799566,35.421247722560786,35.421,35.421247722560786,35.421247722560786,35.42
38,%,%,True,True,Vermont,Vermont,325,914,%,645570,35.55798687089716,35.558,35.55798687089716,35.55798687089716,35.56
39,%,%,True,True,Ohio,Ohio,6368,17803,%,11780017,35.769252373195535,35.769,35.769252373195535,35.769252373195535,35.77
40,%,%,True,True,Kansas,Kansas,1666,4641,%,2934582,35.8974358974359,35.897,35.8974358974359,35.8974358974359,35.90
41,%,%,True,True,Oregon,Oregon,2363,6556,%,4246155,36.043319097010375,36.043,36.043319097010375,36.043319097010375,36.04
42,%,%,True,True,West Virginia,West Virginia,968,2639,%,1782959,36.680560818491855,36.681,36.680560818491855,36.680560818491855,36.68
43,%,%,True,True,Arkansas,Arkansas,1757,4785,%,3025891,36.71891327063741,36.719,36.71891327063741,36.71891327063741,36.72
44,%,%,True,True,Alabama,Alabama,2789,7565,%,5039877,36.86715135492399,36.867,36.86715135492399,36.86715135492399,36.87
45,%,%,True,True,South Dakota,South Dakota,497,1347,%,895376,36.896807720861176,36.897,36.896807720861176,36.896807720861176,36.90
46,%,%,True,True,Arizona,Arizona,4172,11213,%,7276316,37.206813520021406,37.207,37.206813520021406,37.206813520021406,37.21
47,%,%,True,True,New Mexico,New Mexico,956,2537,%,2115877,37.682301931415054,37.682,37.682301931415054,37.682301931415054,37.68
48,%,%,True,True,Alaska,Alaska,711,1883,%,732673,37.75889537971322,37.759,37.75889537971322,37.75889537971322,37.76
49,%,%,True,True,Nevada,Nevada,1710,4504,%,3143991,37.96625222024867,37.966,37.96625222024867,37.96625222024867,37.97
50,%,%,True,True,Idaho,Idaho,1226,3224,%,1900923,38.027295285359806,38.027,38.027295285359806,38.027295285359806,38.03
