,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Count of Trauma Survivor)-alias,SUM(Total Count of Reported Special Populations)-alias,SUM(Total Population)-alias,ATTR(Total Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
21,%,%,True,True,Nebraska,Nebraska,86,402,235669,235669,21.393034825870647,21.39,21.393034825870647,21.393034825870647,21.39
22,%,%,True,True,Kentucky,Kentucky,81,376,187984,187984,21.54255319148936,21.54,21.54255319148936,21.54255319148936,21.54
23,%,%,True,True,Arkansas,Arkansas,104,478,251277,251277,21.75732217573222,21.76,21.75732217573222,21.75732217573222,21.76
24,%,%,True,True,Arizona,Arizona,869,3969,2351122,2351122,21.894683799445705,21.89,21.894683799445705,21.894683799445705,21.89
25,%,%,True,True,West Virginia,West Virginia,18,82,33684,33684,21.951219512195124,21.95,21.951219512195124,21.951219512195124,21.95
26,%,%,True,True,Missouri,Missouri,109,495,287125,287125,22.02020202020202,22.02,22.02020202020202,22.02020202020202,22.02
27,%,%,True,True,Louisiana,Louisiana,70,316,258338,258338,22.151898734177212,22.15,22.151898734177212,22.151898734177212,22.15
28,%,%,True,True,Wyoming,Wyoming,25,112,61087,61087,22.321428571428573,22.32,22.321428571428573,22.321428571428573,22.32
29,%,%,True,True,Connecticut,Connecticut,226,1007,637112,637112,22.442899702085402,22.44,22.442899702085402,22.442899702085402,22.44
30,%,%,True,True,Tennessee,Tennessee,140,620,425839,425839,22.58064516129032,22.58,22.58064516129032,22.58064516129032,22.58
31,%,%,True,True,Hawaii,Hawaii,36,159,160134,160134,22.641509433962266,22.64,22.641509433962266,22.641509433962266,22.64
32,%,%,True,True,Kansas,Kansas,146,637,374093,374093,22.919937205651493,22.92,22.919937205651493,22.919937205651493,22.92
33,%,%,True,True,Iowa,Iowa,101,440,215119,215119,22.954545454545457,22.95,22.954545454545457,22.954545454545457,22.95
34,%,%,True,True,Colorado,Colorado,459,1994,1293214,1293214,23.019057171514543,23.02,23.019057171514543,23.019057171514543,23.02
35,%,%,True,True,Pennsylvania,Pennsylvania,378,1640,1084634,1084634,23.04878048780488,23.05,23.04878048780488,23.04878048780488,23.05
36,%,%,True,True,Oklahoma,Oklahoma,147,632,467249,467249,23.259493670886076,23.26,23.259493670886076,23.259493670886076,23.26
37,%,%,True,True,Wisconsin,Wisconsin,199,848,442517,442517,23.46698113207547,23.47,23.46698113207547,23.46698113207547,23.47
38,%,%,True,True,Minnesota,Minnesota,168,702,333474,333474,23.931623931623932,23.93,23.931623931623932,23.931623931623932,23.93
39,%,%,True,True,Massachusetts,Massachusetts,357,1469,897349,897349,24.302246426140233,24.30,24.302246426140233,24.302246426140233,24.30
40,%,%,True,True,Washington,Washington,412,1681,1059156,1059156,24.509220701963116,24.51,24.509220701963116,24.509220701963116,24.51
41,%,%,True,True,Ohio,Ohio,212,864,508643,508643,24.537037037037038,24.54,24.537037037037038,24.537037037037038,24.54
42,%,%,True,True,Michigan,Michigan,241,977,561587,561587,24.66734902763562,24.67,24.66734902763562,24.66734902763562,24.67
43,%,%,True,True,Mississippi,Mississippi,29,117,102936,102936,24.786324786324787,24.79,24.786324786324787,24.786324786324787,24.79
44,%,%,True,True,New Mexico,New Mexico,343,1381,1059242,1059242,24.837074583635047,24.84,24.837074583635047,24.837074583635047,24.84
45,%,%,True,True,Oregon,Oregon,258,1032,596517,596517,25,25.00,25,25,25.00
46,%,%,True,True,Idaho,Idaho,87,337,251919,251919,25.816023738872403,25.82,25.816023738872403,25.816023738872403,25.82
47,%,%,True,True,Maine,Maine,17,61,27037,27037,27.86885245901639,27.87,27.86885245901639,27.86885245901639,27.87
48,%,%,True,True,New Hampshire,New Hampshire,28,92,60873,60873,30.434782608695656,30.43,30.434782608695656,30.434782608695656,30.43
49,%,%,True,True,South Dakota,South Dakota,23,75,41288,41288,30.666666666666664,30.67,30.666666666666664,30.666666666666664,30.67
50,%,%,True,True,Montana,Montana,35,101,48014,48014,34.65346534653465,34.65,34.65346534653465,34.65346534653465,34.65
