,Race Chart-value,Race Chart-alias,Percentage Suffix Label % Race-value,Percentage Suffix Label % Race-alias,State-value,State-alias,SUM(Positive PTSD)-alias,SUM(Total PTSD Responses)-alias,SUM(Total Population)-alias,ATTR(Percentage Suffix Label % Race)-alias,AGG(# per 100K)-alias,AGG(Show # or Percent Race)-value,AGG(Show # or Percent Race)-alias,AGG(Formatted Show # or Percent Positive Race)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias
24,True,True,%null%,%null%,California,California,124,133,160861,%null%,77.1,77.08518534635493,77.08518534635493,77.1,77.08518534635493,77.08518534635493
25,True,True,%null%,%null%,Wisconsin,Wisconsin,41,44,52520,%null%,78.1,78.06549885757806,78.06549885757806,78.1,78.06549885757806,78.06549885757806
26,True,True,%null%,%null%,Florida,Florida,44,45,55453,%null%,79.3,79.3464735902476,79.3464735902476,79.3,79.3464735902476,79.3464735902476
27,True,True,%null%,%null%,Michigan,Michigan,46,49,57651,%null%,79.8,79.79046330505975,79.79046330505975,79.8,79.79046330505975,79.79046330505975
28,True,True,%null%,%null%,Wyoming,Wyoming,10,11,12146,%null%,82.3,82.33163181294253,82.33163181294253,82.3,82.33163181294253,82.33163181294253
29,True,True,%null%,%null%,Texas,Texas,83,86,96976,%null%,85.6,85.5881867678601,85.5881867678601,85.6,85.5881867678601,85.5881867678601
30,True,True,%null%,%null%,Georgia,Georgia,22,24,24975,%null%,88.1,88.08808808808809,88.08808808808809,88.1,88.08808808808809,88.08808808808809
31,True,True,%null%,%null%,Alabama,Alabama,25,27,28165,%null%,88.8,88.76264867743653,88.76264867743653,88.8,88.76264867743653,88.76264867743653
32,True,True,%null%,%null%,Idaho,Idaho,19,20,20059,%null%,94.7,94.7205743057979,94.7205743057979,94.7,94.7205743057979,94.7205743057979
33,True,True,%null%,%null%,Iowa,Iowa,10,12,9836,%null%,101.7,101.66734444896298,101.66734444896298,101.7,101.66734444896298,101.66734444896298
34,True,True,%null%,%null%,Rhode Island,Rhode Island,5,6,4633,%null%,107.9,107.92143319663286,107.92143319663286,107.9,107.92143319663286,107.92143319663286
35,True,True,%null%,%null%,Kansas,Kansas,27,27,23301,%null%,115.9,115.87485515643105,115.87485515643105,115.9,115.87485515643105,115.87485515643105
36,True,True,%null%,%null%,Pennsylvania,Pennsylvania,23,26,19021,%null%,120.9,120.91898428053204,120.91898428053204,120.9,120.91898428053204,120.91898428053204
37,True,True,%null%,%null%,Tennessee,Tennessee,24,25,19841,%null%,121.0,120.96164507837307,120.96164507837307,121.0,120.96164507837307,120.96164507837307
38,True,True,%null%,%null%,Arkansas,Arkansas,29,31,23903,%null%,121.3,121.32368321967954,121.32368321967954,121.3,121.32368321967954,121.32368321967954
39,True,True,%null%,%null%,Missouri,Missouri,36,36,27135,%null%,132.7,132.66998341625208,132.66998341625208,132.7,132.66998341625208,132.66998341625208
40,True,True,%null%,%null%,Illinois,Illinois,28,30,19819,%null%,141.3,141.2785710681669,141.2785710681669,141.3,141.2785710681669,141.2785710681669
41,True,True,%null%,%null%,Maine,Maine,13,15,8892,%null%,146.2,146.19883040935673,146.19883040935673,146.2,146.19883040935673,146.19883040935673
42,True,True,%null%,%null%,Ohio,Ohio,38,43,22944,%null%,165.6,165.62064156206415,165.62064156206415,165.6,165.62064156206415,165.62064156206415
43,True,True,%null%,%null%,West Virginia,West Virginia,7,7,3860,%null%,181.3,181.34715025906735,181.34715025906735,181.3,181.34715025906735,181.34715025906735
44,True,True,%null%,%null%,Kentucky,Kentucky,17,17,9313,%null%,182.5,182.54053473639001,182.54053473639001,182.5,182.54053473639001,182.54053473639001
45,True,True,%null%,%null%,Indiana,Indiana,31,32,15815,%null%,196.0,196.01644008852355,196.01644008852355,196.0,196.01644008852355,196.01644008852355
46,True,True,%null%,%null%,Vermont,Vermont,5,5,2082,%null%,240.2,240.15369836695487,240.15369836695487,240.2,240.15369836695487,240.15369836695487
47,True,True,%null%,%null%,Delaware,Delaware,8,8,3033,%null%,263.8,263.7652489284537,263.7652489284537,263.8,263.7652489284537,263.7652489284537
