,Race Chart-value,Race Chart-alias,Percentage Suffix Label % Race-value,Percentage Suffix Label % Race-alias,State-value,State-alias,SUM(Positive PTSD)-alias,SUM(Total PTSD Responses)-alias,SUM(Total Population)-alias,ATTR(Percentage Suffix Label % Race)-alias,AGG(# per 100K)-alias,AGG(Show # or Percent Race)-value,AGG(Show # or Percent Race)-alias,AGG(Formatted Show # or Percent Positive Race)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias
15,True,True,%null%,%null%,South Carolina,South Carolina,1111,1189,5190705,%null%,21.40,21.40364362837033,21.40364362837033,21.4,21.40364362837033,21.40364362837033
16,True,True,%null%,%null%,Pennsylvania,Pennsylvania,2923,3204,12964056,%null%,22.55,22.546955983528612,22.546955983528612,22.5,22.546955983528612,22.546955983528612
17,True,True,%null%,%null%,District of Columbia,District of Columbia,153,167,670050,%null%,22.83,22.834116856950974,22.834116856950974,22.8,22.834116856950974,22.834116856950974
18,True,True,%null%,%null%,Wisconsin,Wisconsin,1362,1475,5895908,%null%,23.10,23.100767515368286,23.100767515368286,23.1,23.100767515368286,23.100767515368286
19,True,True,%null%,%null%,New Mexico,New Mexico,495,539,2115877,%null%,23.39,23.39455459840057,23.39455459840057,23.4,23.39455459840057,23.39455459840057
20,True,True,%null%,%null%,Virginia,Virginia,2024,2194,8642274,%null%,23.42,23.419761974683976,23.419761974683976,23.4,23.419761974683976,23.419761974683976
21,True,True,%null%,%null%,Michigan,Michigan,2365,2573,10050811,%null%,23.53,23.530439483938164,23.530439483938164,23.5,23.530439483938164,23.530439483938164
22,True,True,%null%,%null%,Nebraska,Nebraska,466,502,1963692,%null%,23.73,23.730809108556738,23.730809108556738,23.7,23.730809108556738,23.730809108556738
23,True,True,%null%,%null%,Minnesota,Minnesota,1355,1466,5707390,%null%,23.74,23.741149632318802,23.741149632318802,23.7,23.741149632318802,23.741149632318802
24,True,True,%null%,%null%,Mississippi,Mississippi,717,778,2949965,%null%,24.31,24.305373114596275,24.305373114596275,24.3,24.305373114596275,24.305373114596275
25,True,True,%null%,%null%,Alabama,Alabama,1226,1361,5039877,%null%,24.33,24.325990495402962,24.325990495402962,24.3,24.325990495402962,24.325990495402962
26,True,True,%null%,%null%,Vermont,Vermont,158,174,645570,%null%,24.47,24.474495407159562,24.474495407159562,24.5,24.474495407159562,24.474495407159562
27,True,True,%null%,%null%,New Hampshire,New Hampshire,353,373,1388992,%null%,25.41,25.414113256231857,25.414113256231857,25.4,25.414113256231857,25.414113256231857
28,True,True,%null%,%null%,Arizona,Arizona,1854,2017,7276316,%null%,25.48,25.47992693005636,25.47992693005636,25.5,25.47992693005636,25.47992693005636
29,True,True,%null%,%null%,Delaware,Delaware,258,280,1003384,%null%,25.71,25.712987251142135,25.712987251142135,25.7,25.712987251142135,25.712987251142135
30,True,True,%null%,%null%,Washington,Washington,2042,2197,7738692,%null%,26.39,26.38688812011125,26.38688812011125,26.4,26.38688812011125,26.38688812011125
31,True,True,%null%,%null%,South Dakota,South Dakota,238,255,895376,%null%,26.58,26.581011776058325,26.581011776058325,26.6,26.581011776058325,26.581011776058325
32,True,True,%null%,%null%,Idaho,Idaho,507,551,1900923,%null%,26.67,26.67125391191542,26.67125391191542,26.7,26.67125391191542,26.67125391191542
33,True,True,%null%,%null%,Iowa,Iowa,854,914,3193079,%null%,26.75,26.745345166843666,26.745345166843666,26.7,26.745345166843666,26.745345166843666
34,True,True,%null%,%null%,North Dakota,North Dakota,208,232,774948,%null%,26.84,26.840510589097594,26.840510589097594,26.8,26.840510589097594,26.840510589097594
35,True,True,%null%,%null%,Missouri,Missouri,1715,1828,6168187,%null%,27.80,27.80395600846732,27.80395600846732,27.8,27.80395600846732,27.80395600846732
36,True,True,%null%,%null%,Oregon,Oregon,1186,1283,4246155,%null%,27.93,27.93115183030294,27.93115183030294,27.9,27.93115183030294,27.93115183030294
37,True,True,%null%,%null%,Colorado,Colorado,1636,1782,5812069,%null%,28.15,28.148323772481024,28.148323772481024,28.1,28.148323772481024,28.148323772481024
38,True,True,%null%,%null%,Montana,Montana,311,339,1104271,%null%,28.16,28.163376562456136,28.163376562456136,28.2,28.163376562456136,28.163376562456136
39,True,True,%null%,%null%,Ohio,Ohio,3330,3585,11780017,%null%,28.27,28.268210478813398,28.268210478813398,28.3,28.268210478813398,28.268210478813398
40,True,True,%null%,%null%,Tennessee,Tennessee,1999,2138,6975218,%null%,28.66,28.65860249815848,28.65860249815848,28.7,28.65860249815848,28.65860249815848
41,True,True,%null%,%null%,Utah,Utah,961,1038,3337975,%null%,28.79,28.789910050255017,28.789910050255017,28.8,28.789910050255017,28.789910050255017
42,True,True,%null%,%null%,Kansas,Kansas,846,896,2934582,%null%,28.83,28.828637264182767,28.828637264182767,28.8,28.828637264182767,28.828637264182767
43,True,True,%null%,%null%,Maine,Maine,397,440,1372247,%null%,28.93,28.930651697544246,28.930651697544246,28.9,28.930651697544246,28.930651697544246
44,True,True,%null%,%null%,Kentucky,Kentucky,1316,1407,4509394,%null%,29.18,29.183522220502354,29.183522220502354,29.2,29.183522220502354,29.183522220502354
45,True,True,%null%,%null%,Wyoming,Wyoming,174,191,578803,%null%,30.06,30.062041834613847,30.062041834613847,30.1,30.062041834613847,30.062041834613847
46,True,True,%null%,%null%,Oklahoma,Oklahoma,1240,1321,3986639,%null%,31.10,31.103894784554107,31.103894784554107,31.1,31.103894784554107,31.103894784554107
47,True,True,%null%,%null%,Indiana,Indiana,2127,2304,6805985,%null%,31.25,31.25190549200446,31.25190549200446,31.3,31.25190549200446,31.25190549200446
48,True,True,%null%,%null%,West Virginia,West Virginia,587,626,1782959,%null%,32.92,32.922798561268095,32.922798561268095,32.9,32.922798561268095,32.922798561268095
49,True,True,%null%,%null%,Arkansas,Arkansas,1165,1243,3025891,%null%,38.50,38.50105638306204,38.50105638306204,38.5,38.50105638306204,38.50105638306204
50,True,True,%null%,%null%,Alaska,Alaska,374,418,732673,%null%,51.05,51.045964570824914,51.045964570824914,51.0,51.045964570824914,51.045964570824914
