,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Count of Trauma Survivor)-alias,SUM(Total Count of Reported Special Populations)-alias,SUM(Total Population)-alias,ATTR(Total Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
23,%null%,%null%,True,True,Maryland,Maryland,37,128,14865,14865,248.90682811974435,249,248.90682811974435,248.90682811974435,248.9
24,%null%,%null%,True,True,Georgia,Georgia,64,249,24975,24975,256.2562562562563,256,256.2562562562563,256.2562562562563,256.3
25,%null%,%null%,True,True,Minnesota,Minnesota,160,413,60687,60687,263.6478982319113,264,263.6478982319113,263.6478982319113,263.6
26,%null%,%null%,True,True,Oregon,Oregon,130,325,46873,46873,277.3451667271137,277,277.3451667271137,277.3451667271137,277.3
27,%null%,%null%,True,True,Virginia,Virginia,69,215,23140,23140,298.1849611063094,298,298.1849611063094,298.1849611063094,298.2
28,%null%,%null%,True,True,Kansas,Kansas,70,226,23301,23301,300.41629114630274,300,300.41629114630274,300.41629114630274,300.4
29,%null%,%null%,True,True,Michigan,Michigan,175,524,57651,57651,303.55067561707517,304,303.55067561707517,303.55067561707517,303.6
30,%null%,%null%,True,True,Idaho,Idaho,62,208,20059,20059,309.0881898399721,309,309.0881898399721,309.0881898399721,309.1
31,%null%,%null%,True,True,Arkansas,Arkansas,77,222,23903,23903,322.13529682466634,322,322.13529682466634,322.13529682466634,322.1
32,%null%,%null%,True,True,Maine,Maine,29,104,8892,8892,326.13585245164194,326,326.13585245164194,326.13585245164194,326.1
33,%null%,%null%,True,True,Massachusetts,Massachusetts,42,155,12835,12835,327.2302298402805,327,327.2302298402805,327.2302298402805,327.2
34,%null%,%null%,True,True,Tennessee,Tennessee,67,209,19841,19841,337.6845925104581,338,337.6845925104581,337.6845925104581,337.7
35,%null%,%null%,True,True,Connecticut,Connecticut,29,105,8111,8111,357.53914437184073,358,357.53914437184073,357.53914437184073,357.5
36,%null%,%null%,True,True,District of Columbia,District of Columbia,5,31,1383,1383,361.5328994938539,362,361.5328994938539,361.5328994938539,361.5
37,%null%,%null%,True,True,South Carolina,South Carolina,71,185,19363,19363,366.67871714093894,367,366.67871714093894,366.67871714093894,366.7
38,%null%,%null%,True,True,Colorado,Colorado,150,442,37197,37197,403.2583272844584,403,403.2583272844584,403.2583272844584,403.3
39,%null%,%null%,True,True,Illinois,Illinois,89,367,19819,19819,449.06402946667345,449,449.06402946667345,449.06402946667345,449.1
40,%null%,%null%,True,True,Delaware,Delaware,14,45,3033,3033,461.5891856247939,462,461.5891856247939,461.5891856247939,461.6
41,%null%,%null%,True,True,Pennsylvania,Pennsylvania,88,346,19021,19021,462.6465485516008,463,462.6465485516008,462.6465485516008,462.6
42,%null%,%null%,True,True,Missouri,Missouri,128,349,27135,27135,471.7154965911185,472,471.7154965911185,471.7154965911185,471.7
43,%null%,%null%,True,True,Indiana,Indiana,87,333,15815,15815,550.1106544419854,550,550.1106544419854,550.1106544419854,550.1
44,%null%,%null%,True,True,Ohio,Ohio,134,431,22944,22944,584.0306834030683,584,584.0306834030683,584.0306834030683,584.0
45,%null%,%null%,True,True,Iowa,Iowa,61,207,9836,9836,620.1708011386743,620,620.1708011386743,620.1708011386743,620.2
46,%null%,%null%,True,True,Hawaii,Hawaii,20,66,3099,3099,645.3694740238786,645,645.3694740238786,645.3694740238786,645.4
47,%null%,%null%,True,True,West Virginia,West Virginia,26,73,3860,3860,673.5751295336788,674,673.5751295336788,673.5751295336788,673.6
48,%null%,%null%,True,True,Kentucky,Kentucky,75,212,9313,9313,805.325888542897,805,805.325888542897,805.325888542897,805.3
49,%null%,%null%,True,True,New Hampshire,New Hampshire,30,68,2960,2960,1013.5135135135135,"1,014",1013.5135135135135,1013.5135135135135,"1,013.5"
50,%null%,%null%,True,True,Vermont,Vermont,23,52,2082,2082,1104.7070124879924,"1,105",1104.7070124879924,1104.7070124879924,"1,104.7"
