,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Count of Trauma Survivor)-alias,SUM(Total Count of Reported Special Populations)-alias,SUM(Total Population)-alias,ATTR(Total Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
22,%null%,%null%,True,True,Idaho,Idaho,126,527,251919,251919,50.016076596048734,50.0,50.016076596048734,50.016076596048734,50.0
23,%null%,%null%,True,True,Alabama,Alabama,122,551,241168,241168,50.58714257281232,50.6,50.58714257281232,50.58714257281232,50.6
24,%null%,%null%,True,True,Washington,Washington,550,2069,1059156,1059156,51.92813900879568,51.9,51.92813900879568,51.92813900879568,51.9
25,%null%,%null%,True,True,Massachusetts,Massachusetts,484,1826,897349,897349,53.93665118031,53.9,53.93665118031,53.93665118031,53.9
26,%null%,%null%,True,True,Kentucky,Kentucky,102,458,187984,187984,54.25993701591625,54.3,54.25993701591625,54.25993701591625,54.3
27,%null%,%null%,True,True,Utah,Utah,270,1242,493636,493636,54.696172888525155,54.7,54.696172888525155,54.696172888525155,54.7
28,%null%,%null%,True,True,Nebraska,Nebraska,133,485,235669,235669,56.43508480114058,56.4,56.43508480114058,56.43508480114058,56.4
29,%null%,%null%,True,True,Tennessee,Tennessee,243,853,425839,425839,57.06381989437323,57.1,57.06381989437323,57.06381989437323,57.1
30,%null%,%null%,True,True,Wisconsin,Wisconsin,253,970,442517,442517,57.17294476822359,57.2,57.17294476822359,57.17294476822359,57.2
31,%null%,%null%,True,True,Montana,Montana,28,88,48014,48014,58.31632440538176,58.3,58.31632440538176,58.31632440538176,58.3
32,%null%,%null%,True,True,Oregon,Oregon,350,1232,596517,596517,58.67393552907964,58.7,58.67393552907964,58.67393552907964,58.7
33,%null%,%null%,True,True,Indiana,Indiana,311,1305,522944,522944,59.47099498225431,59.5,59.47099498225431,59.47099498225431,59.5
34,%null%,%null%,True,True,Kansas,Kansas,223,767,374093,374093,59.61084543148361,59.6,59.61084543148361,59.61084543148361,59.6
35,%null%,%null%,True,True,Colorado,Colorado,781,2828,1293214,1293214,60.39217020539524,60.4,60.39217020539524,60.39217020539524,60.4
36,%null%,%null%,True,True,Missouri,Missouri,178,707,287125,287125,61.99390509360035,62.0,61.99390509360035,61.99390509360035,62.0
37,%null%,%null%,True,True,South Dakota,South Dakota,26,85,41288,41288,62.97229219143577,63.0,62.97229219143577,62.97229219143577,63.0
38,%null%,%null%,True,True,Delaware,Delaware,64,271,101213,101213,63.23298390522957,63.2,63.23298390522957,63.23298390522957,63.2
39,%null%,%null%,True,True,District of Columbia,District of Columbia,51,224,76919,76919,66.30351408624658,66.3,66.30351408624658,66.30351408624658,66.3
40,%null%,%null%,True,True,Michigan,Michigan,376,1295,561587,561587,66.95311679223343,67.0,66.95311679223343,66.95311679223343,67.0
41,%null%,%null%,True,True,Wyoming,Wyoming,41,129,61087,61087,67.11738995203562,67.1,67.11738995203562,67.11738995203562,67.1
42,%null%,%null%,True,True,West Virginia,West Virginia,23,103,33684,33684,68.28167676047975,68.3,68.28167676047975,68.28167676047975,68.3
43,%null%,%null%,True,True,New Hampshire,New Hampshire,43,149,60873,60873,70.63887109227407,70.6,70.63887109227407,70.63887109227407,70.6
44,%null%,%null%,True,True,Minnesota,Minnesota,240,830,333474,333474,71.96962881663937,72.0,71.96962881663937,71.96962881663937,72.0
45,%null%,%null%,True,True,North Dakota,North Dakota,25,84,34335,34335,72.81199941750401,72.8,72.81199941750401,72.81199941750401,72.8
46,%null%,%null%,True,True,Iowa,Iowa,158,547,215119,215119,73.44771963424895,73.4,73.44771963424895,73.44771963424895,73.4
47,%null%,%null%,True,True,Ohio,Ohio,381,1204,508643,508643,74.90518890459516,74.9,74.90518890459516,74.90518890459516,74.9
48,%null%,%null%,True,True,Alaska,Alaska,49,175,54732,54732,89.52715047869619,89.5,89.52715047869619,89.52715047869619,89.5
49,%null%,%null%,True,True,Maine,Maine,33,90,27037,27037,122.05496171912564,122.1,122.05496171912564,122.05496171912564,122.1
50,%null%,%null%,True,True,Vermont,Vermont,24,76,14384,14384,166.85205784204672,166.9,166.85205784204672,166.85205784204672,166.9
