,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Count of Trauma Survivor)-alias,SUM(Total Count of Reported Special Populations)-alias,SUM(Total Population)-alias,ATTR(Total Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
13,%null%,%null%,True,True,Georgia,Georgia,7800,28209,10799566,10799566,72.22512460222939,72.2,72.22512460222939,72.22512460222939,72.2
14,%null%,%null%,True,True,Connecticut,Connecticut,2620,9865,3605597,3605597,72.66480419192716,72.7,72.66480419192716,72.66480419192716,72.7
15,%null%,%null%,True,True,South Carolina,South Carolina,3836,12740,5190705,5190705,73.90132939552527,73.9,73.90132939552527,73.90132939552527,73.9
16,%null%,%null%,True,True,Pennsylvania,Pennsylvania,9679,31696,12964056,12964056,74.66027607409286,74.7,74.66027607409286,74.66027607409286,74.7
17,%null%,%null%,True,True,New Mexico,New Mexico,1599,4944,2115877,2115877,75.57150061180305,75.6,75.57150061180305,75.57150061180305,75.6
18,%null%,%null%,True,True,Nevada,Nevada,2424,8104,3143991,3143991,77.09945734577484,77.1,77.09945734577484,77.09945734577484,77.1
19,%null%,%null%,True,True,Virginia,Virginia,6740,23803,8642274,8642274,77.98873305798914,78.0,77.98873305798914,77.98873305798914,78.0
20,%null%,%null%,True,True,Wisconsin,Wisconsin,4749,16108,5895908,5895908,80.54738981680175,80.5,80.54738981680175,80.54738981680175,80.5
21,%null%,%null%,True,True,Michigan,Michigan,8165,26290,10050811,10050811,81.23722553334252,81.2,81.23722553334252,81.23722553334252,81.2
22,%null%,%null%,True,True,North Dakota,North Dakota,637,2090,774948,774948,82.19906367911138,82.2,82.19906367911138,82.19906367911138,82.2
23,%null%,%null%,True,True,Minnesota,Minnesota,4744,15655,5707390,5707390,83.12030542857593,83.1,83.12030542857593,83.12030542857593,83.1
24,%null%,%null%,True,True,South Dakota,South Dakota,761,2459,895376,895376,84.99222672932936,85.0,84.99222672932936,84.99222672932936,85.0
25,%null%,%null%,True,True,Nebraska,Nebraska,1687,5396,1963692,1963692,85.90960293162064,85.9,85.90960293162064,85.90960293162064,85.9
26,%null%,%null%,True,True,Ohio,Ohio,10299,32404,11780017,11780017,87.4277176340238,87.4,87.4277176340238,87.4277176340238,87.4
27,%null%,%null%,True,True,New Hampshire,New Hampshire,1225,3775,1388992,1388992,88.19345251808505,88.2,88.19345251808505,88.19345251808505,88.2
28,%null%,%null%,True,True,Arizona,Arizona,6492,22745,7276316,7276316,89.2209739104239,89.2,89.2209739104239,89.2209739104239,89.2
29,%null%,%null%,True,True,District of Columbia,District of Columbia,600,2101,670050,670050,89.54555630176853,89.5,89.54555630176853,89.54555630176853,89.5
30,%null%,%null%,True,True,Alabama,Alabama,4520,16424,5039877,5039877,89.68472841698319,89.7,89.68472841698319,89.68472841698319,89.7
31,%null%,%null%,True,True,Iowa,Iowa,2880,9272,3193079,3193079,90.19507503572571,90.2,90.19507503572571,90.19507503572571,90.2
32,%null%,%null%,True,True,Missouri,Missouri,5632,16230,6168187,6168187,91.30721879865186,91.3,91.30721879865186,91.30721879865186,91.3
33,%null%,%null%,True,True,Tennessee,Tennessee,6386,18187,6975218,6975218,91.55269412368187,91.6,91.55269412368187,91.55269412368187,91.6
34,%null%,%null%,True,True,Delaware,Delaware,925,3485,1003384,1003384,92.1880356872344,92.2,92.1880356872344,92.1880356872344,92.2
35,%null%,%null%,True,True,Idaho,Idaho,1763,5680,1900923,1900923,92.7444194215126,92.7,92.7444194215126,92.7444194215126,92.7
36,%null%,%null%,True,True,Kentucky,Kentucky,4289,12564,4509394,4509394,95.11255836150046,95.1,95.11255836150046,95.11255836150046,95.1
37,%null%,%null%,True,True,Washington,Washington,7380,21849,7738692,7738692,95.36495314712099,95.4,95.36495314712099,95.36495314712099,95.4
38,%null%,%null%,True,True,Kansas,Kansas,2819,8809,2934582,2934582,96.06138114389034,96.1,96.06138114389034,96.06138114389034,96.1
39,%null%,%null%,True,True,Vermont,Vermont,624,1992,645570,645570,96.65876667131373,96.7,96.65876667131373,96.65876667131373,96.7
40,%null%,%null%,True,True,Utah,Utah,3244,11452,3337975,3337975,97.18467034654245,97.2,97.18467034654245,97.18467034654245,97.2
41,%null%,%null%,True,True,West Virginia,West Virginia,1766,5228,1782959,1782959,99.04882838023758,99.0,99.04882838023758,99.04882838023758,99.0
42,%null%,%null%,True,True,Oklahoma,Oklahoma,4159,11244,3986639,3986639,104.32346645883914,104.3,104.32346645883914,104.32346645883914,104.3
43,%null%,%null%,True,True,Colorado,Colorado,6089,18760,5812069,5812069,104.76475761041378,104.8,104.76475761041378,104.76475761041378,104.8
44,%null%,%null%,True,True,Indiana,Indiana,7177,23878,6805985,6805985,105.45130499112179,105.5,105.45130499112179,105.45130499112179,105.5
45,%null%,%null%,True,True,Montana,Montana,1170,3091,1104271,1104271,105.95225266261633,106.0,105.95225266261633,105.95225266261633,106.0
46,%null%,%null%,True,True,Arkansas,Arkansas,3223,9690,3025891,3025891,106.51408130696049,106.5,106.51408130696049,106.51408130696049,106.5
47,%null%,%null%,True,True,Wyoming,Wyoming,638,2026,578803,578803,110.22748672691745,110.2,110.22748672691745,110.22748672691745,110.2
48,%null%,%null%,True,True,Maine,Maine,1540,4504,1372247,1372247,112.22469424236309,112.2,112.22469424236309,112.22469424236309,112.2
49,%null%,%null%,True,True,Oregon,Oregon,4864,12479,4246155,4246155,114.5506935097753,114.6,114.5506935097753,114.5506935097753,114.6
50,%null%,%null%,True,True,Alaska,Alaska,1278,5232,732673,732673,174.4297933730327,174.4,174.4297933730327,174.4297933730327,174.4
