,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Count of Trauma Survivor)-alias,SUM(Total Count of Reported Special Populations)-alias,SUM(Total Population)-alias,ATTR(Total Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
21,%null%,%null%,True,True,Virginia,Virginia,2403,9435,5213717,5213717,46.08995846916893,46.09,46.08995846916893,46.08995846916893,46.1
22,%null%,%null%,True,True,California,California,6377,23448,13815325,13815325,46.15888515109127,46.16,46.15888515109127,46.15888515109127,46.2
23,%null%,%null%,True,True,Hawaii,Hawaii,144,597,308195,308195,46.72366521195996,46.72,46.72366521195996,46.72366521195996,46.7
24,%null%,%null%,True,True,South Carolina,South Carolina,1562,5487,3290272,3290272,47.47327880491339,47.47,47.47327880491339,47.47327880491339,47.5
25,%null%,%null%,True,True,Idaho,Idaho,741,2535,1541463,1541463,48.07121546219403,48.07,48.07121546219403,48.07121546219403,48.1
26,%null%,%null%,True,True,Iowa,Iowa,1296,4545,2685614,2685614,48.25712109037263,48.26,48.25712109037263,48.25712109037263,48.3
27,%null%,%null%,True,True,Georgia,Georgia,2661,9618,5510193,5510193,48.29231934344224,48.29,48.29231934344224,48.29231934344224,48.3
28,%null%,%null%,True,True,Montana,Montana,460,1488,943656,943656,48.746577142518035,48.75,48.746577142518035,48.746577142518035,48.7
29,%null%,%null%,True,True,Texas,Texas,5814,19819,11885058,11885058,48.918566489115996,48.92,48.918566489115996,48.918566489115996,48.9
30,%null%,%null%,True,True,Nevada,Nevada,726,2326,1464563,1464563,49.57110073107131,49.57,49.57110073107131,49.57110073107131,49.6
31,%null%,%null%,True,True,Kansas,Kansas,1088,3757,2192217,2192217,49.63012329527597,49.63,49.63012329527597,49.63012329527597,49.6
32,%null%,%null%,True,True,Ohio,Ohio,4587,16198,9149813,9149813,50.13217210012926,50.13,50.13217210012926,50.13217210012926,50.1
33,%null%,%null%,True,True,West Virginia,West Virginia,823,2822,1632071,1632071,50.4267277587801,50.43,50.4267277587801,50.4267277587801,50.4
34,%null%,%null%,True,True,New Mexico,New Mexico,389,1140,759740,759740,51.201726906573306,51.20,51.201726906573306,51.201726906573306,51.2
35,%null%,%null%,True,True,Missouri,Missouri,2493,8111,4854359,4854359,51.35590507418178,51.36,51.35590507418178,51.35590507418178,51.4
36,%null%,%null%,True,True,New Hampshire,New Hampshire,640,2241,1238184,1238184,51.688602017147694,51.69,51.688602017147694,51.688602017147694,51.7
37,%null%,%null%,True,True,Maine,Maine,663,2160,1269535,1269535,52.223845738794125,52.22,52.223845738794125,52.223845738794125,52.2
38,%null%,%null%,True,True,Arizona,Arizona,2058,7231,3872615,3872615,53.14238570061832,53.14,53.14238570061832,53.14238570061832,53.1
39,%null%,%null%,True,True,District of Columbia,District of Columbia,134,485,249751,249751,53.65343882506977,53.65,53.65343882506977,53.65343882506977,53.7
40,%null%,%null%,True,True,Kentucky,Kentucky,2037,6762,3765843,3765843,54.09147433921169,54.09,54.09147433921169,54.09147433921169,54.1
41,%null%,%null%,True,True,Tennessee,Tennessee,2782,8849,5097174,5097174,54.579262940601986,54.58,54.579262940601986,54.579262940601986,54.6
42,%null%,%null%,True,True,Alabama,Alabama,1829,6885,3269726,3269726,55.93740882263529,55.94,55.93740882263529,55.93740882263529,55.9
43,%null%,%null%,True,True,Washington,Washington,2897,9369,5111255,5111255,56.67883915007175,56.68,56.67883915007175,56.67883915007175,56.7
44,%null%,%null%,True,True,Colorado,Colorado,2210,7343,3893018,3893018,56.768296473327375,56.77,56.768296473327375,56.768296473327375,56.8
45,%null%,%null%,True,True,Indiana,Indiana,3090,10424,5276416,5276416,58.56247877347048,58.56,58.56247877347048,58.56247877347048,58.6
46,%null%,%null%,True,True,Utah,Utah,1534,6379,2577888,2577888,59.50607629191028,59.51,59.50607629191028,59.50607629191028,59.5
47,%null%,%null%,True,True,Oklahoma,Oklahoma,1529,4293,2544785,2544785,60.08366129162189,60.08,60.08366129162189,60.08366129162189,60.1
48,%null%,%null%,True,True,Arkansas,Arkansas,1303,3991,2156694,2156694,60.41654495259874,60.42,60.41654495259874,60.41654495259874,60.4
49,%null%,%null%,True,True,Oregon,Oregon,2015,5853,3148080,3148080,64.00726792203503,64.01,64.00726792203503,64.00726792203503,64.0
50,%null%,%null%,True,True,Alaska,Alaska,383,1554,434746,434746,88.09741780257897,88.10,88.09741780257897,88.09741780257897,88.1
