,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Count of Trauma Survivor)-alias,SUM(Total Count of Reported Special Populations)-alias,SUM(Total Population)-alias,ATTR(Total Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
24,%null%,%null%,True,True,South Carolina,South Carolina,62,397,100149,100149,61.90775744141229,61.9,61.90775744141229,61.90775744141229,61.9
25,%null%,%null%,True,True,Rhode Island,Rhode Island,25,161,39360,39360,63.516260162601625,63.5,63.516260162601625,63.516260162601625,63.5
26,%null%,%null%,True,True,Oregon,Oregon,148,698,221414,221414,66.84310838519696,66.8,66.84310838519696,66.84310838519696,66.8
27,%null%,%null%,True,True,Oklahoma,Oklahoma,72,388,102892,102892,69.97628581425184,70.0,69.97628581425184,69.97628581425184,70.0
28,%null%,%null%,True,True,Utah,Utah,84,576,119717,119717,70.16547357518148,70.2,70.16547357518148,70.16547357518148,70.2
29,%null%,%null%,True,True,Kansas,Kansas,67,437,94576,94576,70.84249703941803,70.8,70.84249703941803,70.84249703941803,70.8
30,%null%,%null%,True,True,Delaware,Delaware,31,313,41957,41957,73.88516814834234,73.9,73.88516814834234,73.88516814834234,73.9
31,%null%,%null%,True,True,Iowa,Iowa,71,398,91780,91780,77.35890172150795,77.4,77.35890172150795,77.35890172150795,77.4
32,%null%,%null%,True,True,Nebraska,Nebraska,42,229,54128,54128,77.59385161099617,77.6,77.59385161099617,77.59385161099617,77.6
33,%null%,%null%,True,True,Mississippi,Mississippi,28,213,33735,33735,82.99985178597895,83.0,82.99985178597895,82.99985178597895,83.0
34,%null%,%null%,True,True,Kentucky,Kentucky,67,429,78406,78406,85.45264393031145,85.5,85.45264393031145,85.45264393031145,85.5
35,%null%,%null%,True,True,New Mexico,New Mexico,31,194,35760,35760,86.68903803131991,86.7,86.68903803131991,86.68903803131991,86.7
36,%null%,%null%,True,True,Arizona,Arizona,255,1490,270631,270631,94.22423890832906,94.2,94.22423890832906,94.22423890832906,94.2
37,%null%,%null%,True,True,North Dakota,North Dakota,13,83,13076,13076,99.41878250229429,99.4,99.41878250229429,99.41878250229429,99.4
38,%null%,%null%,True,True,Colorado,Colorado,215,1166,206559,206559,104.08648376492916,104.1,104.08648376492916,104.08648376492916,104.1
39,%null%,%null%,True,True,District of Columbia,District of Columbia,32,220,29628,29628,108.00594032671796,108.0,108.00594032671796,108.00594032671796,108.0
40,%null%,%null%,True,True,South Dakota,South Dakota,19,120,15358,15358,123.71402526370622,123.7,123.71402526370622,123.71402526370622,123.7
41,%null%,%null%,True,True,Vermont,Vermont,17,146,12952,12952,131.25386040765903,131.3,131.25386040765903,131.25386040765903,131.3
42,%null%,%null%,True,True,Arkansas,Arkansas,86,540,64245,64245,133.86255739746284,133.9,133.86255739746284,133.86255739746284,133.9
43,%null%,%null%,True,True,Indiana,Indiana,248,2623,183573,183573,135.0961197997527,135.1,135.0961197997527,135.0961197997527,135.1
44,%null%,%null%,True,True,Maine,Maine,30,298,18886,18886,158.84782378481415,158.8,158.84782378481415,158.84782378481415,158.8
45,%null%,%null%,True,True,Idaho,Idaho,56,303,31829,31829,175.94018033868485,175.9,175.94018033868485,175.94018033868485,175.9
46,%null%,%null%,True,True,Alabama,Alabama,173,1195,78576,78576,220.1690083486052,220.2,220.1690083486052,220.1690083486052,220.2
47,%null%,%null%,True,True,Montana,Montana,26,147,11461,11461,226.85629526219353,226.9,226.85629526219353,226.85629526219353,226.9
48,%null%,%null%,True,True,Alaska,Alaska,133,976,58213,58213,228.47130366069433,228.5,228.47130366069433,228.47130366069433,228.5
49,%null%,%null%,True,True,West Virginia,West Virginia,37,222,15762,15762,234.7417840375587,234.7,234.7417840375587,234.7417840375587,234.7
50,%null%,%null%,True,True,Wyoming,Wyoming,28,186,6184,6184,452.7813712807244,452.8,452.7813712807244,452.7813712807244,452.8
