,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Positive Severe Depression)-alias,SUM(Total Depression Responses)-alias,ATTR(Percentage Suffix Label %)-alias,ATTR(TOTAL Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
28,%null%,%null%,True,True,Georgia,Georgia,3954,11958,%null%,10799566,36.612582394514746,36.61,36.612582394514746,36.612582394514746,36.6
29,%null%,%null%,True,True,Ohio,Ohio,4335,12890,%null%,11780017,36.79960733503186,36.80,36.79960733503186,36.79960733503186,36.8
30,%null%,%null%,True,True,Texas,Texas,10887,32602,%null%,29527941,36.870163077066564,36.87,36.870163077066564,36.870163077066564,36.9
31,%null%,%null%,True,True,Virginia,Virginia,3198,10259,%null%,8642274,37.00414960229217,37.00,37.00414960229217,37.00414960229217,37.0
32,%null%,%null%,True,True,Iowa,Iowa,1182,3529,%null%,3193079,37.01756204591243,37.02,37.01756204591243,37.01756204591243,37.0
33,%null%,%null%,True,True,Montana,Montana,410,1203,%null%,1104271,37.12856717236983,37.13,37.12856717236983,37.12856717236983,37.1
34,%null%,%null%,True,True,California,California,14635,48112,%null%,39237836,37.29818331469656,37.30,37.29818331469656,37.29818331469656,37.3
35,%null%,%null%,True,True,Oklahoma,Oklahoma,1493,4235,%null%,3986639,37.45009267204781,37.45,37.45009267204781,37.45009267204781,37.5
36,%null%,%null%,True,True,Tennessee,Tennessee,2642,8165,%null%,6975218,37.87695237625548,37.88,37.87695237625548,37.87695237625548,37.9
37,%null%,%null%,True,True,Oregon,Oregon,1622,4873,%null%,4246155,38.19926498208379,38.20,38.19926498208379,38.19926498208379,38.2
38,%null%,%null%,True,True,Hawaii,Hawaii,551,1769,%null%,1441553,38.222666804481,38.22,38.222666804481,38.222666804481,38.2
39,%null%,%null%,True,True,Kentucky,Kentucky,1726,5099,%null%,4509394,38.27565300348561,38.28,38.27565300348561,38.27565300348561,38.3
40,%null%,%null%,True,True,Arkansas,Arkansas,1181,3240,%null%,3025891,39.02982625613414,39.03,39.02982625613414,39.02982625613414,39.0
41,%null%,%null%,True,True,Colorado,Colorado,2298,7305,%null%,5812069,39.53841566574657,39.54,39.53841566574657,39.53841566574657,39.5
42,%null%,%null%,True,True,Washington,Washington,3080,9578,%null%,7738692,39.80000754649494,39.80,39.80000754649494,39.80000754649494,39.8
43,%null%,%null%,True,True,West Virginia,West Virginia,712,1898,%null%,1782959,39.93361597210031,39.93,39.93361597210031,39.93361597210031,39.9
44,%null%,%null%,True,True,Alabama,Alabama,2114,6268,%null%,5039877,41.94546811360674,41.95,41.94546811360674,41.94546811360674,41.9
45,%null%,%null%,True,True,Nevada,Nevada,1329,3677,%null%,3143991,42.27111337150774,42.27,42.27111337150774,42.27111337150774,42.3
46,%null%,%null%,True,True,Arizona,Arizona,3194,9617,%null%,7276316,43.89583959795039,43.90,43.89583959795039,43.89583959795039,43.9
47,%null%,%null%,True,True,Wyoming,Wyoming,258,926,%null%,578803,44.574751685806746,44.57,44.574751685806746,44.574751685806746,44.6
48,%null%,%null%,True,True,Utah,Utah,1489,5006,%null%,3337975,44.607883522195344,44.61,44.607883522195344,44.607883522195344,44.6
49,%null%,%null%,True,True,Indiana,Indiana,3178,9386,%null%,6805985,46.694196358058385,46.69,46.694196358058385,46.694196358058385,46.7
50,%null%,%null%,True,True,Alaska,Alaska,519,1633,%null%,732673,70.83651233224099,70.84,70.83651233224099,70.83651233224099,70.8
