,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Positive Severe Depression)-alias,SUM(Total Depression Responses)-alias,ATTR(Percentage Suffix Label %)-alias,ATTR(TOTAL Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
0,%null%,%null%,True,True,Alaska,Alaska,38,110,%null%,109039,34.849916085070475,34.8,34.849916085070475,34.849916085070475,34.8
1,%null%,%null%,True,True,New Mexico,New Mexico,66,166,%null%,186151,35.45508753646234,35.5,35.45508753646234,35.45508753646234,35.5
2,%null%,%null%,True,True,Arizona,Arizona,135,381,%null%,279130,48.36456131551607,48.4,48.36456131551607,48.36456131551607,48.4
3,%null%,%null%,True,True,North Carolina,North Carolina,58,130,%null%,115825,50.07554500323764,50.1,50.07554500323764,50.07554500323764,50.1
4,%null%,%null%,True,True,Oklahoma,Oklahoma,183,468,%null%,339826,53.85108849823145,53.9,53.85108849823145,53.85108849823145,53.9
5,%null%,%null%,True,True,Montana,Montana,36,75,%null%,66192,54.38723712835388,54.4,54.38723712835388,54.38723712835388,54.4
6,%null%,%null%,True,True,South Dakota,South Dakota,42,98,%null%,73258,57.331622484916316,57.3,57.331622484916316,57.331622484916316,57.3
7,%null%,%null%,True,True,Washington,Washington,62,190,%null%,95740,64.75872153749738,64.8,64.75872153749738,64.75872153749738,64.8
8,%null%,%null%,True,True,North Dakota,North Dakota,27,62,%null%,40207,67.15248588554232,67.2,67.15248588554232,67.15248588554232,67.2
9,%null%,%null%,True,True,Louisiana,Louisiana,21,54,%null%,30358,69.17451742539035,69.2,69.17451742539035,69.17451742539035,69.2
10,%null%,%null%,True,True,Idaho,Idaho,14,42,%null%,20059,69.7941073832195,69.8,69.7941073832195,69.7941073832195,69.8
11,%null%,%null%,True,True,Utah,Utah,22,66,%null%,31014,70.93570645514929,70.9,70.93570645514929,70.93570645514929,70.9
12,%null%,%null%,True,True,Wyoming,Wyoming,9,23,%null%,12146,74.09846863164827,74.1,74.09846863164827,74.09846863164827,74.1
13,%null%,%null%,True,True,Colorado,Colorado,30,100,%null%,37197,80.65166545689168,80.7,80.65166545689168,80.65166545689168,80.7
14,%null%,%null%,True,True,New York,New York,51,162,%null%,60197,84.72182999152783,84.7,84.72182999152783,84.72182999152783,84.7
15,%null%,%null%,True,True,Nevada,Nevada,23,50,%null%,26502,86.7859029507207,86.8,86.7859029507207,86.7859029507207,86.8
16,%null%,%null%,True,True,Oregon,Oregon,41,89,%null%,46873,87.47039873701279,87.5,87.47039873701279,87.47039873701279,87.5
17,%null%,%null%,True,True,South Carolina,South Carolina,17,36,%null%,19363,87.7963125548727,87.8,87.7963125548727,87.7963125548727,87.8
18,%null%,%null%,True,True,Minnesota,Minnesota,55,149,%null%,60687,90.6289650172195,90.6,90.6289650172195,90.6289650172195,90.6
19,%null%,%null%,True,True,Mississippi,Mississippi,14,29,%null%,14992,93.38313767342582,93.4,93.38313767342582,93.38313767342582,93.4
20,%null%,%null%,True,True,Kansas,Kansas,22,53,%null%,23301,94.41654864598085,94.4,94.41654864598085,94.41654864598085,94.4
21,%null%,%null%,True,True,Connecticut,Connecticut,8,26,%null%,8111,98.63148810257674,98.6,98.63148810257674,98.63148810257674,98.6
22,%null%,%null%,True,True,Florida,Florida,55,152,%null%,55453,99.18309198780949,99.2,99.18309198780949,99.18309198780949,99.2
23,%null%,%null%,True,True,Nebraska,Nebraska,17,37,%null%,16418,103.54488975514678,103.5,103.54488975514678,103.54488975514678,103.5
24,%null%,%null%,True,True,Michigan,Michigan,60,149,%null%,57651,104.07451735442578,104.1,104.07451735442578,104.07451735442578,104.1
25,%null%,%null%,True,True,Wisconsin,Wisconsin,56,130,%null%,52520,106.62604722010663,106.6,106.62604722010663,106.62604722010663,106.6
26,%null%,%null%,True,True,Maryland,Maryland,16,49,%null%,14865,107.63538513286242,107.6,107.63538513286242,107.63538513286242,107.6
27,%null%,%null%,True,True,Massachusetts,Massachusetts,14,37,%null%,12835,109.0767432800935,109.1,109.0767432800935,109.0767432800935,109.1
28,%null%,%null%,True,True,California,California,186,459,%null%,160861,115.6277780195324,115.6,115.6277780195324,115.6277780195324,115.6
29,%null%,%null%,True,True,Arkansas,Arkansas,28,76,%null%,23903,117.14010793624232,117.1,117.14010793624232,117.14010793624232,117.1
30,%null%,%null%,True,True,New Jersey,New Jersey,17,40,%null%,14320,118.71508379888269,118.7,118.71508379888269,118.71508379888269,118.7
31,%null%,%null%,True,True,Virginia,Virginia,28,68,%null%,23140,121.00259291270527,121.0,121.00259291270527,121.00259291270527,121.0
32,%null%,%null%,True,True,Missouri,Missouri,33,78,%null%,27135,121.61415146489773,121.6,121.61415146489773,121.61415146489773,121.6
33,%null%,%null%,True,True,Georgia,Georgia,31,69,%null%,24975,124.12412412412414,124.1,124.12412412412414,124.12412412412414,124.1
34,%null%,%null%,True,True,Alabama,Alabama,36,80,%null%,28165,127.81821409550861,127.8,127.81821409550861,127.81821409550861,127.8
35,%null%,%null%,True,True,Texas,Texas,125,283,%null%,96976,128.8978716383435,128.9,128.8978716383435,128.8978716383435,128.9
36,%null%,%null%,True,True,Tennessee,Tennessee,26,59,%null%,19841,131.0417821682375,131.0,131.0417821682375,131.0417821682375,131.0
37,%null%,%null%,True,True,Iowa,Iowa,13,30,%null%,9836,132.16754778365188,132.2,132.16754778365188,132.16754778365188,132.2
38,%null%,%null%,True,True,Maine,Maine,12,32,%null%,8892,134.9527665317139,135.0,134.9527665317139,134.9527665317139,135.0
39,%null%,%null%,True,True,Illinois,Illinois,31,84,%null%,19819,156.41556082547052,156.4,156.41556082547052,156.41556082547052,156.4
