,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Positive Severe Depression)-alias,SUM(Total Depression Responses)-alias,ATTR(Percentage Suffix Label %)-alias,ATTR(TOTAL Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
34,%null%,%null%,True,True,Vermont,Vermont,17,33,%null%,12316,138.03182851575187,138.0,138.03182851575187,138.03182851575187,138.0
35,%null%,%null%,True,True,Kentucky,Kentucky,126,273,%null%,90573,139.11430558775794,139.1,139.11430558775794,139.11430558775794,139.1
36,%null%,%null%,True,True,Arkansas,Arkansas,89,196,%null%,63545,140.05822645369423,140.1,140.05822645369423,140.05822645369423,140.1
37,%null%,%null%,True,True,Alabama,Alabama,121,262,%null%,86070,140.58324619495758,140.6,140.58324619495758,140.58324619495758,140.6
38,%null%,%null%,True,True,Utah,Utah,107,254,%null%,76033,140.72836794549735,140.7,140.72836794549735,140.72836794549735,140.7
39,%null%,%null%,True,True,New Jersey,New Jersey,221,594,%null%,152237,145.16838876225884,145.2,145.16838876225884,145.16838876225884,145.2
40,%null%,%null%,True,True,Indiana,Indiana,204,484,%null%,139946,145.77051148300058,145.8,145.77051148300058,145.77051148300058,145.8
41,%null%,%null%,True,True,Georgia,Georgia,319,811,%null%,217873,146.41557237473208,146.4,146.41557237473208,146.41557237473208,146.4
42,%null%,%null%,True,True,Arizona,Arizona,244,649,%null%,163394,149.332288823335,149.3,149.332288823335,149.332288823335,149.3
43,%null%,%null%,True,True,Nevada,Nevada,179,428,%null%,118795,150.67974241340124,150.7,150.67974241340124,150.67974241340124,150.7
44,%null%,%null%,True,True,South Carolina,South Carolina,151,339,%null%,98263,153.66923460509042,153.7,153.66923460509042,153.66923460509042,153.7
45,%null%,%null%,True,True,Connecticut,Connecticut,105,309,%null%,68017,154.3731714130291,154.4,154.3731714130291,154.3731714130291,154.4
46,%null%,%null%,True,True,Florida,Florida,604,1528,%null%,390375,154.7230227345501,154.7,154.7230227345501,154.7230227345501,154.7
47,%null%,%null%,True,True,Wyoming,Wyoming,19,33,%null%,11050,171.94570135746608,171.9,171.94570135746608,171.94570135746608,171.9
48,%null%,%null%,True,True,Texas,Texas,822,2135,%null%,473467,173.61294451355639,173.6,173.61294451355639,173.61294451355639,173.6
49,%null%,%null%,True,True,Idaho,Idaho,72,141,%null%,41056,175.3702260327358,175.4,175.3702260327358,175.3702260327358,175.4
50,%null%,%null%,True,True,Colorado,Colorado,269,626,%null%,144152,186.60857983239913,186.6,186.60857983239913,186.60857983239913,186.6
