,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Positive Severe Depression)-alias,SUM(Total Depression Responses)-alias,ATTR(Percentage Suffix Label %)-alias,ATTR(TOTAL Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
23,%null%,%null%,True,True,Pennsylvania,Pennsylvania,272,669,%null%,238808,113.89903185822922,113.9,113.89903185822922,113.89903185822922,113.9
24,%null%,%null%,True,True,Tennessee,Tennessee,154,360,%null%,134263,114.70025248951684,114.7,114.70025248951684,114.70025248951684,114.7
25,%null%,%null%,True,True,Kentucky,Kentucky,104,236,%null%,90573,114.82450619941926,114.8,114.82450619941926,114.82450619941926,114.8
26,%null%,%null%,True,True,Wisconsin,Wisconsin,127,335,%null%,109888,115.57221898660455,115.6,115.57221898660455,115.57221898660455,115.6
27,%null%,%null%,True,True,New York,New York,442,1159,%null%,378698,116.7156942999435,116.7,116.7156942999435,116.7156942999435,116.7
28,%null%,%null%,True,True,Kansas,Kansas,98,218,%null%,81605,120.09068071809327,120.1,120.09068071809327,120.09068071809327,120.1
29,%null%,%null%,True,True,District of Columbia,District of Columbia,20,58,%null%,16480,121.35922330097087,121.4,121.35922330097087,121.35922330097087,121.4
30,%null%,%null%,True,True,Utah,Utah,93,219,%null%,76033,122.31531045730144,122.3,122.31531045730144,122.31531045730144,122.3
31,%null%,%null%,True,True,Nebraska,Nebraska,50,132,%null%,40407,123.74093597643972,123.7,123.74093597643972,123.74093597643972,123.7
32,%null%,%null%,True,True,Nevada,Nevada,147,347,%null%,118795,123.74258175849153,123.7,123.74258175849153,123.74258175849153,123.7
33,%null%,%null%,True,True,North Dakota,North Dakota,21,44,%null%,16837,124.72530735879313,124.7,124.72530735879313,124.72530735879313,124.7
34,%null%,%null%,True,True,South Dakota,South Dakota,26,56,%null%,20807,124.95794684481184,125.0,124.95794684481184,124.95794684481184,125.0
35,%null%,%null%,True,True,Connecticut,Connecticut,86,252,%null%,68017,126.43897849067146,126.4,126.43897849067146,126.43897849067146,126.4
36,%null%,%null%,True,True,Illinois,Illinois,292,758,%null%,224432,130.10622371141372,130.1,130.10622371141372,130.10622371141372,130.1
37,%null%,%null%,True,True,Louisiana,Louisiana,98,206,%null%,74216,132.0469979519241,132.0,132.0469979519241,132.0469979519241,132.0
38,%null%,%null%,True,True,Iowa,Iowa,80,183,%null%,59427,134.6189442509297,134.6,134.6189442509297,134.6189442509297,134.6
39,%null%,%null%,True,True,Indiana,Indiana,192,483,%null%,139946,137.19577551341231,137.2,137.19577551341231,137.19577551341231,137.2
40,%null%,%null%,True,True,Georgia,Georgia,302,763,%null%,217873,138.6128616212197,138.6,138.6128616212197,138.6128616212197,138.6
41,%null%,%null%,True,True,Florida,Florida,543,1358,%null%,390375,139.09702209414027,139.1,139.09702209414027,139.09702209414027,139.1
42,%null%,%null%,True,True,New Jersey,New Jersey,212,564,%null%,152237,139.25655392578676,139.3,139.25655392578676,139.25655392578676,139.3
43,%null%,%null%,True,True,South Carolina,South Carolina,137,315,%null%,98263,139.4217558999827,139.4,139.4217558999827,139.4217558999827,139.4
44,%null%,%null%,True,True,Mississippi,Mississippi,53,118,%null%,37834,140.08563725749326,140.1,140.08563725749326,140.08563725749326,140.1
45,%null%,%null%,True,True,Colorado,Colorado,206,503,%null%,144152,142.90471169321273,142.9,142.90471169321273,142.90471169321273,142.9
46,%null%,%null%,True,True,Alabama,Alabama,125,286,%null%,86070,145.23062623446032,145.2,145.23062623446032,145.23062623446032,145.2
47,%null%,%null%,True,True,Delaware,Delaware,40,94,%null%,25193,158.77426269201763,158.8,158.77426269201763,158.77426269201763,158.8
48,%null%,%null%,True,True,Arizona,Arizona,270,687,%null%,163394,165.24474582910022,165.2,165.24474582910022,165.24474582910022,165.2
49,%null%,%null%,True,True,Texas,Texas,838,1995,%null%,473467,176.99227190068157,177.0,176.99227190068157,176.99227190068157,177.0
50,%null%,%null%,True,True,New Mexico,New Mexico,71,150,%null%,33832,209.86048711279264,209.9,209.86048711279264,209.86048711279264,209.9
