,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Positive Severe Depression)-alias,SUM(Total Depression Responses)-alias,ATTR(Percentage Suffix Label %)-alias,ATTR(TOTAL Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
11,%null%,%null%,True,True,New York,New York,1083,3392,%null%,3868268,27.997026059207894,28.00,27.997026059207894,27.997026059207894,28.0
12,%null%,%null%,True,True,Tennessee,Tennessee,121,370,%null%,425839,28.41449467991424,28.41,28.41449467991424,28.41449467991424,28.4
13,%null%,%null%,True,True,Ohio,Ohio,145,455,%null%,508643,28.507224123796064,28.51,28.507224123796064,28.507224123796064,28.5
14,%null%,%null%,True,True,New Jersey,New Jersey,577,1763,%null%,1991638,28.971128287369492,28.97,28.971128287369492,28.971128287369492,29.0
15,%null%,%null%,True,True,Connecticut,Connecticut,185,561,%null%,637112,29.037280729290924,29.04,29.037280729290924,29.037280729290924,29.0
16,%null%,%null%,True,True,Oklahoma,Oklahoma,136,376,%null%,467249,29.106536343576977,29.11,29.106536343576977,29.106536343576977,29.1
17,%null%,%null%,True,True,Virginia,Virginia,263,840,%null%,882402,29.805009508138017,29.81,29.805009508138017,29.805009508138017,29.8
18,%null%,%null%,True,True,Washington,Washington,323,982,%null%,1059156,30.495979817892735,30.50,30.495979817892735,30.495979817892735,30.5
19,%null%,%null%,True,True,District of Columbia,District of Columbia,24,94,%null%,76919,31.201653687645447,31.20,31.201653687645447,31.201653687645447,31.2
20,%null%,%null%,True,True,South Dakota,South Dakota,13,41,%null%,41288,31.486146095717885,31.49,31.486146095717885,31.486146095717885,31.5
21,%null%,%null%,True,True,Oregon,Oregon,188,585,%null%,596517,31.516285369905635,31.52,31.516285369905635,31.516285369905635,31.5
22,%null%,%null%,True,True,North Dakota,North Dakota,11,32,%null%,34335,32.03727974370176,32.04,32.03727974370176,32.03727974370176,32.0
23,%null%,%null%,True,True,California,California,5058,15891,%null%,15754605,32.10489885338287,32.10,32.10489885338287,32.10489885338287,32.1
24,%null%,%null%,True,True,North Carolina,North Carolina,347,1002,%null%,1078224,32.182552048553916,32.18,32.182552048553916,32.182552048553916,32.2
25,%null%,%null%,True,True,Kentucky,Kentucky,61,195,%null%,187984,32.449570176185205,32.45,32.449570176185205,32.449570176185205,32.4
26,%null%,%null%,True,True,Colorado,Colorado,423,1229,%null%,1293214,32.709203581155165,32.71,32.709203581155165,32.709203581155165,32.7
27,%null%,%null%,True,True,Kansas,Kansas,123,347,%null%,374093,32.879524610190515,32.88,32.879524610190515,32.879524610190515,32.9
28,%null%,%null%,True,True,Texas,Texas,3906,11395,%null%,11857401,32.94145150357991,32.94,32.94145150357991,32.94145150357991,32.9
29,%null%,%null%,True,True,Massachusetts,Massachusetts,297,875,%null%,897349,33.09749049700841,33.10,33.09749049700841,33.09749049700841,33.1
30,%null%,%null%,True,True,Pennsylvania,Pennsylvania,361,953,%null%,1084634,33.28311670111761,33.28,33.28311670111761,33.28311670111761,33.3
31,%null%,%null%,True,True,Missouri,Missouri,96,252,%null%,287125,33.43491510666086,33.43,33.43491510666086,33.43491510666086,33.4
32,%null%,%null%,True,True,Georgia,Georgia,372,1086,%null%,1104836,33.67015557060053,33.67,33.67015557060053,33.67015557060053,33.7
33,%null%,%null%,True,True,Maryland,Maryland,231,681,%null%,684437,33.75036709003166,33.75,33.75036709003166,33.75036709003166,33.8
34,%null%,%null%,True,True,Nevada,Nevada,324,866,%null%,940757,34.4403496333272,34.44,34.4403496333272,34.4403496333272,34.4
35,%null%,%null%,True,True,Arkansas,Arkansas,89,268,%null%,251277,35.4190793427174,35.42,35.4190793427174,35.4190793427174,35.4
36,%null%,%null%,True,True,Wisconsin,Wisconsin,162,483,%null%,442517,36.60876305317084,36.61,36.60876305317084,36.60876305317084,36.6
37,%null%,%null%,True,True,Utah,Utah,181,588,%null%,493636,36.66669367712242,36.67,36.66669367712242,36.66669367712242,36.7
38,%null%,%null%,True,True,Illinois,Illinois,864,2540,%null%,2282133,37.85931845339426,37.86,37.85931845339426,37.85931845339426,37.9
39,%null%,%null%,True,True,Michigan,Michigan,215,590,%null%,561587,38.28436199555901,38.28,38.28436199555901,38.28436199555901,38.3
40,%null%,%null%,True,True,Arizona,Arizona,906,2606,%null%,2351122,38.534793175343516,38.53,38.534793175343516,38.534793175343516,38.5
41,%null%,%null%,True,True,Nebraska,Nebraska,96,247,%null%,235669,40.735098803830795,40.74,40.735098803830795,40.735098803830795,40.7
42,%null%,%null%,True,True,Iowa,Iowa,88,264,%null%,215119,40.907590682366504,40.91,40.907590682366504,40.907590682366504,40.9
43,%null%,%null%,True,True,Minnesota,Minnesota,139,437,%null%,333474,41.6824100229703,41.68,41.6824100229703,41.6824100229703,41.7
44,%null%,%null%,True,True,Vermont,Vermont,6,23,%null%,14384,41.71301446051168,41.71,41.71301446051168,41.71301446051168,41.7
45,%null%,%null%,True,True,Alabama,Alabama,102,297,%null%,241168,42.294168380548,42.29,42.294168380548,42.294168380548,42.3
46,%null%,%null%,True,True,Indiana,Indiana,222,603,%null%,522944,42.45196426385999,42.45,42.45196426385999,42.45196426385999,42.5
47,%null%,%null%,True,True,Montana,Montana,22,46,%null%,48014,45.8199691756571,45.82,45.8199691756571,45.8199691756571,45.8
48,%null%,%null%,True,True,West Virginia,West Virginia,17,42,%null%,33684,50.46906543165894,50.47,50.46906543165894,50.46906543165894,50.5
49,%null%,%null%,True,True,Maine,Maine,15,33,%null%,27037,55.47952805414802,55.48,55.47952805414802,55.47952805414802,55.5
50,%null%,%null%,True,True,Alaska,Alaska,40,111,%null%,54732,73.08338814587444,73.08,73.08338814587444,73.08338814587444,73.1
