,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Positive Severe Depression)-alias,SUM(Total Depression Responses)-alias,ATTR(Percentage Suffix Label %)-alias,ATTR(TOTAL Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
18,%null%,%null%,True,True,Rhode Island,Rhode Island,48,124,%null%,187776,25.56237218813906,25.56,25.56237218813906,25.56237218813906,25.6
19,%null%,%null%,True,True,Tennessee,Tennessee,110,301,%null%,425839,25.831358799922036,25.83,25.831358799922036,25.831358799922036,25.8
20,%null%,%null%,True,True,Maine,Maine,7,27,%null%,27037,25.890446425269076,25.89,25.890446425269076,25.890446425269076,25.9
21,%null%,%null%,True,True,Oregon,Oregon,159,452,%null%,596517,26.65473071178189,26.65,26.65473071178189,26.65473071178189,26.7
22,%null%,%null%,True,True,South Carolina,South Carolina,88,277,%null%,330096,26.658911347002082,26.66,26.658911347002082,26.658911347002082,26.7
23,%null%,%null%,True,True,Nebraska,Nebraska,63,203,%null%,235669,26.732408590013957,26.73,26.732408590013957,26.732408590013957,26.7
24,%null%,%null%,True,True,Virginia,Virginia,236,689,%null%,882402,26.745179634678976,26.75,26.745179634678976,26.745179634678976,26.7
25,%null%,%null%,True,True,Massachusetts,Massachusetts,242,697,%null%,897349,26.968325590155,26.97,26.968325590155,26.968325590155,27.0
26,%null%,%null%,True,True,Idaho,Idaho,68,221,%null%,251919,26.992803242312014,26.99,26.992803242312014,26.992803242312014,27.0
27,%null%,%null%,True,True,Kansas,Kansas,101,269,%null%,374093,26.99863402950603,27.00,26.99863402950603,26.99863402950603,27.0
28,%null%,%null%,True,True,Maryland,Maryland,185,532,%null%,684437,27.029514769072975,27.03,27.029514769072975,27.029514769072975,27.0
29,%null%,%null%,True,True,Arizona,Arizona,646,1827,%null%,2351122,27.47624325747452,27.48,27.47624325747452,27.47624325747452,27.5
30,%null%,%null%,True,True,Michigan,Michigan,155,462,%null%,561587,27.60035399679836,27.60,27.60035399679836,27.60035399679836,27.6
31,%null%,%null%,True,True,Connecticut,Connecticut,180,491,%null%,637112,28.252489358229006,28.25,28.252489358229006,28.252489358229006,28.3
32,%null%,%null%,True,True,Colorado,Colorado,371,1099,%null%,1293214,28.688214015623092,28.69,28.688214015623092,28.688214015623092,28.7
33,%null%,%null%,True,True,Georgia,Georgia,319,904,%null%,1104836,28.873063513498835,28.87,28.873063513498835,28.873063513498835,28.9
34,%null%,%null%,True,True,South Dakota,South Dakota,12,34,%null%,41288,29.06413485758574,29.06,29.06413485758574,29.06413485758574,29.1
35,%null%,%null%,True,True,Montana,Montana,14,34,%null%,48014,29.15816220269088,29.16,29.15816220269088,29.15816220269088,29.2
36,%null%,%null%,True,True,Arkansas,Arkansas,75,203,%null%,251277,29.847538771952866,29.85,29.847538771952866,29.847538771952866,29.8
37,%null%,%null%,True,True,Indiana,Indiana,163,494,%null%,522944,31.16968547301432,31.17,31.16968547301432,31.16968547301432,31.2
38,%null%,%null%,True,True,Missouri,Missouri,91,244,%null%,287125,31.693513278188945,31.69,31.693513278188945,31.693513278188945,31.7
39,%null%,%null%,True,True,Kentucky,Kentucky,60,177,%null%,187984,31.917610009362498,31.92,31.917610009362498,31.917610009362498,31.9
40,%null%,%null%,True,True,Utah,Utah,158,501,%null%,493636,32.007390060692494,32.01,32.007390060692494,32.007390060692494,32.0
41,%null%,%null%,True,True,Alabama,Alabama,78,212,%null%,241168,32.34259934983082,32.34,32.34259934983082,32.34259934983082,32.3
42,%null%,%null%,True,True,Ohio,Ohio,165,434,%null%,508643,32.43925503742311,32.44,32.43925503742311,32.43925503742311,32.4
43,%null%,%null%,True,True,Iowa,Iowa,71,212,%null%,215119,33.00498793690934,33.00,33.00498793690934,33.00498793690934,33.0
44,%null%,%null%,True,True,Delaware,Delaware,34,114,%null%,101213,33.59252269965321,33.59,33.59252269965321,33.59252269965321,33.6
45,%null%,%null%,True,True,District of Columbia,District of Columbia,26,86,%null%,76919,33.801791494949235,33.80,33.801791494949235,33.801791494949235,33.8
46,%null%,%null%,True,True,New Hampshire,New Hampshire,21,52,%null%,60873,34.49805332413385,34.50,34.49805332413385,34.49805332413385,34.5
47,%null%,%null%,True,True,Vermont,Vermont,5,26,%null%,14384,34.76084538375974,34.76,34.76084538375974,34.76084538375974,34.8
48,%null%,%null%,True,True,West Virginia,West Virginia,12,34,%null%,33684,35.62522265764161,35.63,35.62522265764161,35.62522265764161,35.6
49,%null%,%null%,True,True,Wisconsin,Wisconsin,158,418,%null%,442517,35.704842977783905,35.70,35.704842977783905,35.704842977783905,35.7
50,%null%,%null%,True,True,Alaska,Alaska,21,60,%null%,54732,38.36877877658408,38.37,38.36877877658408,38.36877877658408,38.4
