,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Positive Severe Depression)-alias,SUM(Total Depression Responses)-alias,ATTR(Percentage Suffix Label %)-alias,ATTR(TOTAL Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
0,%null%,%null%,True,True,Louisiana,Louisiana,216,765,%null%,1499002,14.409587178669542,14.41,14.409587178669542,14.409587178669542,14.4
1,%null%,%null%,True,True,Alabama,Alabama,244,765,%null%,1336172,18.261122071110606,18.26,18.261122071110606,18.261122071110606,18.3
2,%null%,%null%,True,True,District of Columbia,District of Columbia,57,215,%null%,295889,19.263980749537833,19.26,19.263980749537833,19.263980749537833,19.3
3,%null%,%null%,True,True,North Carolina,North Carolina,445,1520,%null%,2248971,19.786826953304423,19.79,19.786826953304423,19.786826953304423,19.8
4,%null%,%null%,True,True,South Carolina,South Carolina,269,883,%null%,1352562,19.888182574994712,19.89,19.888182574994712,19.888182574994712,19.9
5,%null%,%null%,True,True,Mississippi,Mississippi,221,711,%null%,1107951,19.946730496204253,19.95,19.946730496204253,19.946730496204253,19.9
6,%null%,%null%,True,True,New York,New York,589,2032,%null%,2857575,20.611882452779017,20.61,20.611882452779017,20.611882452779017,20.6
7,%null%,%null%,True,True,Florida,Florida,726,2239,%null%,3386309,21.439272080604574,21.44,21.439272080604574,21.439272080604574,21.4
8,%null%,%null%,True,True,Kentucky,Kentucky,81,287,%null%,377275,21.469750182227816,21.47,21.469750182227816,21.469750182227816,21.5
9,%null%,%null%,True,True,Tennessee,Tennessee,254,726,%null%,1158262,21.929408026854027,21.93,21.929408026854027,21.929408026854027,21.9
10,%null%,%null%,True,True,Michigan,Michigan,305,1012,%null%,1383769,22.041251104772545,22.04,22.041251104772545,22.041251104772545,22.0
11,%null%,%null%,True,True,Missouri,Missouri,157,518,%null%,711459,22.067329248769077,22.07,22.067329248769077,22.067329248769077,22.1
12,%null%,%null%,True,True,Arkansas,Arkansas,103,293,%null%,466227,22.092242620011284,22.09,22.092242620011284,22.092242620011284,22.1
13,%null%,%null%,True,True,Illinois,Illinois,396,1241,%null%,1791229,22.107726036146133,22.11,22.107726036146133,22.107726036146133,22.1
14,%null%,%null%,True,True,Maryland,Maryland,419,1430,%null%,1862521,22.496390644722933,22.50,22.496390644722933,22.496390644722933,22.5
15,%null%,%null%,True,True,Georgia,Georgia,779,2573,%null%,3451256,22.571492813051247,22.57,22.571492813051247,22.571492813051247,22.6
