,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Positive Severe Depression)-alias,SUM(Total Depression Responses)-alias,ATTR(Percentage Suffix Label %)-alias,ATTR(TOTAL Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
16,%null%,%null%,True,True,Nevada,Nevada,597,1742,%null%,1464563,40.76301258464129,40.76,40.76301258464129,40.76301258464129,40.8
17,%null%,%null%,True,True,North Dakota,North Dakota,263,846,%null%,644623,40.799040679591016,40.80,40.799040679591016,40.799040679591016,40.8
18,%null%,%null%,True,True,North Carolina,North Carolina,2676,8631,%null%,6528578,40.989017822870466,40.99,40.989017822870466,40.989017822870466,41.0
19,%null%,%null%,True,True,District of Columbia,District of Columbia,106,489,%null%,249751,42.4422725034134,42.44,42.4422725034134,42.4422725034134,42.4
20,%null%,%null%,True,True,Washington,Washington,2185,6933,%null%,5111255,42.74879652844555,42.75,42.74879652844555,42.74879652844555,42.7
21,%null%,%null%,True,True,South Dakota,South Dakota,311,959,%null%,723678,42.974914257445995,42.97,42.974914257445995,42.974914257445995,43.0
22,%null%,%null%,True,True,Nebraska,Nebraska,653,2321,%null%,1519341,42.979160043729486,42.98,42.979160043729486,42.979160043729486,43.0
23,%null%,%null%,True,True,Virginia,Virginia,2242,7227,%null%,5213717,43.00195043190875,43.00,43.00195043190875,43.00195043190875,43.0
24,%null%,%null%,True,True,Maine,Maine,547,1709,%null%,1269535,43.086641959457594,43.09,43.086641959457594,43.086641959457594,43.1
25,%null%,%null%,True,True,Michigan,Michigan,3242,10102,%null%,7462582,43.443408729043114,43.44,43.443408729043114,43.443408729043114,43.4
26,%null%,%null%,True,True,Missouri,Missouri,2114,6391,%null%,4854359,43.5484891002087,43.55,43.5484891002087,43.5484891002087,43.5
27,%null%,%null%,True,True,Montana,Montana,414,1215,%null%,943656,43.87191942826623,43.87,43.87191942826623,43.87191942826623,43.9
28,%null%,%null%,True,True,South Carolina,South Carolina,1456,4450,%null%,3290272,44.251660652979446,44.25,44.251660652979446,44.251660652979446,44.3
29,%null%,%null%,True,True,Arizona,Arizona,1746,5323,%null%,3872615,45.085814107521664,45.09,45.085814107521664,45.085814107521664,45.1
30,%null%,%null%,True,True,Georgia,Georgia,2494,7535,%null%,5510193,45.261572507532854,45.26,45.261572507532854,45.261572507532854,45.3
31,%null%,%null%,True,True,Iowa,Iowa,1219,4029,%null%,2685614,45.38999275398475,45.39,45.38999275398475,45.38999275398475,45.4
32,%null%,%null%,True,True,Texas,Texas,5419,16380,%null%,11885058,45.59506566985201,45.60,45.59506566985201,45.59506566985201,45.6
33,%null%,%null%,True,True,Oregon,Oregon,1446,4342,%null%,3148080,45.93275901501868,45.93,45.93275901501868,45.93275901501868,45.9
34,%null%,%null%,True,True,Ohio,Ohio,4233,12816,%null%,9149813,46.2632405711461,46.26,46.2632405711461,46.2632405711461,46.3
35,%null%,%null%,True,True,Wyoming,Wyoming,225,707,%null%,482320,46.64952728479018,46.65,46.64952728479018,46.64952728479018,46.6
36,%null%,%null%,True,True,Kansas,Kansas,1038,3111,%null%,2192217,47.349327187956305,47.35,47.349327187956305,47.349327187956305,47.3
37,%null%,%null%,True,True,Delaware,Delaware,291,990,%null%,608053,47.857670301766454,47.86,47.857670301766454,47.857670301766454,47.9
38,%null%,%null%,True,True,Kentucky,Kentucky,1854,5283,%null%,3765843,49.23200462685247,49.23,49.23200462685247,49.23200462685247,49.2
39,%null%,%null%,True,True,Colorado,Colorado,1934,6141,%null%,3893018,49.67868116715617,49.68,49.67868116715617,49.67868116715617,49.7
40,%null%,%null%,True,True,Alabama,Alabama,1635,4635,%null%,3269726,50.00418995353128,50.00,50.00418995353128,50.00418995353128,50.0
41,%null%,%null%,True,True,Oklahoma,Oklahoma,1300,3710,%null%,2544785,51.08486571557126,51.08,51.08486571557126,51.08486571557126,51.1
42,%null%,%null%,True,True,West Virginia,West Virginia,835,2241,%null%,1632071,51.16198988892027,51.16,51.16198988892027,51.16198988892027,51.2
43,%null%,%null%,True,True,Indiana,Indiana,2715,8435,%null%,5276416,51.45538183494251,51.46,51.45538183494251,51.45538183494251,51.5
44,%null%,%null%,True,True,Tennessee,Tennessee,2708,7649,%null%,5097174,53.12747808883903,53.13,53.12747808883903,53.12747808883903,53.1
45,%null%,%null%,True,True,Arkansas,Arkansas,1158,3134,%null%,2156694,53.693291676983385,53.69,53.693291676983385,53.693291676983385,53.7
46,%null%,%null%,True,True,Idaho,Idaho,837,2312,%null%,1541463,54.29906523867262,54.30,54.29906523867262,54.29906523867262,54.3
47,%null%,%null%,True,True,Hawaii,Hawaii,170,557,%null%,308195,55.15988254189717,55.16,55.15988254189717,55.15988254189717,55.2
48,%null%,%null%,True,True,Utah,Utah,1481,4707,%null%,2577888,57.45012971859134,57.45,57.45012971859134,57.45012971859134,57.5
49,%null%,%null%,True,True,Mississippi,Mississippi,1011,2813,%null%,1652517,61.179400877570394,61.18,61.179400877570394,61.179400877570394,61.2
50,%null%,%null%,True,True,Alaska,Alaska,297,884,%null%,434746,68.3157521863341,68.32,68.3157521863341,68.3157521863341,68.3
