,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Positive Severe Depression)-alias,SUM(Total Depression Responses)-alias,ATTR(Percentage Suffix Label %)-alias,ATTR(TOTAL Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
12,%null%,%null%,True,True,Missouri,Missouri,80,293,%null%,144420,55.3939897521119,55.4,55.3939897521119,55.3939897521119,55.4
13,%null%,%null%,True,True,Nevada,Nevada,168,555,%null%,292101,57.51435291217764,57.5,57.51435291217764,57.51435291217764,57.5
14,%null%,%null%,True,True,Minnesota,Minnesota,180,685,%null%,305845,58.85334074449476,58.9,58.85334074449476,58.85334074449476,58.9
15,%null%,%null%,True,True,Hawaii,Hawaii,385,1317,%null%,651433,59.10047541343469,59.1,59.10047541343469,59.10047541343469,59.1
16,%null%,%null%,True,True,Washington,Washington,486,1665,%null%,813284,59.75772300942844,59.8,59.75772300942844,59.75772300942844,59.8
17,%null%,%null%,True,True,Tennessee,Tennessee,85,310,%null%,139839,60.78418752994516,60.8,60.78418752994516,60.78418752994516,60.8
18,%null%,%null%,True,True,Rhode Island,Rhode Island,24,83,%null%,39360,60.97560975609756,61.0,60.97560975609756,60.97560975609756,61.0
19,%null%,%null%,True,True,Michigan,Michigan,211,746,%null%,341843,61.724241830313915,61.7,61.724241830313915,61.724241830313915,61.7
20,%null%,%null%,True,True,Florida,Florida,405,1363,%null%,650132,62.295041622316695,62.3,62.295041622316695,62.295041622316695,62.3
21,%null%,%null%,True,True,Connecticut,Connecticut,112,384,%null%,179054,62.55096227953578,62.6,62.55096227953578,62.55096227953578,62.6
22,%null%,%null%,True,True,Louisiana,Louisiana,54,186,%null%,85860,62.893081761006286,62.9,62.893081761006286,62.893081761006286,62.9
23,%null%,%null%,True,True,South Carolina,South Carolina,64,190,%null%,100149,63.90478187500624,63.9,63.90478187500624,63.90478187500624,63.9
24,%null%,%null%,True,True,Oregon,Oregon,142,482,%null%,221414,64.13325263985114,64.1,64.13325263985114,64.13325263985114,64.1
25,%null%,%null%,True,True,Georgia,Georgia,316,996,%null%,490433,64.43285831092116,64.4,64.43285831092116,64.43285831092116,64.4
26,%null%,%null%,True,True,Wisconsin,Wisconsin,121,446,%null%,185474,65.23825441840906,65.2,65.23825441840906,65.23825441840906,65.2
27,%null%,%null%,True,True,New Hampshire,New Hampshire,29,102,%null%,42740,67.85212915301824,67.9,67.85212915301824,67.85212915301824,67.9
28,%null%,%null%,True,True,Montana,Montana,8,28,%null%,11461,69.80193700375186,69.8,69.80193700375186,69.80193700375186,69.8
29,%null%,%null%,True,True,Kansas,Kansas,68,201,%null%,94576,71.8998477414989,71.9,71.8998477414989,71.8998477414989,71.9
30,%null%,%null%,True,True,Kentucky,Kentucky,57,203,%null%,78406,72.69851797056349,72.7,72.69851797056349,72.69851797056349,72.7
31,%null%,%null%,True,True,Nebraska,Nebraska,40,142,%null%,54128,73.89890629618681,73.9,73.89890629618681,73.89890629618681,73.9
32,%null%,%null%,True,True,Oklahoma,Oklahoma,78,232,%null%,102892,75.80764296543948,75.8,75.80764296543948,75.80764296543948,75.8
33,%null%,%null%,True,True,Colorado,Colorado,161,612,%null%,206559,77.94383202862136,77.9,77.94383202862136,77.94383202862136,77.9
34,%null%,%null%,True,True,New Mexico,New Mexico,28,86,%null%,35760,78.29977628635348,78.3,78.29977628635348,78.29977628635348,78.3
35,%null%,%null%,True,True,Arizona,Arizona,218,701,%null%,270631,80.55248659614013,80.6,80.55248659614013,80.55248659614013,80.6
36,%null%,%null%,True,True,District of Columbia,District of Columbia,27,114,%null%,29628,91.13001215066828,91.1,91.13001215066828,91.13001215066828,91.1
37,%null%,%null%,True,True,Delaware,Delaware,41,157,%null%,41957,97.71909335748504,97.7,97.71909335748504,97.71909335748504,97.7
38,%null%,%null%,True,True,Mississippi,Mississippi,33,96,%null%,33735,97.82125389061805,97.8,97.82125389061805,97.82125389061805,97.8
39,%null%,%null%,True,True,South Dakota,South Dakota,16,50,%null%,15358,104.18023180101576,104.2,104.18023180101576,104.18023180101576,104.2
40,%null%,%null%,True,True,North Dakota,North Dakota,14,40,%null%,13076,107.06638115631692,107.1,107.06638115631692,107.06638115631692,107.1
41,%null%,%null%,True,True,Utah,Utah,137,336,%null%,119717,114.43654618809359,114.4,114.43654618809359,114.43654618809359,114.4
42,%null%,%null%,True,True,Arkansas,Arkansas,74,229,%null%,64245,115.18406101642151,115.2,115.18406101642151,115.18406101642151,115.2
43,%null%,%null%,True,True,Vermont,Vermont,15,38,%null%,12952,115.81222977146386,115.8,115.81222977146386,115.81222977146386,115.8
44,%null%,%null%,True,True,Indiana,Indiana,236,765,%null%,183573,128.559210777184,128.6,128.559210777184,128.559210777184,128.6
45,%null%,%null%,True,True,Idaho,Idaho,41,126,%null%,31829,128.81334631939427,128.8,128.81334631939427,128.81334631939427,128.8
46,%null%,%null%,True,True,Maine,Maine,26,89,%null%,18886,137.66811394683893,137.7,137.66811394683893,137.66811394683893,137.7
47,%null%,%null%,True,True,Alaska,Alaska,86,318,%null%,58213,147.7333241715768,147.7,147.7333241715768,147.7333241715768,147.7
48,%null%,%null%,True,True,West Virginia,West Virginia,26,71,%null%,15762,164.95368608044663,165.0,164.95368608044663,164.95368608044663,165.0
49,%null%,%null%,True,True,Alabama,Alabama,139,426,%null%,78576,176.8987986153533,176.9,176.8987986153533,176.8987986153533,176.9
50,%null%,%null%,True,True,Wyoming,Wyoming,11,34,%null%,6184,177.8783958602846,177.9,177.8783958602846,177.8783958602846,177.9
