,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Positive Severe Depression)-alias,SUM(Total Depression Responses)-alias,ATTR(Percentage Suffix Label %)-alias,ATTR(TOTAL Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
31,%null%,%null%,True,True,Nevada,Nevada,483,1407,%null%,1464563,32.97912073430778,32.98,32.97912073430778,32.97912073430778,33.0
32,%null%,%null%,True,True,Oklahoma,Oklahoma,843,2476,%null%,2544785,33.12657061402044,33.13,33.12657061402044,33.12657061402044,33.1
33,%null%,%null%,True,True,Colorado,Colorado,1299,4418,%null%,3893018,33.36742856056664,33.37,33.36742856056664,33.36742856056664,33.4
34,%null%,%null%,True,True,Oregon,Oregon,1052,3195,%null%,3148080,33.41719397219892,33.42,33.41719397219892,33.41719397219892,33.4
35,%null%,%null%,True,True,Texas,Texas,3997,11960,%null%,11885058,33.63046272050166,33.63,33.63046272050166,33.63046272050166,33.6
36,%null%,%null%,True,True,Virginia,Virginia,1754,5527,%null%,5213717,33.642025449405864,33.64,33.642025449405864,33.642025449405864,33.6
37,%null%,%null%,True,True,Washington,Washington,1731,5540,%null%,5111255,33.86643789049852,33.87,33.86643789049852,33.86643789049852,33.9
38,%null%,%null%,True,True,Ohio,Ohio,3127,9386,%null%,9149813,34.17556183935125,34.18,34.17556183935125,34.17556183935125,34.2
39,%null%,%null%,True,True,Georgia,Georgia,1938,5633,%null%,5510193,35.1711818442657,35.17,35.1711818442657,35.1711818442657,35.2
40,%null%,%null%,True,True,West Virginia,West Virginia,577,1529,%null%,1632071,35.35385409090658,35.35,35.35385409090658,35.35385409090658,35.4
41,%null%,%null%,True,True,Kentucky,Kentucky,1352,4006,%null%,3765843,35.90165601699274,35.90,35.90165601699274,35.90165601699274,35.9
42,%null%,%null%,True,True,Hawaii,Hawaii,112,347,%null%,308195,36.34062849819108,36.34,36.34062849819108,36.34062849819108,36.3
43,%null%,%null%,True,True,Arizona,Arizona,1416,4362,%null%,3872615,36.56444030713097,36.56,36.56444030713097,36.56444030713097,36.6
44,%null%,%null%,True,True,Arkansas,Arkansas,796,2133,%null%,2156694,36.908342119929856,36.91,36.908342119929856,36.908342119929856,36.9
45,%null%,%null%,True,True,Tennessee,Tennessee,1917,5902,%null%,5097174,37.609075146345795,37.61,37.609075146345795,37.609075146345795,37.6
46,%null%,%null%,True,True,Wyoming,Wyoming,188,672,%null%,482320,38.97827168684691,38.98,38.97827168684691,38.97827168684691,39.0
47,%null%,%null%,True,True,Alabama,Alabama,1300,3670,%null%,3269726,39.758683143480525,39.76,39.758683143480525,39.758683143480525,39.8
48,%null%,%null%,True,True,Indiana,Indiana,2123,6376,%null%,5276416,40.23564480131969,40.24,40.23564480131969,40.23564480131969,40.2
49,%null%,%null%,True,True,Utah,Utah,1056,3661,%null%,2577888,40.96376568726026,40.96,40.96376568726026,40.96376568726026,41.0
50,%null%,%null%,True,True,Alaska,Alaska,241,769,%null%,434746,55.43466759901183,55.43,55.43466759901183,55.43466759901183,55.4
