,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Positive Severe Depression)-alias,SUM(Total Depression Responses)-alias,ATTR(Percentage Suffix Label %)-alias,ATTR(TOTAL Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
17,%null%,%null%,True,True,Virginia,Virginia,655,2161,%null%,1657724,39.51200561734041,39.5,39.51200561734041,39.51200561734041,39.5
18,%null%,%null%,True,True,Georgia,Georgia,1371,4373,%null%,3451256,39.72466835262293,39.7,39.72466835262293,39.72466835262293,39.7
19,%null%,%null%,True,True,Illinois,Illinois,719,2164,%null%,1791229,40.140037929265326,40.1,40.140037929265326,40.140037929265326,40.1
20,%null%,%null%,True,True,Massachusetts,Massachusetts,213,685,%null%,522609,40.75704781203539,40.8,40.75704781203539,40.75704781203539,40.8
21,%null%,%null%,True,True,Oklahoma,Oklahoma,121,376,%null%,296154,40.85712163266409,40.9,40.85712163266409,40.85712163266409,40.9
22,%null%,%null%,True,True,Indiana,Indiana,283,934,%null%,667291,42.410282770185724,42.4,42.410282770185724,42.410282770185724,42.4
23,%null%,%null%,True,True,Texas,Texas,1544,4836,%null%,3630643,42.52690225946203,42.5,42.52690225946203,42.52690225946203,42.5
24,%null%,%null%,True,True,Ohio,Ohio,644,2007,%null%,1510741,42.62808780591776,42.6,42.62808780591776,42.62808780591776,42.6
25,%null%,%null%,True,True,Nevada,Nevada,130,406,%null%,301273,43.15023251336827,43.2,43.15023251336827,43.15023251336827,43.2
26,%null%,%null%,True,True,Mississippi,Mississippi,497,1611,%null%,1107951,44.85757944169011,44.9,44.85757944169011,44.85757944169011,44.9
27,%null%,%null%,True,True,Connecticut,Connecticut,173,588,%null%,382977,45.17242549813697,45.2,45.17242549813697,45.17242549813697,45.2
28,%null%,%null%,True,True,West Virginia,West Virginia,29,78,%null%,64063,45.26793937218051,45.3,45.26793937218051,45.26793937218051,45.3
29,%null%,%null%,True,True,Kentucky,Kentucky,173,502,%null%,377275,45.85514545093102,45.9,45.85514545093102,45.85514545093102,45.9
30,%null%,%null%,True,True,California,California,1026,3304,%null%,2200126,46.63369279759432,46.6,46.63369279759432,46.63369279759432,46.6
31,%null%,%null%,True,True,Nebraska,Nebraska,46,152,%null%,97729,47.06893552579071,47.1,47.06893552579071,47.06893552579071,47.1
32,%null%,%null%,True,True,Minnesota,Minnesota,198,597,%null%,409602,48.3396077167592,48.3,48.3396077167592,48.3396077167592,48.3
33,%null%,%null%,True,True,New Hampshire,New Hampshire,11,41,%null%,21519,51.117616989637064,51.1,51.117616989637064,51.117616989637064,51.1
34,%null%,%null%,True,True,Iowa,Iowa,69,200,%null%,131303,52.55020829684013,52.6,52.55020829684013,52.55020829684013,52.6
35,%null%,%null%,True,True,South Dakota,South Dakota,12,42,%null%,20987,57.17825320436461,57.2,57.17825320436461,57.17825320436461,57.2
36,%null%,%null%,True,True,Kansas,Kansas,98,279,%null%,168790,58.060311629835894,58.1,58.060311629835894,58.060311629835894,58.1
37,%null%,%null%,True,True,New Mexico,New Mexico,24,69,%null%,41152,58.320373250388805,58.3,58.320373250388805,58.320373250388805,58.3
38,%null%,%null%,True,True,Washington,Washington,194,520,%null%,316727,61.2514878744155,61.3,61.2514878744155,61.2514878744155,61.3
39,%null%,%null%,True,True,Arizona,Arizona,209,637,%null%,339424,61.5749033657019,61.6,61.5749033657019,61.5749033657019,61.6
40,%null%,%null%,True,True,Alaska,Alaska,16,66,%null%,23681,67.56471432794223,67.6,67.56471432794223,67.56471432794223,67.6
41,%null%,%null%,True,True,Utah,Utah,27,83,%null%,39687,68.03235316350442,68.0,68.03235316350442,68.03235316350442,68.0
42,%null%,%null%,True,True,Maine,Maine,17,50,%null%,23559,72.15925973088841,72.2,72.15925973088841,72.15925973088841,72.2
43,%null%,%null%,True,True,North Dakota,North Dakota,19,46,%null%,25870,73.44414379590259,73.4,73.44414379590259,73.44414379590259,73.4
44,%null%,%null%,True,True,Oregon,Oregon,63,161,%null%,84565,74.4989061668539,74.5,74.4989061668539,74.4989061668539,74.5
45,%null%,%null%,True,True,Colorado,Colorado,196,520,%null%,237929,82.37751598165839,82.4,82.37751598165839,82.37751598165839,82.4
46,%null%,%null%,True,True,Wyoming,Wyoming,5,16,%null%,6016,83.11170212765957,83.1,83.11170212765957,83.11170212765957,83.1
47,%null%,%null%,True,True,Hawaii,Hawaii,24,85,%null%,27691,86.67075945252971,86.7,86.67075945252971,86.67075945252971,86.7
48,%null%,%null%,True,True,Vermont,Vermont,9,24,%null%,8685,103.62694300518135,103.6,103.62694300518135,103.62694300518135,103.6
49,%null%,%null%,True,True,Montana,Montana,7,27,%null%,6138,114.0436624307592,114.0,114.0436624307592,114.0436624307592,114.0
50,%null%,%null%,True,True,Idaho,Idaho,26,55,%null%,14597,178.1187915325067,178.1,178.1187915325067,178.1187915325067,178.1
